trading_pair,volatility index ,average # trade,average volume,avarage quote volume,days not traded
ETHBTC,0.0,400.0,18275.8,0.4772654,0
LTCBTC,0.0,400.0,18275.8,0.4772654,0
BNBBTC,0.0,400.0,18275.8,0.4772654,0
NEOBTC,0.0,400.0,18275.8,0.4772654,0
QTUMETH,0.0,400.0,18275.8,0.4772654,0
EOSETH,0.0,400.0,18275.8,0.4772654,0
SNTETH,0.0,400.0,18275.8,0.4772654,0
BNTETH,0.0,400.0,18275.8,0.4772654,0
BCCBTC,0.0,0.0,0.0,0.0,2
GASBTC,0.0,400.0,18275.8,0.4772654,0
BNBETH,0.0,400.0,18275.8,0.4772654,0
BTCUSDT,0.0,400.0,18275.8,0.4772654,0
ETHUSDT,0.0,400.0,18275.8,0.4772654,0
HSRBTC,0.0,0.0,0.0,0.0,2
OAXETH,0.0,0.0,0.0,0.0,2
DNTETH,0.0,0.0,0.0,0.0,2
MCOETH,0.0,0.0,0.0,0.0,2
ICNETH,0.0,0.0,0.0,0.0,2
MCOBTC,0.0,0.0,0.0,0.0,2
WTCBTC,0.0,400.0,18275.8,0.4772654,0
WTCETH,0.0,0.0,0.0,0.0,2
LRCBTC,0.0,400.0,18275.8,0.4772654,0
LRCETH,0.0,400.0,18275.8,0.4772654,0
QTUMBTC,0.0,400.0,18275.8,0.4772654,0
YOYOBTC,0.0,0.0,0.0,0.0,2
OMGBTC,0.0,400.0,18275.8,0.4772654,0
OMGETH,0.0,400.0,18275.8,0.4772654,0
ZRXBTC,0.0,400.0,18275.8,0.4772654,0
ZRXETH,0.0,400.0,18275.8,0.4772654,0
STRATBTC,0.0,0.0,0.0,0.0,2
STRATETH,0.0,0.0,0.0,0.0,2
SNGLSBTC,0.0,0.0,0.0,0.0,2
SNGLSETH,0.0,0.0,0.0,0.0,2
BQXBTC,0.0,0.0,0.0,0.0,2
BQXETH,0.0,0.0,0.0,0.0,2
KNCBTC,0.0,400.0,18275.8,0.4772654,0
KNCETH,0.0,400.0,18275.8,0.4772654,0
FUNBTC,0.0,0.0,0.0,0.0,2
FUNETH,0.0,400.0,18275.8,0.4772654,0
SNMBTC,0.0,400.0,18275.8,0.4772654,0
SNMETH,0.0,0.0,0.0,0.0,2
NEOETH,0.0,400.0,18275.8,0.4772654,0
IOTABTC,0.0,400.0,18275.8,0.4772654,0
IOTAETH,0.0,400.0,18275.8,0.4772654,0
LINKBTC,0.0,400.0,18275.8,0.4772654,0
LINKETH,0.0,400.0,18275.8,0.4772654,0
XVGBTC,0.0,0.0,0.0,0.0,2
XVGETH,0.0,400.0,18275.8,0.4772654,0
SALTBTC,0.0,0.0,0.0,0.0,2
SALTETH,0.0,0.0,0.0,0.0,2
MDABTC,0.0,0.0,0.0,0.0,2
MDAETH,0.0,0.0,0.0,0.0,2
MTLBTC,0.0,400.0,18275.8,0.4772654,0
MTLETH,0.0,400.0,18275.8,0.4772654,0
SUBBTC,0.0,0.0,0.0,0.0,2
SUBETH,0.0,0.0,0.0,0.0,2
EOSBTC,0.0,400.0,18275.8,0.4772654,0
SNTBTC,0.0,400.0,18275.8,0.4772654,0
ETCETH,0.0,400.0,18275.8,0.4772654,0
ETCBTC,0.0,400.0,18275.8,0.4772654,0
MTHBTC,0.0,0.0,0.0,0.0,2
MTHETH,0.0,0.0,0.0,0.0,2
ENGBTC,0.0,0.0,0.0,0.0,2
ENGETH,0.0,0.0,0.0,0.0,2
DNTBTC,0.0,0.0,0.0,0.0,2
ZECBTC,0.0,400.0,18275.8,0.4772654,0
ZECETH,0.0,400.0,18275.8,0.4772654,0
BNTBTC,0.0,400.0,18275.8,0.4772654,0
ASTBTC,0.0,400.0,18275.8,0.4772654,0
ASTETH,0.0,0.0,0.0,0.0,2
DASHBTC,0.0,400.0,18275.8,0.4772654,0
DASHETH,0.0,400.0,18275.8,0.4772654,0
OAXBTC,0.0,400.0,18275.8,0.4772654,0
ICNBTC,0.0,0.0,0.0,0.0,2
BTGBTC,0.0,0.0,0.0,0.0,2
BTGETH,0.0,0.0,0.0,0.0,2
EVXBTC,0.0,0.0,0.0,0.0,2
EVXETH,0.0,0.0,0.0,0.0,2
REQBTC,0.0,400.0,18275.8,0.4772654,0
REQETH,0.0,0.0,0.0,0.0,2
VIBBTC,0.0,400.0,18275.8,0.4772654,0
VIBETH,0.0,400.0,18275.8,0.4772654,0
HSRETH,0.0,0.0,0.0,0.0,2
TRXBTC,0.0,400.0,18275.8,0.4772654,0
TRXETH,0.0,400.0,18275.8,0.4772654,0
POWRBTC,0.0,400.0,18275.8,0.4772654,0
POWRETH,0.0,400.0,18275.8,0.4772654,0
ARKBTC,0.0,0.0,0.0,0.0,2
ARKETH,0.0,0.0,0.0,0.0,2
YOYOETH,0.0,0.0,0.0,0.0,2
XRPBTC,0.0,400.0,18275.8,0.4772654,0
XRPETH,0.0,400.0,18275.8,0.4772654,0
MODBTC,0.0,0.0,0.0,0.0,2
MODETH,0.0,0.0,0.0,0.0,2
ENJBTC,0.0,400.0,18275.8,0.4772654,0
ENJETH,0.0,400.0,18275.8,0.4772654,0
STORJBTC,0.0,400.0,18275.8,0.4772654,0
STORJETH,0.0,0.0,0.0,0.0,2
BNBUSDT,0.0,400.0,18275.8,0.4772654,0
VENBNB,0.0,0.0,0.0,0.0,2
YOYOBNB,0.0,0.0,0.0,0.0,2
POWRBNB,0.0,0.0,0.0,0.0,2
VENBTC,0.0,0.0,0.0,0.0,2
VENETH,0.0,0.0,0.0,0.0,2
KMDBTC,0.0,400.0,18275.8,0.4772654,0
KMDETH,0.0,0.0,0.0,0.0,2
NULSBNB,0.0,0.0,0.0,0.0,2
RCNBTC,0.0,0.0,0.0,0.0,2
RCNETH,0.0,0.0,0.0,0.0,2
RCNBNB,0.0,0.0,0.0,0.0,2
NULSBTC,0.0,400.0,18275.8,0.4772654,0
NULSETH,0.0,0.0,0.0,0.0,2
RDNBTC,0.0,0.0,0.0,0.0,2
RDNETH,0.0,0.0,0.0,0.0,2
RDNBNB,0.0,0.0,0.0,0.0,2
XMRBTC,0.0,400.0,18275.8,0.4772654,0
XMRETH,0.0,400.0,18275.8,0.4772654,0
DLTBNB,0.0,0.0,0.0,0.0,2
WTCBNB,0.0,0.0,0.0,0.0,2
DLTBTC,0.0,0.0,0.0,0.0,2
DLTETH,0.0,0.0,0.0,0.0,2
AMBBTC,0.0,400.0,18275.8,0.4772654,0
AMBETH,0.0,0.0,0.0,0.0,2
AMBBNB,0.0,0.0,0.0,0.0,2
BCCETH,0.0,0.0,0.0,0.0,2
BCCUSDT,0.0,0.0,0.0,0.0,2
BCCBNB,0.0,0.0,0.0,0.0,2
BATBTC,0.0,400.0,18275.8,0.4772654,0
BATETH,0.0,400.0,18275.8,0.4772654,0
BATBNB,0.0,0.0,0.0,0.0,2
BCPTBTC,0.0,0.0,0.0,0.0,2
BCPTETH,0.0,0.0,0.0,0.0,2
BCPTBNB,0.0,0.0,0.0,0.0,2
ARNBTC,0.0,0.0,0.0,0.0,2
ARNETH,0.0,0.0,0.0,0.0,2
GVTBTC,0.0,0.0,0.0,0.0,2
GVTETH,0.0,0.0,0.0,0.0,2
CDTBTC,0.0,0.0,0.0,0.0,2
CDTETH,0.0,0.0,0.0,0.0,2
GXSBTC,0.0,0.0,0.0,0.0,2
GXSETH,0.0,0.0,0.0,0.0,2
NEOUSDT,0.0,400.0,18275.8,0.4772654,0
NEOBNB,0.0,400.0,18275.8,0.4772654,0
POEBTC,0.0,0.0,0.0,0.0,2
POEETH,0.0,0.0,0.0,0.0,2
QSPBTC,0.0,0.0,0.0,0.0,2
QSPETH,0.0,0.0,0.0,0.0,2
QSPBNB,0.0,0.0,0.0,0.0,2
BTSBTC,0.0,400.0,18275.8,0.4772654,0
BTSETH,0.0,0.0,0.0,0.0,2
BTSBNB,0.0,0.0,0.0,0.0,2
XZCBTC,0.0,0.0,0.0,0.0,2
XZCETH,0.0,0.0,0.0,0.0,2
XZCBNB,0.0,0.0,0.0,0.0,2
LSKBTC,0.0,400.0,18275.8,0.4772654,0
LSKETH,0.0,400.0,18275.8,0.4772654,0
LSKBNB,0.0,0.0,0.0,0.0,2
TNTBTC,0.0,0.0,0.0,0.0,2
TNTETH,0.0,0.0,0.0,0.0,2
FUELBTC,0.0,0.0,0.0,0.0,2
FUELETH,0.0,0.0,0.0,0.0,2
MANABTC,0.0,400.0,18275.8,0.4772654,0
MANAETH,0.0,400.0,18275.8,0.4772654,0
BCDBTC,0.0,0.0,0.0,0.0,2
BCDETH,0.0,0.0,0.0,0.0,2
DGDBTC,0.0,0.0,0.0,0.0,2
DGDETH,0.0,0.0,0.0,0.0,2
IOTABNB,0.0,400.0,18275.8,0.4772654,0
ADXBTC,0.0,400.0,18275.8,0.4772654,0
ADXETH,0.0,400.0,18275.8,0.4772654,0
ADXBNB,0.0,0.0,0.0,0.0,2
ADABTC,0.0,400.0,18275.8,0.4772654,0
ADAETH,0.0,400.0,18275.8,0.4772654,0
PPTBTC,0.0,0.0,0.0,0.0,2
PPTETH,0.0,0.0,0.0,0.0,2
CMTBTC,0.0,0.0,0.0,0.0,2
CMTETH,0.0,0.0,0.0,0.0,2
CMTBNB,0.0,0.0,0.0,0.0,2
XLMBTC,0.0,400.0,18275.8,0.4772654,0
XLMETH,0.0,400.0,18275.8,0.4772654,0
XLMBNB,0.0,400.0,18275.8,0.4772654,0
CNDBTC,0.0,0.0,0.0,0.0,2
CNDETH,0.0,0.0,0.0,0.0,2
CNDBNB,0.0,0.0,0.0,0.0,2
LENDBTC,0.0,0.0,0.0,0.0,2
LENDETH,0.0,0.0,0.0,0.0,2
WABIBTC,0.0,400.0,18275.8,0.4772654,0
WABIETH,0.0,0.0,0.0,0.0,2
WABIBNB,0.0,0.0,0.0,0.0,2
LTCETH,0.0,400.0,18275.8,0.4772654,0
LTCUSDT,0.0,400.0,18275.8,0.4772654,0
LTCBNB,0.0,400.0,18275.8,0.4772654,0
TNBBTC,0.0,0.0,0.0,0.0,2
TNBETH,0.0,0.0,0.0,0.0,2
WAVESBTC,0.0,400.0,18275.8,0.4772654,0
WAVESETH,0.0,400.0,18275.8,0.4772654,0
WAVESBNB,0.0,400.0,18275.8,0.4772654,0
GTOBTC,0.0,0.0,0.0,0.0,2
GTOETH,0.0,0.0,0.0,0.0,2
GTOBNB,0.0,0.0,0.0,0.0,2
ICXBTC,0.0,400.0,18275.8,0.4772654,0
ICXETH,0.0,400.0,18275.8,0.4772654,0
ICXBNB,0.0,0.0,0.0,0.0,2
OSTBTC,0.0,0.0,0.0,0.0,2
OSTETH,0.0,0.0,0.0,0.0,2
OSTBNB,0.0,0.0,0.0,0.0,2
ELFBTC,0.0,400.0,18275.8,0.4772654,0
ELFETH,0.0,400.0,18275.8,0.4772654,0
AIONBTC,0.0,400.0,18275.8,0.4772654,0
AIONETH,0.0,0.0,0.0,0.0,2
AIONBNB,0.0,0.0,0.0,0.0,2
NEBLBTC,0.0,400.0,18275.8,0.4772654,0
NEBLBNB,0.0,0.0,0.0,0.0,2
BRDBTC,0.0,0.0,0.0,0.0,2
BRDETH,0.0,0.0,0.0,0.0,2
BRDBNB,0.0,0.0,0.0,0.0,2
MCOBNB,0.0,0.0,0.0,0.0,2
EDOBTC,0.0,0.0,0.0,0.0,2
EDOETH,0.0,0.0,0.0,0.0,2
WINGSBTC,0.0,0.0,0.0,0.0,2
WINGSETH,0.0,0.0,0.0,0.0,2
NAVBTC,0.0,0.0,0.0,0.0,2
NAVETH,0.0,0.0,0.0,0.0,2
NAVBNB,0.0,0.0,0.0,0.0,2
LUNBTC,0.0,0.0,0.0,0.0,2
LUNETH,0.0,0.0,0.0,0.0,2
TRIGBTC,0.0,0.0,0.0,0.0,2
TRIGETH,0.0,0.0,0.0,0.0,2
TRIGBNB,0.0,0.0,0.0,0.0,2
APPCBTC,0.0,0.0,0.0,0.0,2
APPCETH,0.0,0.0,0.0,0.0,2
APPCBNB,0.0,0.0,0.0,0.0,2
VIBEBTC,0.0,0.0,0.0,0.0,2
VIBEETH,0.0,0.0,0.0,0.0,2
RLCBTC,0.0,400.0,18275.8,0.4772654,0
RLCETH,0.0,400.0,18275.8,0.4772654,0
RLCBNB,0.0,0.0,0.0,0.0,2
INSBTC,0.0,0.0,0.0,0.0,2
INSETH,0.0,0.0,0.0,0.0,2
PIVXBTC,0.0,400.0,18275.8,0.4772654,0
PIVXBNB,0.0,0.0,0.0,0.0,2
IOSTBTC,0.0,400.0,18275.8,0.4772654,0
IOSTETH,0.0,400.0,18275.8,0.4772654,0
CHATBTC,0.0,0.0,0.0,0.0,2
CHATETH,0.0,0.0,0.0,0.0,2
STEEMBTC,0.0,400.0,18275.8,0.4772654,0
STEEMETH,0.0,400.0,18275.8,0.4772654,0
STEEMBNB,0.0,0.0,0.0,0.0,2
NANOBTC,0.0,0.0,0.0,0.0,2
NANOETH,0.0,0.0,0.0,0.0,2
NANOBNB,0.0,0.0,0.0,0.0,2
VIABTC,0.0,0.0,0.0,0.0,2
VIAETH,0.0,0.0,0.0,0.0,2
VIABNB,0.0,0.0,0.0,0.0,2
BLZBTC,0.0,400.0,18275.8,0.4772654,0
BLZETH,0.0,400.0,18275.8,0.4772654,0
BLZBNB,0.0,0.0,0.0,0.0,2
AEBTC,0.0,0.0,0.0,0.0,2
AEETH,0.0,0.0,0.0,0.0,2
AEBNB,0.0,0.0,0.0,0.0,2
RPXBTC,0.0,0.0,0.0,0.0,2
RPXETH,0.0,0.0,0.0,0.0,2
RPXBNB,0.0,0.0,0.0,0.0,2
NCASHBTC,0.0,0.0,0.0,0.0,2
NCASHETH,0.0,0.0,0.0,0.0,2
NCASHBNB,0.0,0.0,0.0,0.0,2
POABTC,0.0,0.0,0.0,0.0,2
POAETH,0.0,0.0,0.0,0.0,2
POABNB,0.0,0.0,0.0,0.0,2
ZILBTC,0.0,400.0,18275.8,0.4772654,0
ZILETH,0.0,400.0,18275.8,0.4772654,0
ZILBNB,0.0,400.0,18275.8,0.4772654,0
ONTBTC,0.0,400.0,18275.8,0.4772654,0
ONTETH,0.0,400.0,18275.8,0.4772654,0
ONTBNB,0.0,0.0,0.0,0.0,2
STORMBTC,0.0,0.0,0.0,0.0,2
STORMETH,0.0,0.0,0.0,0.0,2
STORMBNB,0.0,0.0,0.0,0.0,2
QTUMBNB,0.0,0.0,0.0,0.0,2
QTUMUSDT,0.0,400.0,18275.8,0.4772654,0
XEMBTC,0.0,0.0,0.0,0.0,2
XEMETH,0.0,0.0,0.0,0.0,2
XEMBNB,0.0,0.0,0.0,0.0,2
WANBTC,0.0,400.0,18275.8,0.4772654,0
WANETH,0.0,400.0,18275.8,0.4772654,0
WANBNB,0.0,0.0,0.0,0.0,2
WPRBTC,0.0,0.0,0.0,0.0,2
WPRETH,0.0,0.0,0.0,0.0,2
QLCBTC,0.0,400.0,18275.8,0.4772654,0
QLCETH,0.0,0.0,0.0,0.0,2
SYSBTC,0.0,400.0,18275.8,0.4772654,0
SYSETH,0.0,0.0,0.0,0.0,2
SYSBNB,0.0,0.0,0.0,0.0,2
QLCBNB,0.0,0.0,0.0,0.0,2
GRSBTC,0.0,0.0,0.0,0.0,2
GRSETH,0.0,0.0,0.0,0.0,2
ADAUSDT,0.0,400.0,18275.8,0.4772654,0
ADABNB,0.0,400.0,18275.8,0.4772654,0
CLOAKBTC,0.0,0.0,0.0,0.0,2
CLOAKETH,0.0,0.0,0.0,0.0,2
GNTBTC,0.0,0.0,0.0,0.0,2
GNTETH,0.0,0.0,0.0,0.0,2
GNTBNB,0.0,0.0,0.0,0.0,2
LOOMBTC,0.0,400.0,18275.8,0.4772654,0
LOOMETH,0.0,0.0,0.0,0.0,2
LOOMBNB,0.0,0.0,0.0,0.0,2
XRPUSDT,0.0,400.0,18275.8,0.4772654,0
BCNBTC,0.0,0.0,0.0,0.0,2
BCNETH,0.0,0.0,0.0,0.0,2
BCNBNB,0.0,0.0,0.0,0.0,2
REPBTC,0.0,0.0,0.0,0.0,2
REPBNB,0.0,0.0,0.0,0.0,2
BTCTUSD,0.0,0.0,0.0,0.0,2
TUSDBTC,0.0,0.0,0.0,0.0,2
ETHTUSD,0.0,0.0,0.0,0.0,2
TUSDETH,0.0,0.0,0.0,0.0,2
TUSDBNB,0.0,0.0,0.0,0.0,2
ZENBTC,0.0,400.0,18275.8,0.4772654,0
ZENETH,0.0,400.0,18275.8,0.4772654,0
ZENBNB,0.0,400.0,18275.8,0.4772654,0
SKYBTC,0.0,0.0,0.0,0.0,2
SKYETH,0.0,0.0,0.0,0.0,2
SKYBNB,0.0,0.0,0.0,0.0,2
EOSUSDT,0.0,400.0,18275.8,0.4772654,0
EOSBNB,0.0,400.0,18275.8,0.4772654,0
CVCBTC,0.0,0.0,0.0,0.0,2
CVCETH,0.0,0.0,0.0,0.0,2
CVCBNB,0.0,0.0,0.0,0.0,2
THETABTC,0.0,400.0,18275.8,0.4772654,0
THETAETH,0.0,400.0,18275.8,0.4772654,0
THETABNB,0.0,400.0,18275.8,0.4772654,0
XRPBNB,0.0,400.0,18275.8,0.4772654,0
TUSDUSDT,0.0,0.0,0.0,0.0,2
IOTAUSDT,0.0,400.0,18275.8,0.4772654,0
XLMUSDT,0.0,400.0,18275.8,0.4772654,0
IOTXBTC,0.0,400.0,18275.8,0.4772654,0
IOTXETH,0.0,400.0,18275.8,0.4772654,0
QKCBTC,0.0,400.0,18275.8,0.4772654,0
QKCETH,0.0,400.0,18275.8,0.4772654,0
AGIBTC,0.0,0.0,0.0,0.0,2
AGIETH,0.0,0.0,0.0,0.0,2
AGIBNB,0.0,0.0,0.0,0.0,2
NXSBTC,0.0,0.0,0.0,0.0,2
NXSETH,0.0,0.0,0.0,0.0,2
NXSBNB,0.0,0.0,0.0,0.0,2
ENJBNB,0.0,400.0,18275.8,0.4772654,0
DATABTC,0.0,400.0,18275.8,0.4772654,0
DATAETH,0.0,0.0,0.0,0.0,2
ONTUSDT,0.0,400.0,18275.8,0.4772654,0
TRXBNB,0.0,400.0,18275.8,0.4772654,0
TRXUSDT,0.0,400.0,18275.8,0.4772654,0
ETCUSDT,0.0,400.0,18275.8,0.4772654,0
ETCBNB,0.0,400.0,18275.8,0.4772654,0
ICXUSDT,0.0,400.0,18275.8,0.4772654,0
SCBTC,0.0,0.0,0.0,0.0,2
SCETH,0.0,400.0,18275.8,0.4772654,0
NPXSBTC,0.0,0.0,0.0,0.0,2
NPXSETH,0.0,0.0,0.0,0.0,2
VENUSDT,0.0,0.0,0.0,0.0,2
KEYBTC,0.0,0.0,0.0,0.0,2
KEYETH,0.0,400.0,18275.8,0.4772654,0
NASBTC,0.0,0.0,0.0,0.0,2
NASETH,0.0,0.0,0.0,0.0,2
NASBNB,0.0,0.0,0.0,0.0,2
MFTBTC,0.0,0.0,0.0,0.0,2
MFTETH,0.0,400.0,18275.8,0.4772654,0
MFTBNB,0.0,0.0,0.0,0.0,2
DENTBTC,0.0,0.0,0.0,0.0,2
DENTETH,0.0,400.0,18275.8,0.4772654,0
ARDRBTC,0.0,400.0,18275.8,0.4772654,0
ARDRETH,0.0,0.0,0.0,0.0,2
ARDRBNB,0.0,0.0,0.0,0.0,2
NULSUSDT,0.0,400.0,18275.8,0.4772654,0
HOTBTC,0.0,0.0,0.0,0.0,2
HOTETH,0.0,400.0,18275.8,0.4772654,0
VETBTC,0.0,400.0,18275.8,0.4772654,0
VETETH,0.0,400.0,18275.8,0.4772654,0
VETUSDT,0.0,400.0,18275.8,0.4772654,0
VETBNB,0.0,400.0,18275.8,0.4772654,0
DOCKBTC,0.0,400.0,18275.8,0.4772654,0
DOCKETH,0.0,0.0,0.0,0.0,2
POLYBTC,0.0,0.0,0.0,0.0,2
POLYBNB,0.0,0.0,0.0,0.0,2
PHXBTC,0.0,0.0,0.0,0.0,2
PHXETH,0.0,0.0,0.0,0.0,2
PHXBNB,0.0,0.0,0.0,0.0,2
HCBTC,0.0,0.0,0.0,0.0,2
HCETH,0.0,0.0,0.0,0.0,2
GOBTC,0.0,0.0,0.0,0.0,2
GOBNB,0.0,0.0,0.0,0.0,2
PAXBTC,0.0,0.0,0.0,0.0,2
PAXBNB,0.0,0.0,0.0,0.0,2
PAXUSDT,0.0,0.0,0.0,0.0,2
PAXETH,0.0,0.0,0.0,0.0,2
RVNBTC,0.0,400.0,18275.8,0.4772654,0
DCRBTC,0.0,400.0,18275.8,0.4772654,0
DCRBNB,0.0,0.0,0.0,0.0,2
USDCBNB,0.0,0.0,0.0,0.0,2
MITHBTC,0.0,0.0,0.0,0.0,2
MITHBNB,0.0,0.0,0.0,0.0,2
BCHABCBTC,0.0,0.0,0.0,0.0,2
BCHSVBTC,0.0,0.0,0.0,0.0,2
BCHABCUSDT,0.0,0.0,0.0,0.0,2
BCHSVUSDT,0.0,0.0,0.0,0.0,2
BNBPAX,0.0,0.0,0.0,0.0,2
BTCPAX,0.0,0.0,0.0,0.0,2
ETHPAX,0.0,0.0,0.0,0.0,2
XRPPAX,0.0,0.0,0.0,0.0,2
EOSPAX,0.0,0.0,0.0,0.0,2
XLMPAX,0.0,0.0,0.0,0.0,2
RENBTC,0.0,400.0,18275.8,0.4772654,0
RENBNB,0.0,0.0,0.0,0.0,2
BNBTUSD,0.0,0.0,0.0,0.0,2
XRPTUSD,0.0,0.0,0.0,0.0,2
EOSTUSD,0.0,0.0,0.0,0.0,2
XLMTUSD,0.0,0.0,0.0,0.0,2
BNBUSDC,0.0,0.0,0.0,0.0,2
BTCUSDC,0.0,0.0,0.0,0.0,2
ETHUSDC,0.0,0.0,0.0,0.0,2
XRPUSDC,0.0,0.0,0.0,0.0,2
EOSUSDC,0.0,0.0,0.0,0.0,2
XLMUSDC,0.0,0.0,0.0,0.0,2
USDCUSDT,0.0,0.0,0.0,0.0,2
ADATUSD,0.0,0.0,0.0,0.0,2
TRXTUSD,0.0,0.0,0.0,0.0,2
NEOTUSD,0.0,0.0,0.0,0.0,2
TRXXRP,0.0,400.0,18275.8,0.4772654,0
XZCXRP,0.0,0.0,0.0,0.0,2
PAXTUSD,0.0,0.0,0.0,0.0,2
USDCTUSD,0.0,0.0,0.0,0.0,2
USDCPAX,0.0,0.0,0.0,0.0,2
LINKUSDT,0.0,400.0,18275.8,0.4772654,0
LINKTUSD,0.0,0.0,0.0,0.0,2
LINKPAX,0.0,0.0,0.0,0.0,2
LINKUSDC,0.0,0.0,0.0,0.0,2
WAVESUSDT,0.0,400.0,18275.8,0.4772654,0
WAVESTUSD,0.0,0.0,0.0,0.0,2
WAVESPAX,0.0,0.0,0.0,0.0,2
WAVESUSDC,0.0,0.0,0.0,0.0,2
BCHABCTUSD,0.0,0.0,0.0,0.0,2
BCHABCPAX,0.0,0.0,0.0,0.0,2
BCHABCUSDC,0.0,0.0,0.0,0.0,2
BCHSVTUSD,0.0,0.0,0.0,0.0,2
BCHSVPAX,0.0,0.0,0.0,0.0,2
BCHSVUSDC,0.0,0.0,0.0,0.0,2
LTCTUSD,0.0,0.0,0.0,0.0,2
LTCPAX,0.0,0.0,0.0,0.0,2
LTCUSDC,0.0,0.0,0.0,0.0,2
TRXPAX,0.0,0.0,0.0,0.0,2
TRXUSDC,0.0,0.0,0.0,0.0,2
BTTBTC,0.0,0.0,0.0,0.0,2
BTTBNB,0.0,0.0,0.0,0.0,2
BTTUSDT,0.0,0.0,0.0,0.0,2
BNBUSDS,0.0,0.0,0.0,0.0,2
BTCUSDS,0.0,0.0,0.0,0.0,2
USDSUSDT,0.0,0.0,0.0,0.0,2
USDSPAX,0.0,0.0,0.0,0.0,2
USDSTUSD,0.0,0.0,0.0,0.0,2
USDSUSDC,0.0,0.0,0.0,0.0,2
BTTPAX,0.0,0.0,0.0,0.0,2
BTTTUSD,0.0,0.0,0.0,0.0,2
BTTUSDC,0.0,0.0,0.0,0.0,2
ONGBNB,0.0,0.0,0.0,0.0,2
ONGBTC,0.0,400.0,18275.8,0.4772654,0
ONGUSDT,0.0,400.0,18275.8,0.4772654,0
HOTBNB,0.0,0.0,0.0,0.0,2
HOTUSDT,0.0,400.0,18275.8,0.4772654,0
ZILUSDT,0.0,400.0,18275.8,0.4772654,0
ZRXBNB,0.0,0.0,0.0,0.0,2
ZRXUSDT,0.0,400.0,18275.8,0.4772654,0
FETBNB,0.0,400.0,18275.8,0.4772654,0
FETBTC,0.0,400.0,18275.8,0.4772654,0
FETUSDT,0.0,400.0,18275.8,0.4772654,0
BATUSDT,0.0,400.0,18275.8,0.4772654,0
XMRBNB,0.0,400.0,18275.8,0.4772654,0
XMRUSDT,0.0,400.0,18275.8,0.4772654,0
ZECBNB,0.0,400.0,18275.8,0.4772654,0
ZECUSDT,0.0,400.0,18275.8,0.4772654,0
ZECPAX,0.0,0.0,0.0,0.0,2
ZECTUSD,0.0,0.0,0.0,0.0,2
ZECUSDC,0.0,0.0,0.0,0.0,2
IOSTUSDT,0.0,400.0,18275.8,0.4772654,0
CELRBNB,0.0,400.0,18275.8,0.4772654,0
CELRBTC,0.0,400.0,18275.8,0.4772654,0
CELRUSDT,0.0,400.0,18275.8,0.4772654,0
ADAPAX,0.0,0.0,0.0,0.0,2
ADAUSDC,0.0,0.0,0.0,0.0,2
NEOPAX,0.0,0.0,0.0,0.0,2
NEOUSDC,0.0,0.0,0.0,0.0,2
DASHBNB,0.0,400.0,18275.8,0.4772654,0
DASHUSDT,0.0,400.0,18275.8,0.4772654,0
NANOUSDT,0.0,0.0,0.0,0.0,2
OMGBNB,0.0,0.0,0.0,0.0,2
OMGUSDT,0.0,400.0,18275.8,0.4772654,0
THETAUSDT,0.0,400.0,18275.8,0.4772654,0
ENJUSDT,0.0,400.0,18275.8,0.4772654,0
MITHUSDT,0.0,0.0,0.0,0.0,2
MATICBNB,0.0,400.0,18275.8,0.4772654,0
MATICBTC,0.0,400.0,18275.8,0.4772654,0
MATICUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMBNB,0.0,400.0,18275.8,0.4772654,0
ATOMBTC,0.0,400.0,18275.8,0.4772654,0
ATOMUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMUSDC,0.0,0.0,0.0,0.0,2
ATOMPAX,0.0,0.0,0.0,0.0,2
ATOMTUSD,0.0,0.0,0.0,0.0,2
ETCUSDC,0.0,0.0,0.0,0.0,2
ETCPAX,0.0,0.0,0.0,0.0,2
ETCTUSD,0.0,0.0,0.0,0.0,2
BATUSDC,0.0,0.0,0.0,0.0,2
BATPAX,0.0,0.0,0.0,0.0,2
BATTUSD,0.0,0.0,0.0,0.0,2
PHBBNB,0.0,0.0,0.0,0.0,2
PHBBTC,0.0,400.0,18275.8,0.4772654,0
PHBUSDC,0.0,0.0,0.0,0.0,2
PHBTUSD,0.0,0.0,0.0,0.0,2
