trading_pair,volatility index ,average # trade,average volume,avarage quote volume,days not traded
PHBPAX,0.0,0.0,0.0,0.0,2
TFUELBNB,0.0,0.0,0.0,0.0,2
TFUELBTC,0.0,400.0,18275.8,0.4772654,0
TFUELUSDT,0.0,400.0,18275.8,0.4772654,0
TFUELUSDC,0.0,0.0,0.0,0.0,2
TFUELTUSD,0.0,0.0,0.0,0.0,2
TFUELPAX,0.0,0.0,0.0,0.0,2
ONEBNB,0.0,400.0,18275.8,0.4772654,0
ONEBTC,0.0,400.0,18275.8,0.4772654,0
ONEUSDT,0.0,400.0,18275.8,0.4772654,0
ONETUSD,0.0,0.0,0.0,0.0,2
ONEPAX,0.0,0.0,0.0,0.0,2
ONEUSDC,0.0,0.0,0.0,0.0,2
FTMBNB,0.0,400.0,18275.8,0.4772654,0
FTMBTC,0.0,400.0,18275.8,0.4772654,0
FTMUSDT,0.0,400.0,18275.8,0.4772654,0
FTMTUSD,0.0,0.0,0.0,0.0,2
FTMPAX,0.0,0.0,0.0,0.0,2
FTMUSDC,0.0,0.0,0.0,0.0,2
BTCBBTC,0.0,0.0,0.0,0.0,2
BCPTTUSD,0.0,0.0,0.0,0.0,2
BCPTPAX,0.0,0.0,0.0,0.0,2
BCPTUSDC,0.0,0.0,0.0,0.0,2
ALGOBNB,0.0,400.0,18275.8,0.4772654,0
ALGOBTC,0.0,400.0,18275.8,0.4772654,0
ALGOUSDT,0.0,400.0,18275.8,0.4772654,0
ALGOTUSD,0.0,0.0,0.0,0.0,2
ALGOPAX,0.0,0.0,0.0,0.0,2
ALGOUSDC,0.0,0.0,0.0,0.0,2
USDSBUSDT,0.0,0.0,0.0,0.0,2
USDSBUSDS,0.0,0.0,0.0,0.0,2
GTOUSDT,0.0,0.0,0.0,0.0,2
GTOPAX,0.0,0.0,0.0,0.0,2
GTOTUSD,0.0,0.0,0.0,0.0,2
GTOUSDC,0.0,0.0,0.0,0.0,2
ERDBNB,0.0,0.0,0.0,0.0,2
ERDBTC,0.0,0.0,0.0,0.0,2
ERDUSDT,0.0,0.0,0.0,0.0,2
ERDPAX,0.0,0.0,0.0,0.0,2
ERDUSDC,0.0,0.0,0.0,0.0,2
DOGEBNB,0.0,0.0,0.0,0.0,2
DOGEBTC,0.0,400.0,18275.8,0.4772654,0
DOGEUSDT,0.0,400.0,18275.8,0.4772654,0
DOGEPAX,0.0,0.0,0.0,0.0,2
DOGEUSDC,0.0,0.0,0.0,0.0,2
DUSKBNB,0.0,0.0,0.0,0.0,2
DUSKBTC,0.0,400.0,18275.8,0.4772654,0
DUSKUSDT,0.0,400.0,18275.8,0.4772654,0
DUSKUSDC,0.0,0.0,0.0,0.0,2
DUSKPAX,0.0,0.0,0.0,0.0,2
BGBPUSDC,0.0,0.0,0.0,0.0,2
ANKRBNB,0.0,400.0,18275.8,0.4772654,0
ANKRBTC,0.0,400.0,18275.8,0.4772654,0
ANKRUSDT,0.0,400.0,18275.8,0.4772654,0
ANKRTUSD,0.0,0.0,0.0,0.0,2
ANKRPAX,0.0,0.0,0.0,0.0,2
ANKRUSDC,0.0,0.0,0.0,0.0,2
ONTPAX,0.0,0.0,0.0,0.0,2
ONTUSDC,0.0,0.0,0.0,0.0,2
WINBNB,0.0,400.0,18275.8,0.4772654,0
WINBTC,0.0,0.0,0.0,0.0,2
WINUSDT,0.0,400.0,18275.8,0.4772654,0
WINUSDC,0.0,0.0,0.0,0.0,2
COSBNB,0.0,400.0,18275.8,0.4772654,0
COSBTC,0.0,400.0,18275.8,0.4772654,0
COSUSDT,0.0,400.0,18275.8,0.4772654,0
TUSDBTUSD,0.0,0.0,0.0,0.0,2
NPXSUSDT,0.0,0.0,0.0,0.0,2
NPXSUSDC,0.0,0.0,0.0,0.0,2
COCOSBNB,0.0,400.0,18275.8,0.4772654,0
COCOSBTC,0.0,0.0,0.0,0.0,2
COCOSUSDT,0.0,400.0,18275.8,0.4772654,0
MTLUSDT,0.0,400.0,18275.8,0.4772654,0
TOMOBNB,0.0,0.0,0.0,0.0,2
TOMOBTC,0.0,400.0,18275.8,0.4772654,0
TOMOUSDT,0.0,400.0,18275.8,0.4772654,0
TOMOUSDC,0.0,0.0,0.0,0.0,2
PERLBNB,0.0,0.0,0.0,0.0,2
PERLBTC,0.0,0.0,0.0,0.0,2
PERLUSDC,0.0,0.0,0.0,0.0,2
PERLUSDT,0.0,400.0,18275.8,0.4772654,0
DENTUSDT,0.0,400.0,18275.8,0.4772654,0
MFTUSDT,0.0,400.0,18275.8,0.4772654,0
KEYUSDT,0.0,400.0,18275.8,0.4772654,0
STORMUSDT,0.0,0.0,0.0,0.0,2
DOCKUSDT,0.0,400.0,18275.8,0.4772654,0
WANUSDT,0.0,400.0,18275.8,0.4772654,0
FUNUSDT,0.0,400.0,18275.8,0.4772654,0
CVCUSDT,0.0,0.0,0.0,0.0,2
BTTTRX,0.0,0.0,0.0,0.0,2
WINTRX,0.0,400.0,18275.8,0.4772654,0
CHZBNB,0.0,400.0,18275.8,0.4772654,0
CHZBTC,0.0,400.0,18275.8,0.4772654,0
CHZUSDT,0.0,400.0,18275.8,0.4772654,0
BANDBNB,0.0,0.0,0.0,0.0,2
BANDBTC,0.0,400.0,18275.8,0.4772654,0
BANDUSDT,0.0,400.0,18275.8,0.4772654,0
BNBBUSD,0.0,400.0,18275.8,0.4772654,0
BTCBUSD,0.0,400.0,18275.8,0.4772654,0
BUSDUSDT,0.0,400.0,18275.8,0.4772654,0
BEAMBNB,0.0,0.0,0.0,0.0,2
BEAMBTC,0.0,0.0,0.0,0.0,2
BEAMUSDT,0.0,400.0,18275.8,0.4772654,0
XTZBNB,0.0,400.0,18275.8,0.4772654,0
XTZBTC,0.0,400.0,18275.8,0.4772654,0
XTZUSDT,0.0,400.0,18275.8,0.4772654,0
RENUSDT,0.0,400.0,18275.8,0.4772654,0
RVNUSDT,0.0,400.0,18275.8,0.4772654,0
HCUSDT,0.0,0.0,0.0,0.0,2
HBARBNB,0.0,400.0,18275.8,0.4772654,0
HBARBTC,0.0,400.0,18275.8,0.4772654,0
HBARUSDT,0.0,400.0,18275.8,0.4772654,0
NKNBNB,0.0,0.0,0.0,0.0,2
NKNBTC,0.0,400.0,18275.8,0.4772654,0
NKNUSDT,0.0,400.0,18275.8,0.4772654,0
XRPBUSD,0.0,400.0,18275.8,0.4772654,0
ETHBUSD,0.0,400.0,18275.8,0.4772654,0
BCHABCBUSD,0.0,0.0,0.0,0.0,2
LTCBUSD,0.0,400.0,18275.8,0.4772654,0
LINKBUSD,0.0,400.0,18275.8,0.4772654,0
ETCBUSD,0.0,400.0,18275.8,0.4772654,0
STXBNB,0.0,400.0,18275.8,0.4772654,0
STXBTC,0.0,400.0,18275.8,0.4772654,0
STXUSDT,0.0,400.0,18275.8,0.4772654,0
KAVABNB,0.0,400.0,18275.8,0.4772654,0
KAVABTC,0.0,400.0,18275.8,0.4772654,0
KAVAUSDT,0.0,400.0,18275.8,0.4772654,0
BUSDNGN,0.0,0.0,0.0,0.0,2
BNBNGN,0.0,0.0,0.0,0.0,2
BTCNGN,0.0,0.0,0.0,0.0,2
ARPABNB,0.0,400.0,18275.8,0.4772654,0
ARPABTC,0.0,400.0,18275.8,0.4772654,0
ARPAUSDT,0.0,400.0,18275.8,0.4772654,0
TRXBUSD,0.0,400.0,18275.8,0.4772654,0
EOSBUSD,0.0,400.0,18275.8,0.4772654,0
IOTXUSDT,0.0,400.0,18275.8,0.4772654,0
RLCUSDT,0.0,400.0,18275.8,0.4772654,0
MCOUSDT,0.0,0.0,0.0,0.0,2
XLMBUSD,0.0,400.0,18275.8,0.4772654,0
ADABUSD,0.0,400.0,18275.8,0.4772654,0
CTXCBNB,0.0,0.0,0.0,0.0,2
CTXCBTC,0.0,400.0,18275.8,0.4772654,0
CTXCUSDT,0.0,400.0,18275.8,0.4772654,0
BCHBNB,0.0,400.0,18275.8,0.4772654,0
BCHBTC,0.0,400.0,18275.8,0.4772654,0
BCHUSDT,0.0,400.0,18275.8,0.4772654,0
BCHUSDC,0.0,0.0,0.0,0.0,2
BCHTUSD,0.0,0.0,0.0,0.0,2
BCHPAX,0.0,0.0,0.0,0.0,2
BCHBUSD,0.0,400.0,18275.8,0.4772654,0
BTCRUB,0.0,400.0,18275.8,0.4772654,0
ETHRUB,0.0,400.0,18275.8,0.4772654,0
XRPRUB,0.0,400.0,18275.8,0.4772654,0
BNBRUB,0.0,400.0,18275.8,0.4772654,0
TROYBNB,0.0,0.0,0.0,0.0,2
TROYBTC,0.0,0.0,0.0,0.0,2
TROYUSDT,0.0,400.0,18275.8,0.4772654,0
BUSDRUB,0.0,400.0,18275.8,0.4772654,0
QTUMBUSD,0.0,400.0,18275.8,0.4772654,0
VETBUSD,0.0,400.0,18275.8,0.4772654,0
VITEBNB,0.0,0.0,0.0,0.0,2
VITEBTC,0.0,400.0,18275.8,0.4772654,0
VITEUSDT,0.0,400.0,18275.8,0.4772654,0
FTTBNB,0.0,0.0,0.0,0.0,2
FTTBTC,0.0,0.0,0.0,0.0,2
FTTUSDT,0.0,0.0,0.0,0.0,2
BTCTRY,0.0,400.0,18275.8,0.4772654,0
BNBTRY,0.0,400.0,18275.8,0.4772654,0
BUSDTRY,0.0,400.0,18275.8,0.4772654,0
ETHTRY,0.0,400.0,18275.8,0.4772654,0
XRPTRY,0.0,400.0,18275.8,0.4772654,0
USDTTRY,0.0,400.0,18275.8,0.4772654,0
USDTRUB,0.0,400.0,18275.8,0.4772654,0
BTCEUR,0.0,400.0,18275.8,0.4772654,0
ETHEUR,0.0,400.0,18275.8,0.4772654,0
BNBEUR,0.0,400.0,18275.8,0.4772654,0
XRPEUR,0.0,400.0,18275.8,0.4772654,0
EURBUSD,0.0,400.0,18275.8,0.4772654,0
EURUSDT,0.0,400.0,18275.8,0.4772654,0
OGNBNB,0.0,0.0,0.0,0.0,2
OGNBTC,0.0,400.0,18275.8,0.4772654,0
OGNUSDT,0.0,400.0,18275.8,0.4772654,0
DREPBNB,0.0,0.0,0.0,0.0,2
DREPBTC,0.0,400.0,18275.8,0.4772654,0
DREPUSDT,0.0,400.0,18275.8,0.4772654,0
BULLUSDT,0.0,0.0,0.0,0.0,2
BULLBUSD,0.0,0.0,0.0,0.0,2
BEARUSDT,0.0,0.0,0.0,0.0,2
BEARBUSD,0.0,0.0,0.0,0.0,2
ETHBULLUSDT,0.0,0.0,0.0,0.0,2
ETHBULLBUSD,0.0,0.0,0.0,0.0,2
ETHBEARUSDT,0.0,0.0,0.0,0.0,2
ETHBEARBUSD,0.0,0.0,0.0,0.0,2
TCTBNB,0.0,0.0,0.0,0.0,2
TCTBTC,0.0,0.0,0.0,0.0,2
TCTUSDT,0.0,0.0,0.0,0.0,2
WRXBNB,0.0,400.0,18275.8,0.4772654,0
WRXBTC,0.0,400.0,18275.8,0.4772654,0
WRXUSDT,0.0,400.0,18275.8,0.4772654,0
ICXBUSD,0.0,400.0,18275.8,0.4772654,0
BTSUSDT,0.0,400.0,18275.8,0.4772654,0
BTSBUSD,0.0,0.0,0.0,0.0,2
LSKUSDT,0.0,400.0,18275.8,0.4772654,0
BNTUSDT,0.0,400.0,18275.8,0.4772654,0
BNTBUSD,0.0,400.0,18275.8,0.4772654,0
LTOBNB,0.0,0.0,0.0,0.0,2
LTOBTC,0.0,400.0,18275.8,0.4772654,0
LTOUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMBUSD,0.0,400.0,18275.8,0.4772654,0
DASHBUSD,0.0,400.0,18275.8,0.4772654,0
NEOBUSD,0.0,400.0,18275.8,0.4772654,0
WAVESBUSD,0.0,400.0,18275.8,0.4772654,0
XTZBUSD,0.0,400.0,18275.8,0.4772654,0
EOSBULLUSDT,0.0,0.0,0.0,0.0,2
EOSBULLBUSD,0.0,0.0,0.0,0.0,2
EOSBEARUSDT,0.0,0.0,0.0,0.0,2
EOSBEARBUSD,0.0,0.0,0.0,0.0,2
XRPBULLUSDT,0.0,0.0,0.0,0.0,2
XRPBULLBUSD,0.0,0.0,0.0,0.0,2
XRPBEARUSDT,0.0,0.0,0.0,0.0,2
XRPBEARBUSD,0.0,0.0,0.0,0.0,2
BATBUSD,0.0,400.0,18275.8,0.4772654,0
ENJBUSD,0.0,400.0,18275.8,0.4772654,0
NANOBUSD,0.0,0.0,0.0,0.0,2
ONTBUSD,0.0,400.0,18275.8,0.4772654,0
RVNBUSD,0.0,400.0,18275.8,0.4772654,0
STRATBUSD,0.0,0.0,0.0,0.0,2
STRATBNB,0.0,0.0,0.0,0.0,2
STRATUSDT,0.0,0.0,0.0,0.0,2
AIONBUSD,0.0,0.0,0.0,0.0,2
AIONUSDT,0.0,400.0,18275.8,0.4772654,0
MBLBNB,0.0,0.0,0.0,0.0,2
MBLBTC,0.0,0.0,0.0,0.0,2
MBLUSDT,0.0,400.0,18275.8,0.4772654,0
COTIBNB,0.0,400.0,18275.8,0.4772654,0
COTIBTC,0.0,400.0,18275.8,0.4772654,0
COTIUSDT,0.0,400.0,18275.8,0.4772654,0
ALGOBUSD,0.0,400.0,18275.8,0.4772654,0
BTTBUSD,0.0,0.0,0.0,0.0,2
TOMOBUSD,0.0,400.0,18275.8,0.4772654,0
XMRBUSD,0.0,400.0,18275.8,0.4772654,0
ZECBUSD,0.0,400.0,18275.8,0.4772654,0
BNBBULLUSDT,0.0,0.0,0.0,0.0,2
BNBBULLBUSD,0.0,0.0,0.0,0.0,2
BNBBEARUSDT,0.0,0.0,0.0,0.0,2
BNBBEARBUSD,0.0,0.0,0.0,0.0,2
STPTBNB,0.0,0.0,0.0,0.0,2
STPTBTC,0.0,400.0,18275.8,0.4772654,0
STPTUSDT,0.0,400.0,18275.8,0.4772654,0
BTCZAR,0.0,400.0,18275.8,0.4772654,0
ETHZAR,0.0,400.0,18275.8,0.4772654,0
BNBZAR,0.0,0.0,0.0,0.0,2
USDTZAR,0.0,0.0,0.0,0.0,2
BUSDZAR,0.0,400.0,18275.8,0.4772654,0
BTCBKRW,0.0,0.0,0.0,0.0,2
ETHBKRW,0.0,0.0,0.0,0.0,2
BNBBKRW,0.0,0.0,0.0,0.0,2
WTCUSDT,0.0,400.0,18275.8,0.4772654,0
DATABUSD,0.0,400.0,18275.8,0.4772654,0
DATAUSDT,0.0,400.0,18275.8,0.4772654,0
XZCUSDT,0.0,0.0,0.0,0.0,2
SOLBNB,0.0,400.0,18275.8,0.4772654,0
SOLBTC,0.0,400.0,18275.8,0.4772654,0
SOLUSDT,0.0,400.0,18275.8,0.4772654,0
SOLBUSD,0.0,400.0,18275.8,0.4772654,0
BTCIDRT,0.0,0.0,0.0,0.0,2
BNBIDRT,0.0,0.0,0.0,0.0,2
USDTIDRT,0.0,400.0,18275.8,0.4772654,0
BUSDIDRT,0.0,0.0,0.0,0.0,2
CTSIBTC,0.0,400.0,18275.8,0.4772654,0
CTSIUSDT,0.0,400.0,18275.8,0.4772654,0
CTSIBNB,0.0,400.0,18275.8,0.4772654,0
CTSIBUSD,0.0,400.0,18275.8,0.4772654,0
HIVEBNB,0.0,0.0,0.0,0.0,2
HIVEBTC,0.0,400.0,18275.8,0.4772654,0
HIVEUSDT,0.0,400.0,18275.8,0.4772654,0
CHRBNB,0.0,400.0,18275.8,0.4772654,0
CHRBTC,0.0,400.0,18275.8,0.4772654,0
CHRUSDT,0.0,400.0,18275.8,0.4772654,0
BTCUPUSDT,0.0,400.0,18275.8,0.4772654,0
BTCDOWNUSDT,0.0,400.0,18275.8,0.4772654,0
GXSUSDT,0.0,0.0,0.0,0.0,2
ARDRUSDT,0.0,400.0,18275.8,0.4772654,0
ERDBUSD,0.0,0.0,0.0,0.0,2
LENDUSDT,0.0,0.0,0.0,0.0,2
HBARBUSD,0.0,400.0,18275.8,0.4772654,0
MATICBUSD,0.0,400.0,18275.8,0.4772654,0
WRXBUSD,0.0,400.0,18275.8,0.4772654,0
ZILBUSD,0.0,400.0,18275.8,0.4772654,0
MDTBNB,0.0,0.0,0.0,0.0,2
MDTBTC,0.0,400.0,18275.8,0.4772654,0
MDTUSDT,0.0,400.0,18275.8,0.4772654,0
STMXBTC,0.0,400.0,18275.8,0.4772654,0
STMXETH,0.0,0.0,0.0,0.0,2
STMXUSDT,0.0,400.0,18275.8,0.4772654,0
KNCBUSD,0.0,400.0,18275.8,0.4772654,0
KNCUSDT,0.0,400.0,18275.8,0.4772654,0
REPBUSD,0.0,0.0,0.0,0.0,2
REPUSDT,0.0,0.0,0.0,0.0,2
LRCBUSD,0.0,400.0,18275.8,0.4772654,0
LRCUSDT,0.0,400.0,18275.8,0.4772654,0
IQBNB,0.0,0.0,0.0,0.0,2
IQBUSD,0.0,400.0,18275.8,0.4772654,0
PNTBTC,0.0,0.0,0.0,0.0,2
PNTUSDT,0.0,400.0,18275.8,0.4772654,0
BTCGBP,0.0,400.0,18275.8,0.4772654,0
ETHGBP,0.0,400.0,18275.8,0.4772654,0
XRPGBP,0.0,400.0,18275.8,0.4772654,0
BNBGBP,0.0,400.0,18275.8,0.4772654,0
GBPBUSD,0.0,400.0,18275.8,0.4772654,0
DGBBTC,0.0,400.0,18275.8,0.4772654,0
DGBBUSD,0.0,400.0,18275.8,0.4772654,0
BTCUAH,0.0,400.0,18275.8,0.4772654,0
USDTUAH,0.0,400.0,18275.8,0.4772654,0
COMPBTC,0.0,400.0,18275.8,0.4772654,0
COMPBNB,0.0,0.0,0.0,0.0,2
COMPBUSD,0.0,400.0,18275.8,0.4772654,0
COMPUSDT,0.0,400.0,18275.8,0.4772654,0
BTCBIDR,0.0,400.0,18275.8,0.4772654,0
ETHBIDR,0.0,400.0,18275.8,0.4772654,0
BNBBIDR,0.0,400.0,18275.8,0.4772654,0
BUSDBIDR,0.0,400.0,18275.8,0.4772654,0
USDTBIDR,0.0,400.0,18275.8,0.4772654,0
BKRWUSDT,0.0,0.0,0.0,0.0,2
BKRWBUSD,0.0,0.0,0.0,0.0,2
SCUSDT,0.0,400.0,18275.8,0.4772654,0
ZENUSDT,0.0,400.0,18275.8,0.4772654,0
SXPBTC,0.0,400.0,18275.8,0.4772654,0
SXPBNB,0.0,400.0,18275.8,0.4772654,0
SXPBUSD,0.0,400.0,18275.8,0.4772654,0
SNXBTC,0.0,400.0,18275.8,0.4772654,0
SNXBNB,0.0,400.0,18275.8,0.4772654,0
SNXBUSD,0.0,400.0,18275.8,0.4772654,0
SNXUSDT,0.0,400.0,18275.8,0.4772654,0
ETHUPUSDT,0.0,400.0,18275.8,0.4772654,0
ETHDOWNUSDT,0.0,400.0,18275.8,0.4772654,0
ADAUPUSDT,0.0,400.0,18275.8,0.4772654,0
ADADOWNUSDT,0.0,400.0,18275.8,0.4772654,0
LINKUPUSDT,0.0,400.0,18275.8,0.4772654,0
LINKDOWNUSDT,0.0,400.0,18275.8,0.4772654,0
VTHOBNB,0.0,0.0,0.0,0.0,2
VTHOBUSD,0.0,0.0,0.0,0.0,2
VTHOUSDT,0.0,400.0,18275.8,0.4772654,0
DCRBUSD,0.0,0.0,0.0,0.0,2
DGBUSDT,0.0,400.0,18275.8,0.4772654,0
GBPUSDT,0.0,400.0,18275.8,0.4772654,0
STORJBUSD,0.0,400.0,18275.8,0.4772654,0
SXPUSDT,0.0,400.0,18275.8,0.4772654,0
IRISBNB,0.0,0.0,0.0,0.0,2
IRISBTC,0.0,400.0,18275.8,0.4772654,0
IRISBUSD,0.0,0.0,0.0,0.0,2
MKRBNB,0.0,0.0,0.0,0.0,2
MKRBTC,0.0,400.0,18275.8,0.4772654,0
MKRUSDT,0.0,400.0,18275.8,0.4772654,0
MKRBUSD,0.0,400.0,18275.8,0.4772654,0
DAIBNB,0.0,0.0,0.0,0.0,2
DAIBTC,0.0,0.0,0.0,0.0,2
DAIUSDT,0.0,0.0,0.0,0.0,2
DAIBUSD,0.0,0.0,0.0,0.0,2
RUNEBNB,0.0,400.0,18275.8,0.4772654,0
RUNEBTC,0.0,400.0,18275.8,0.4772654,0
RUNEBUSD,0.0,400.0,18275.8,0.4772654,0
MANABUSD,0.0,400.0,18275.8,0.4772654,0
DOGEBUSD,0.0,400.0,18275.8,0.4772654,0
LENDBUSD,0.0,0.0,0.0,0.0,2
ZRXBUSD,0.0,400.0,18275.8,0.4772654,0
DCRUSDT,0.0,400.0,18275.8,0.4772654,0
STORJUSDT,0.0,400.0,18275.8,0.4772654,0
XRPBKRW,0.0,0.0,0.0,0.0,2
ADABKRW,0.0,0.0,0.0,0.0,2
BTCAUD,0.0,400.0,18275.8,0.4772654,0
ETHAUD,0.0,400.0,18275.8,0.4772654,0
AUDBUSD,0.0,400.0,18275.8,0.4772654,0
FIOBNB,0.0,0.0,0.0,0.0,2
FIOBTC,0.0,400.0,18275.8,0.4772654,0
FIOBUSD,0.0,400.0,18275.8,0.4772654,0
BNBUPUSDT,0.0,400.0,18275.8,0.4772654,0
BNBDOWNUSDT,0.0,400.0,18275.8,0.4772654,0
XTZUPUSDT,0.0,0.0,0.0,0.0,2
XTZDOWNUSDT,0.0,0.0,0.0,0.0,2
AVABNB,0.0,0.0,0.0,0.0,2
AVABTC,0.0,400.0,18275.8,0.4772654,0
AVABUSD,0.0,400.0,18275.8,0.4772654,0
USDTBKRW,0.0,0.0,0.0,0.0,2
BUSDBKRW,0.0,0.0,0.0,0.0,2
IOTABUSD,0.0,400.0,18275.8,0.4772654,0
MANAUSDT,0.0,400.0,18275.8,0.4772654,0
XRPAUD,0.0,400.0,18275.8,0.4772654,0
BNBAUD,0.0,400.0,18275.8,0.4772654,0
AUDUSDT,0.0,400.0,18275.8,0.4772654,0
BALBNB,0.0,0.0,0.0,0.0,2
BALBTC,0.0,400.0,18275.8,0.4772654,0
BALBUSD,0.0,400.0,18275.8,0.4772654,0
YFIBNB,0.0,0.0,0.0,0.0,2
YFIBTC,0.0,400.0,18275.8,0.4772654,0
YFIBUSD,0.0,400.0,18275.8,0.4772654,0
YFIUSDT,0.0,400.0,18275.8,0.4772654,0
BLZBUSD,0.0,400.0,18275.8,0.4772654,0
KMDBUSD,0.0,0.0,0.0,0.0,2
BALUSDT,0.0,400.0,18275.8,0.4772654,0
BLZUSDT,0.0,400.0,18275.8,0.4772654,0
IRISUSDT,0.0,400.0,18275.8,0.4772654,0
KMDUSDT,0.0,400.0,18275.8,0.4772654,0
BTCDAI,0.0,400.0,18275.8,0.4772654,0
ETHDAI,0.0,400.0,18275.8,0.4772654,0
BNBDAI,0.0,400.0,18275.8,0.4772654,0
USDTDAI,0.0,400.0,18275.8,0.4772654,0
BUSDDAI,0.0,400.0,18275.8,0.4772654,0
JSTBNB,0.0,0.0,0.0,0.0,2
JSTBTC,0.0,400.0,18275.8,0.4772654,0
JSTBUSD,0.0,400.0,18275.8,0.4772654,0
JSTUSDT,0.0,400.0,18275.8,0.4772654,0
SRMBNB,0.0,0.0,0.0,0.0,2
SRMBTC,0.0,0.0,0.0,0.0,2
SRMBUSD,0.0,400.0,18275.8,0.4772654,0
SRMUSDT,0.0,0.0,0.0,0.0,2
ANTBNB,0.0,400.0,18275.8,0.4772654,0
ANTBTC,0.0,400.0,18275.8,0.4772654,0
ANTBUSD,0.0,400.0,18275.8,0.4772654,0
ANTUSDT,0.0,400.0,18275.8,0.4772654,0
CRVBNB,0.0,0.0,0.0,0.0,2
CRVBTC,0.0,400.0,18275.8,0.4772654,0
CRVBUSD,0.0,400.0,18275.8,0.4772654,0
CRVUSDT,0.0,400.0,18275.8,0.4772654,0
SANDBNB,0.0,400.0,18275.8,0.4772654,0
SANDBTC,0.0,400.0,18275.8,0.4772654,0
SANDUSDT,0.0,400.0,18275.8,0.4772654,0
SANDBUSD,0.0,400.0,18275.8,0.4772654,0
OCEANBNB,0.0,400.0,18275.8,0.4772654,0
OCEANBTC,0.0,400.0,18275.8,0.4772654,0
OCEANBUSD,0.0,400.0,18275.8,0.4772654,0
OCEANUSDT,0.0,400.0,18275.8,0.4772654,0
NMRBTC,0.0,400.0,18275.8,0.4772654,0
NMRBUSD,0.0,400.0,18275.8,0.4772654,0
NMRUSDT,0.0,400.0,18275.8,0.4772654,0
DOTBNB,0.0,400.0,18275.8,0.4772654,0
DOTBTC,0.0,400.0,18275.8,0.4772654,0
DOTBUSD,0.0,400.0,18275.8,0.4772654,0
DOTUSDT,0.0,400.0,18275.8,0.4772654,0
LUNABNB,0.0,0.0,0.0,0.0,2
LUNABTC,0.0,0.0,0.0,0.0,2
LUNABUSD,0.0,400.0,18275.8,0.4772654,0
LUNAUSDT,0.0,400.0,18275.8,0.4772654,0
IDEXBTC,0.0,400.0,18275.8,0.4772654,0
IDEXBUSD,0.0,400.0,18275.8,0.4772654,0
RSRBNB,0.0,400.0,18275.8,0.4772654,0
RSRBTC,0.0,0.0,0.0,0.0,2
RSRBUSD,0.0,400.0,18275.8,0.4772654,0
RSRUSDT,0.0,400.0,18275.8,0.4772654,0
PAXGBNB,0.0,400.0,18275.8,0.4772654,0
PAXGBTC,0.0,400.0,18275.8,0.4772654,0
PAXGBUSD,0.0,400.0,18275.8,0.4772654,0
PAXGUSDT,0.0,400.0,18275.8,0.4772654,0
WNXMBNB,0.0,0.0,0.0,0.0,2
WNXMBTC,0.0,0.0,0.0,0.0,2
WNXMBUSD,0.0,0.0,0.0,0.0,2
WNXMUSDT,0.0,400.0,18275.8,0.4772654,0
TRBBNB,0.0,0.0,0.0,0.0,2
TRBBTC,0.0,400.0,18275.8,0.4772654,0
