trading_pair,volatility index ,average # trade,average volume,avarage quote volume,days not traded
TRBBUSD,0.0,400.0,18275.8,0.4772654,0
TRBUSDT,0.0,400.0,18275.8,0.4772654,0
ETHNGN,0.0,0.0,0.0,0.0,2
DOTBIDR,0.0,400.0,18275.8,0.4772654,0
LINKAUD,0.0,400.0,18275.8,0.4772654,0
SXPAUD,0.0,0.0,0.0,0.0,2
BZRXBNB,0.0,0.0,0.0,0.0,2
BZRXBTC,0.0,0.0,0.0,0.0,2
BZRXBUSD,0.0,0.0,0.0,0.0,2
BZRXUSDT,0.0,0.0,0.0,0.0,2
WBTCBTC,0.0,400.0,18275.8,0.4772654,0
WBTCETH,0.0,400.0,18275.8,0.4772654,0
SUSHIBNB,0.0,400.0,18275.8,0.4772654,0
SUSHIBTC,0.0,400.0,18275.8,0.4772654,0
SUSHIBUSD,0.0,400.0,18275.8,0.4772654,0
SUSHIUSDT,0.0,400.0,18275.8,0.4772654,0
YFIIBNB,0.0,0.0,0.0,0.0,2
YFIIBTC,0.0,0.0,0.0,0.0,2
YFIIBUSD,0.0,0.0,0.0,0.0,2
YFIIUSDT,0.0,400.0,18275.8,0.4772654,0
KSMBNB,0.0,0.0,0.0,0.0,2
KSMBTC,0.0,400.0,18275.8,0.4772654,0
KSMBUSD,0.0,400.0,18275.8,0.4772654,0
KSMUSDT,0.0,400.0,18275.8,0.4772654,0
EGLDBNB,0.0,400.0,18275.8,0.4772654,0
EGLDBTC,0.0,400.0,18275.8,0.4772654,0
EGLDBUSD,0.0,400.0,18275.8,0.4772654,0
EGLDUSDT,0.0,400.0,18275.8,0.4772654,0
DIABNB,0.0,0.0,0.0,0.0,2
DIABTC,0.0,400.0,18275.8,0.4772654,0
DIABUSD,0.0,400.0,18275.8,0.4772654,0
DIAUSDT,0.0,400.0,18275.8,0.4772654,0
RUNEUSDT,0.0,400.0,18275.8,0.4772654,0
FIOUSDT,0.0,400.0,18275.8,0.4772654,0
UMABTC,0.0,400.0,18275.8,0.4772654,0
UMAUSDT,0.0,400.0,18275.8,0.4772654,0
EOSUPUSDT,0.0,0.0,0.0,0.0,2
EOSDOWNUSDT,0.0,0.0,0.0,0.0,2
TRXUPUSDT,0.0,0.0,0.0,0.0,2
TRXDOWNUSDT,0.0,0.0,0.0,0.0,2
XRPUPUSDT,0.0,400.0,18275.8,0.4772654,0
XRPDOWNUSDT,0.0,400.0,18275.8,0.4772654,0
DOTUPUSDT,0.0,0.0,0.0,0.0,2
DOTDOWNUSDT,0.0,0.0,0.0,0.0,2
SRMBIDR,0.0,0.0,0.0,0.0,2
ONEBIDR,0.0,0.0,0.0,0.0,2
LINKTRY,0.0,400.0,18275.8,0.4772654,0
USDTNGN,0.0,400.0,18275.8,0.4772654,0
BELBNB,0.0,400.0,18275.8,0.4772654,0
BELBTC,0.0,400.0,18275.8,0.4772654,0
BELBUSD,0.0,400.0,18275.8,0.4772654,0
BELUSDT,0.0,400.0,18275.8,0.4772654,0
WINGBNB,0.0,0.0,0.0,0.0,2
WINGBTC,0.0,400.0,18275.8,0.4772654,0
SWRVBNB,0.0,0.0,0.0,0.0,2
SWRVBUSD,0.0,0.0,0.0,0.0,2
WINGBUSD,0.0,400.0,18275.8,0.4772654,0
WINGUSDT,0.0,400.0,18275.8,0.4772654,0
LTCUPUSDT,0.0,0.0,0.0,0.0,2
LTCDOWNUSDT,0.0,0.0,0.0,0.0,2
LENDBKRW,0.0,0.0,0.0,0.0,2
SXPEUR,0.0,400.0,18275.8,0.4772654,0
CREAMBNB,0.0,0.0,0.0,0.0,2
CREAMBUSD,0.0,400.0,18275.8,0.4772654,0
UNIBNB,0.0,400.0,18275.8,0.4772654,0
UNIBTC,0.0,400.0,18275.8,0.4772654,0
UNIBUSD,0.0,400.0,18275.8,0.4772654,0
UNIUSDT,0.0,400.0,18275.8,0.4772654,0
NBSBTC,0.0,0.0,0.0,0.0,2
NBSUSDT,0.0,0.0,0.0,0.0,2
OXTBTC,0.0,400.0,18275.8,0.4772654,0
OXTUSDT,0.0,400.0,18275.8,0.4772654,0
SUNBTC,0.0,0.0,0.0,0.0,2
SUNUSDT,0.0,400.0,18275.8,0.4772654,0
AVAXBNB,0.0,400.0,18275.8,0.4772654,0
AVAXBTC,0.0,400.0,18275.8,0.4772654,0
AVAXBUSD,0.0,400.0,18275.8,0.4772654,0
AVAXUSDT,0.0,400.0,18275.8,0.4772654,0
HNTBTC,0.0,0.0,0.0,0.0,2
HNTUSDT,0.0,0.0,0.0,0.0,2
BAKEBNB,0.0,400.0,18275.8,0.4772654,0
BURGERBNB,0.0,400.0,18275.8,0.4772654,0
SXPBIDR,0.0,0.0,0.0,0.0,2
LINKBKRW,0.0,0.0,0.0,0.0,2
FLMBNB,0.0,0.0,0.0,0.0,2
FLMBTC,0.0,400.0,18275.8,0.4772654,0
FLMBUSD,0.0,0.0,0.0,0.0,2
FLMUSDT,0.0,400.0,18275.8,0.4772654,0
SCRTBTC,0.0,400.0,18275.8,0.4772654,0
SCRTETH,0.0,400.0,18275.8,0.4772654,0
CAKEBNB,0.0,400.0,18275.8,0.4772654,0
CAKEBUSD,0.0,400.0,18275.8,0.4772654,0
SPARTABNB,0.0,0.0,0.0,0.0,2
UNIUPUSDT,0.0,0.0,0.0,0.0,2
UNIDOWNUSDT,0.0,0.0,0.0,0.0,2
ORNBTC,0.0,400.0,18275.8,0.4772654,0
ORNUSDT,0.0,400.0,18275.8,0.4772654,0
TRXNGN,0.0,0.0,0.0,0.0,2
SXPTRY,0.0,400.0,18275.8,0.4772654,0
UTKBTC,0.0,400.0,18275.8,0.4772654,0
UTKUSDT,0.0,400.0,18275.8,0.4772654,0
XVSBNB,0.0,400.0,18275.8,0.4772654,0
XVSBTC,0.0,400.0,18275.8,0.4772654,0
XVSBUSD,0.0,400.0,18275.8,0.4772654,0
XVSUSDT,0.0,400.0,18275.8,0.4772654,0
ALPHABNB,0.0,400.0,18275.8,0.4772654,0
ALPHABTC,0.0,400.0,18275.8,0.4772654,0
ALPHABUSD,0.0,400.0,18275.8,0.4772654,0
ALPHAUSDT,0.0,400.0,18275.8,0.4772654,0
VIDTBTC,0.0,400.0,18275.8,0.4772654,0
VIDTBUSD,0.0,400.0,18275.8,0.4772654,0
AAVEBNB,0.0,400.0,18275.8,0.4772654,0
BTCBRL,0.0,400.0,18275.8,0.4772654,0
USDTBRL,0.0,400.0,18275.8,0.4772654,0
AAVEBTC,0.0,400.0,18275.8,0.4772654,0
AAVEETH,0.0,400.0,18275.8,0.4772654,0
AAVEBUSD,0.0,400.0,18275.8,0.4772654,0
AAVEUSDT,0.0,400.0,18275.8,0.4772654,0
AAVEBKRW,0.0,0.0,0.0,0.0,2
NEARBNB,0.0,400.0,18275.8,0.4772654,0
NEARBTC,0.0,400.0,18275.8,0.4772654,0
NEARBUSD,0.0,400.0,18275.8,0.4772654,0
NEARUSDT,0.0,400.0,18275.8,0.4772654,0
SXPUPUSDT,0.0,0.0,0.0,0.0,2
SXPDOWNUSDT,0.0,0.0,0.0,0.0,2
DOTBKRW,0.0,0.0,0.0,0.0,2
SXPGBP,0.0,0.0,0.0,0.0,2
FILBNB,0.0,400.0,18275.8,0.4772654,0
FILBTC,0.0,400.0,18275.8,0.4772654,0
FILBUSD,0.0,400.0,18275.8,0.4772654,0
FILUSDT,0.0,400.0,18275.8,0.4772654,0
FILUPUSDT,0.0,0.0,0.0,0.0,2
FILDOWNUSDT,0.0,0.0,0.0,0.0,2
YFIUPUSDT,0.0,0.0,0.0,0.0,2
YFIDOWNUSDT,0.0,0.0,0.0,0.0,2
INJBNB,0.0,400.0,18275.8,0.4772654,0
INJBTC,0.0,400.0,18275.8,0.4772654,0
INJBUSD,0.0,400.0,18275.8,0.4772654,0
INJUSDT,0.0,400.0,18275.8,0.4772654,0
AERGOBTC,0.0,400.0,18275.8,0.4772654,0
AERGOBUSD,0.0,400.0,18275.8,0.4772654,0
LINKEUR,0.0,400.0,18275.8,0.4772654,0
ONEBUSD,0.0,400.0,18275.8,0.4772654,0
EASYETH,0.0,0.0,0.0,0.0,2
AUDIOBTC,0.0,400.0,18275.8,0.4772654,0
AUDIOBUSD,0.0,400.0,18275.8,0.4772654,0
AUDIOUSDT,0.0,400.0,18275.8,0.4772654,0
CTKBNB,0.0,400.0,18275.8,0.4772654,0
CTKBTC,0.0,400.0,18275.8,0.4772654,0
CTKBUSD,0.0,400.0,18275.8,0.4772654,0
CTKUSDT,0.0,400.0,18275.8,0.4772654,0
BCHUPUSDT,0.0,0.0,0.0,0.0,2
BCHDOWNUSDT,0.0,0.0,0.0,0.0,2
BOTBTC,0.0,0.0,0.0,0.0,2
BOTBUSD,0.0,0.0,0.0,0.0,2
ETHBRL,0.0,400.0,18275.8,0.4772654,0
DOTEUR,0.0,400.0,18275.8,0.4772654,0
AKROBTC,0.0,0.0,0.0,0.0,2
AKROUSDT,0.0,400.0,18275.8,0.4772654,0
KP3RBNB,0.0,400.0,18275.8,0.4772654,0
KP3RBUSD,0.0,400.0,18275.8,0.4772654,0
AXSBNB,0.0,400.0,18275.8,0.4772654,0
AXSBTC,0.0,400.0,18275.8,0.4772654,0
AXSBUSD,0.0,400.0,18275.8,0.4772654,0
AXSUSDT,0.0,400.0,18275.8,0.4772654,0
HARDBNB,0.0,400.0,18275.8,0.4772654,0
HARDBTC,0.0,400.0,18275.8,0.4772654,0
HARDBUSD,0.0,400.0,18275.8,0.4772654,0
HARDUSDT,0.0,400.0,18275.8,0.4772654,0
BNBBRL,0.0,400.0,18275.8,0.4772654,0
LTCEUR,0.0,400.0,18275.8,0.4772654,0
RENBTCBTC,0.0,0.0,0.0,0.0,2
RENBTCETH,0.0,0.0,0.0,0.0,2
DNTBUSD,0.0,0.0,0.0,0.0,2
DNTUSDT,0.0,0.0,0.0,0.0,2
SLPETH,0.0,400.0,18275.8,0.4772654,0
ADAEUR,0.0,400.0,18275.8,0.4772654,0
LTCNGN,0.0,0.0,0.0,0.0,2
CVPETH,0.0,400.0,18275.8,0.4772654,0
CVPBUSD,0.0,400.0,18275.8,0.4772654,0
STRAXBTC,0.0,400.0,18275.8,0.4772654,0
STRAXETH,0.0,0.0,0.0,0.0,2
STRAXBUSD,0.0,400.0,18275.8,0.4772654,0
STRAXUSDT,0.0,400.0,18275.8,0.4772654,0
FORBTC,0.0,400.0,18275.8,0.4772654,0
FORBUSD,0.0,400.0,18275.8,0.4772654,0
UNFIBNB,0.0,0.0,0.0,0.0,2
UNFIBTC,0.0,400.0,18275.8,0.4772654,0
UNFIBUSD,0.0,400.0,18275.8,0.4772654,0
UNFIUSDT,0.0,400.0,18275.8,0.4772654,0
FRONTETH,0.0,0.0,0.0,0.0,2
FRONTBUSD,0.0,400.0,18275.8,0.4772654,0
BCHABUSD,0.0,0.0,0.0,0.0,2
ROSEBTC,0.0,400.0,18275.8,0.4772654,0
ROSEBUSD,0.0,400.0,18275.8,0.4772654,0
ROSEUSDT,0.0,400.0,18275.8,0.4772654,0
AVAXTRY,0.0,400.0,18275.8,0.4772654,0
BUSDBRL,0.0,400.0,18275.8,0.4772654,0
AVAUSDT,0.0,400.0,18275.8,0.4772654,0
SYSBUSD,0.0,400.0,18275.8,0.4772654,0
XEMUSDT,0.0,400.0,18275.8,0.4772654,0
HEGICETH,0.0,0.0,0.0,0.0,2
HEGICBUSD,0.0,0.0,0.0,0.0,2
AAVEUPUSDT,0.0,0.0,0.0,0.0,2
AAVEDOWNUSDT,0.0,0.0,0.0,0.0,2
PROMBNB,0.0,400.0,18275.8,0.4772654,0
PROMBUSD,0.0,400.0,18275.8,0.4772654,0
XRPBRL,0.0,400.0,18275.8,0.4772654,0
XRPNGN,0.0,0.0,0.0,0.0,2
SKLBTC,0.0,400.0,18275.8,0.4772654,0
SKLBUSD,0.0,400.0,18275.8,0.4772654,0
SKLUSDT,0.0,400.0,18275.8,0.4772654,0
BCHEUR,0.0,400.0,18275.8,0.4772654,0
YFIEUR,0.0,400.0,18275.8,0.4772654,0
ZILBIDR,0.0,400.0,18275.8,0.4772654,0
SUSDBTC,0.0,0.0,0.0,0.0,2
SUSDETH,0.0,0.0,0.0,0.0,2
SUSDUSDT,0.0,0.0,0.0,0.0,2
COVERETH,0.0,0.0,0.0,0.0,2
COVERBUSD,0.0,0.0,0.0,0.0,2
GLMBTC,0.0,400.0,18275.8,0.4772654,0
GLMETH,0.0,0.0,0.0,0.0,2
GHSTETH,0.0,0.0,0.0,0.0,2
GHSTBUSD,0.0,400.0,18275.8,0.4772654,0
SUSHIUPUSDT,0.0,0.0,0.0,0.0,2
SUSHIDOWNUSDT,0.0,0.0,0.0,0.0,2
XLMUPUSDT,0.0,0.0,0.0,0.0,2
XLMDOWNUSDT,0.0,0.0,0.0,0.0,2
LINKBRL,0.0,400.0,18275.8,0.4772654,0
LINKNGN,0.0,0.0,0.0,0.0,2
LTCRUB,0.0,400.0,18275.8,0.4772654,0
TRXTRY,0.0,400.0,18275.8,0.4772654,0
XLMEUR,0.0,400.0,18275.8,0.4772654,0
DFETH,0.0,0.0,0.0,0.0,2
DFBUSD,0.0,400.0,18275.8,0.4772654,0
GRTBTC,0.0,400.0,18275.8,0.4772654,0
GRTETH,0.0,400.0,18275.8,0.4772654,0
GRTUSDT,0.0,400.0,18275.8,0.4772654,0
JUVBTC,0.0,400.0,18275.8,0.4772654,0
JUVBUSD,0.0,400.0,18275.8,0.4772654,0
JUVUSDT,0.0,400.0,18275.8,0.4772654,0
PSGBTC,0.0,400.0,18275.8,0.4772654,0
PSGBUSD,0.0,400.0,18275.8,0.4772654,0
PSGUSDT,0.0,400.0,18275.8,0.4772654,0
BUSDBVND,0.0,0.0,0.0,0.0,2
USDTBVND,0.0,0.0,0.0,0.0,2
1INCHBTC,0.0,400.0,18275.8,0.4772654,0
1INCHUSDT,0.0,400.0,18275.8,0.4772654,0
REEFBTC,0.0,0.0,0.0,0.0,2
REEFUSDT,0.0,400.0,18275.8,0.4772654,0
OGBTC,0.0,400.0,18275.8,0.4772654,0
OGUSDT,0.0,400.0,18275.8,0.4772654,0
ATMBTC,0.0,400.0,18275.8,0.4772654,0
ATMUSDT,0.0,400.0,18275.8,0.4772654,0
ASRBTC,0.0,400.0,18275.8,0.4772654,0
ASRUSDT,0.0,400.0,18275.8,0.4772654,0
CELOBTC,0.0,400.0,18275.8,0.4772654,0
CELOUSDT,0.0,400.0,18275.8,0.4772654,0
RIFBTC,0.0,400.0,18275.8,0.4772654,0
RIFUSDT,0.0,400.0,18275.8,0.4772654,0
CHZTRY,0.0,400.0,18275.8,0.4772654,0
XLMTRY,0.0,400.0,18275.8,0.4772654,0
LINKGBP,0.0,400.0,18275.8,0.4772654,0
GRTEUR,0.0,400.0,18275.8,0.4772654,0
BTCSTBTC,0.0,0.0,0.0,0.0,2
BTCSTBUSD,0.0,0.0,0.0,0.0,2
BTCSTUSDT,0.0,0.0,0.0,0.0,2
TRUBTC,0.0,400.0,18275.8,0.4772654,0
TRUBUSD,0.0,0.0,0.0,0.0,2
TRUUSDT,0.0,400.0,18275.8,0.4772654,0
DEXEETH,0.0,400.0,18275.8,0.4772654,0
DEXEBUSD,0.0,400.0,18275.8,0.4772654,0
EOSEUR,0.0,400.0,18275.8,0.4772654,0
LTCBRL,0.0,400.0,18275.8,0.4772654,0
USDCBUSD,0.0,0.0,0.0,0.0,2
TUSDBUSD,0.0,0.0,0.0,0.0,2
PAXBUSD,0.0,0.0,0.0,0.0,2
CKBBTC,0.0,0.0,0.0,0.0,2
CKBBUSD,0.0,400.0,18275.8,0.4772654,0
CKBUSDT,0.0,400.0,18275.8,0.4772654,0
TWTBTC,0.0,400.0,18275.8,0.4772654,0
TWTBUSD,0.0,400.0,18275.8,0.4772654,0
TWTUSDT,0.0,400.0,18275.8,0.4772654,0
FIROBTC,0.0,400.0,18275.8,0.4772654,0
FIROETH,0.0,0.0,0.0,0.0,2
FIROUSDT,0.0,400.0,18275.8,0.4772654,0
BETHETH,0.0,400.0,18275.8,0.4772654,0
DOGEEUR,0.0,400.0,18275.8,0.4772654,0
DOGETRY,0.0,400.0,18275.8,0.4772654,0
DOGEAUD,0.0,400.0,18275.8,0.4772654,0
DOGEBRL,0.0,400.0,18275.8,0.4772654,0
DOTNGN,0.0,0.0,0.0,0.0,2
PROSETH,0.0,400.0,18275.8,0.4772654,0
LITBTC,0.0,400.0,18275.8,0.4772654,0
LITBUSD,0.0,400.0,18275.8,0.4772654,0
LITUSDT,0.0,400.0,18275.8,0.4772654,0
BTCVAI,0.0,0.0,0.0,0.0,2
BUSDVAI,0.0,400.0,18275.8,0.4772654,0
SFPBTC,0.0,400.0,18275.8,0.4772654,0
SFPBUSD,0.0,400.0,18275.8,0.4772654,0
SFPUSDT,0.0,400.0,18275.8,0.4772654,0
DOGEGBP,0.0,400.0,18275.8,0.4772654,0
DOTTRY,0.0,400.0,18275.8,0.4772654,0
FXSBTC,0.0,400.0,18275.8,0.4772654,0
FXSBUSD,0.0,400.0,18275.8,0.4772654,0
DODOBTC,0.0,400.0,18275.8,0.4772654,0
DODOBUSD,0.0,400.0,18275.8,0.4772654,0
DODOUSDT,0.0,400.0,18275.8,0.4772654,0
FRONTBTC,0.0,400.0,18275.8,0.4772654,0
EASYBTC,0.0,0.0,0.0,0.0,2
CAKEBTC,0.0,400.0,18275.8,0.4772654,0
CAKEUSDT,0.0,400.0,18275.8,0.4772654,0
BAKEBUSD,0.0,400.0,18275.8,0.4772654,0
UFTETH,0.0,400.0,18275.8,0.4772654,0
UFTBUSD,0.0,400.0,18275.8,0.4772654,0
1INCHBUSD,0.0,400.0,18275.8,0.4772654,0
BANDBUSD,0.0,400.0,18275.8,0.4772654,0
GRTBUSD,0.0,400.0,18275.8,0.4772654,0
IOSTBUSD,0.0,400.0,18275.8,0.4772654,0
OMGBUSD,0.0,400.0,18275.8,0.4772654,0
REEFBUSD,0.0,400.0,18275.8,0.4772654,0
ACMBTC,0.0,400.0,18275.8,0.4772654,0
ACMBUSD,0.0,400.0,18275.8,0.4772654,0
ACMUSDT,0.0,400.0,18275.8,0.4772654,0
AUCTIONBTC,0.0,400.0,18275.8,0.4772654,0
AUCTIONBUSD,0.0,400.0,18275.8,0.4772654,0
PHABTC,0.0,400.0,18275.8,0.4772654,0
PHABUSD,0.0,400.0,18275.8,0.4772654,0
DOTGBP,0.0,400.0,18275.8,0.4772654,0
ADATRY,0.0,400.0,18275.8,0.4772654,0
ADABRL,0.0,400.0,18275.8,0.4772654,0
ADAGBP,0.0,400.0,18275.8,0.4772654,0
TVKBTC,0.0,400.0,18275.8,0.4772654,0
TVKBUSD,0.0,400.0,18275.8,0.4772654,0
BADGERBTC,0.0,400.0,18275.8,0.4772654,0
BADGERBUSD,0.0,400.0,18275.8,0.4772654,0
BADGERUSDT,0.0,400.0,18275.8,0.4772654,0
FISBTC,0.0,400.0,18275.8,0.4772654,0
FISBUSD,0.0,400.0,18275.8,0.4772654,0
FISUSDT,0.0,400.0,18275.8,0.4772654,0
DOTBRL,0.0,400.0,18275.8,0.4772654,0
ADAAUD,0.0,400.0,18275.8,0.4772654,0
HOTTRY,0.0,400.0,18275.8,0.4772654,0
EGLDEUR,0.0,400.0,18275.8,0.4772654,0
OMBTC,0.0,400.0,18275.8,0.4772654,0
OMBUSD,0.0,400.0,18275.8,0.4772654,0
OMUSDT,0.0,400.0,18275.8,0.4772654,0
PONDBTC,0.0,400.0,18275.8,0.4772654,0
PONDBUSD,0.0,400.0,18275.8,0.4772654,0
PONDUSDT,0.0,400.0,18275.8,0.4772654,0
DEGOBTC,0.0,400.0,18275.8,0.4772654,0
DEGOBUSD,0.0,400.0,18275.8,0.4772654,0
DEGOUSDT,0.0,400.0,18275.8,0.4772654,0
AVAXEUR,0.0,400.0,18275.8,0.4772654,0
BTTTRY,0.0,0.0,0.0,0.0,2
CHZBRL,0.0,400.0,18275.8,0.4772654,0
UNIEUR,0.0,400.0,18275.8,0.4772654,0
ALICEBTC,0.0,400.0,18275.8,0.4772654,0
ALICEBUSD,0.0,400.0,18275.8,0.4772654,0
ALICEUSDT,0.0,400.0,18275.8,0.4772654,0
CHZBUSD,0.0,400.0,18275.8,0.4772654,0
CHZEUR,0.0,400.0,18275.8,0.4772654,0
CHZGBP,0.0,400.0,18275.8,0.4772654,0
BIFIBNB,0.0,0.0,0.0,0.0,2
BIFIBUSD,0.0,400.0,18275.8,0.4772654,0
LINABTC,0.0,400.0,18275.8,0.4772654,0
LINABUSD,0.0,400.0,18275.8,0.4772654,0
LINAUSDT,0.0,400.0,18275.8,0.4772654,0
ADARUB,0.0,400.0,18275.8,0.4772654,0
ENJBRL,0.0,400.0,18275.8,0.4772654,0
ENJEUR,0.0,400.0,18275.8,0.4772654,0
MATICEUR,0.0,400.0,18275.8,0.4772654,0
NEOTRY,0.0,400.0,18275.8,0.4772654,0
PERPBTC,0.0,400.0,18275.8,0.4772654,0
PERPBUSD,0.0,400.0,18275.8,0.4772654,0
PERPUSDT,0.0,400.0,18275.8,0.4772654,0
RAMPBTC,0.0,0.0,0.0,0.0,2
RAMPBUSD,0.0,0.0,0.0,0.0,2
RAMPUSDT,0.0,0.0,0.0,0.0,2
SUPERBTC,0.0,400.0,18275.8,0.4772654,0
SUPERBUSD,0.0,400.0,18275.8,0.4772654,0
SUPERUSDT,0.0,400.0,18275.8,0.4772654,0
CFXBTC,0.0,400.0,18275.8,0.4772654,0
CFXBUSD,0.0,400.0,18275.8,0.4772654,0
CFXUSDT,0.0,400.0,18275.8,0.4772654,0
ENJGBP,0.0,400.0,18275.8,0.4772654,0
EOSTRY,0.0,400.0,18275.8,0.4772654,0
LTCGBP,0.0,400.0,18275.8,0.4772654,0
LUNAEUR,0.0,0.0,0.0,0.0,2
RVNTRY,0.0,400.0,18275.8,0.4772654,0
THETAEUR,0.0,400.0,18275.8,0.4772654,0
XVGBUSD,0.0,400.0,18275.8,0.4772654,0
EPSBTC,0.0,0.0,0.0,0.0,2
EPSBUSD,0.0,0.0,0.0,0.0,2
EPSUSDT,0.0,0.0,0.0,0.0,2
AUTOBTC,0.0,400.0,18275.8,0.4772654,0
AUTOBUSD,0.0,400.0,18275.8,0.4772654,0
AUTOUSDT,0.0,400.0,18275.8,0.4772654,0
TKOBTC,0.0,400.0,18275.8,0.4772654,0
TKOBIDR,0.0,400.0,18275.8,0.4772654,0
TKOBUSD,0.0,400.0,18275.8,0.4772654,0
TKOUSDT,0.0,400.0,18275.8,0.4772654,0
PUNDIXETH,0.0,400.0,18275.8,0.4772654,0
PUNDIXUSDT,0.0,400.0,18275.8,0.4772654,0
BTTBRL,0.0,0.0,0.0,0.0,2
BTTEUR,0.0,0.0,0.0,0.0,2
HOTEUR,0.0,400.0,18275.8,0.4772654,0
WINEUR,0.0,400.0,18275.8,0.4772654,0
TLMBTC,0.0,400.0,18275.8,0.4772654,0
TLMBUSD,0.0,400.0,18275.8,0.4772654,0
TLMUSDT,0.0,400.0,18275.8,0.4772654,0
1INCHUPUSDT,0.0,0.0,0.0,0.0,2
1INCHDOWNUSDT,0.0,0.0,0.0,0.0,2
BTGBUSD,0.0,0.0,0.0,0.0,2
BTGUSDT,0.0,0.0,0.0,0.0,2
HOTBUSD,0.0,400.0,18275.8,0.4772654,0
BNBUAH,0.0,400.0,18275.8,0.4772654,0
ONTTRY,0.0,400.0,18275.8,0.4772654,0
VETEUR,0.0,400.0,18275.8,0.4772654,0
VETGBP,0.0,400.0,18275.8,0.4772654,0
WINBRL,0.0,400.0,18275.8,0.4772654,0
MIRBTC,0.0,0.0,0.0,0.0,2
MIRBUSD,0.0,400.0,18275.8,0.4772654,0
MIRUSDT,0.0,0.0,0.0,0.0,2
BARBTC,0.0,400.0,18275.8,0.4772654,0
BARBUSD,0.0,400.0,18275.8,0.4772654,0
BARUSDT,0.0,400.0,18275.8,0.4772654,0
FORTHBTC,0.0,400.0,18275.8,0.4772654,0
FORTHBUSD,0.0,400.0,18275.8,0.4772654,0
FORTHUSDT,0.0,400.0,18275.8,0.4772654,0
CAKEGBP,0.0,400.0,18275.8,0.4772654,0
DOGERUB,0.0,400.0,18275.8,0.4772654,0
HOTBRL,0.0,0.0,0.0,0.0,2
WRXEUR,0.0,0.0,0.0,0.0,2
EZBTC,0.0,0.0,0.0,0.0,2
EZETH,0.0,0.0,0.0,0.0,2
BAKEUSDT,0.0,400.0,18275.8,0.4772654,0
BURGERBUSD,0.0,400.0,18275.8,0.4772654,0
BURGERUSDT,0.0,400.0,18275.8,0.4772654,0
SLPBUSD,0.0,400.0,18275.8,0.4772654,0
SLPUSDT,0.0,400.0,18275.8,0.4772654,0
TRXAUD,0.0,0.0,0.0,0.0,2
TRXEUR,0.0,400.0,18275.8,0.4772654,0
