trading_pair,volatility index ,average # trade,average volume,avarage quote volume,days not traded
VETTRY,0.0,400.0,18275.8,0.4772654,0
SHIBUSDT,0.0,400.0,18275.8,0.4772654,0
SHIBBUSD,0.0,400.0,18275.8,0.4772654,0
ICPBTC,0.0,400.0,18275.8,0.4772654,0
ICPBNB,0.0,400.0,18275.8,0.4772654,0
ICPBUSD,0.0,400.0,18275.8,0.4772654,0
ICPUSDT,0.0,400.0,18275.8,0.4772654,0
SHIBEUR,0.0,400.0,18275.8,0.4772654,0
SHIBRUB,0.0,0.0,0.0,0.0,2
ETCEUR,0.0,400.0,18275.8,0.4772654,0
ETCBRL,0.0,0.0,0.0,0.0,2
DOGEBIDR,0.0,400.0,18275.8,0.4772654,0
ARBTC,0.0,400.0,18275.8,0.4772654,0
ARBNB,0.0,400.0,18275.8,0.4772654,0
ARBUSD,0.0,400.0,18275.8,0.4772654,0
ARUSDT,0.0,400.0,18275.8,0.4772654,0
POLSBTC,0.0,400.0,18275.8,0.4772654,0
POLSBNB,0.0,400.0,18275.8,0.4772654,0
POLSBUSD,0.0,400.0,18275.8,0.4772654,0
POLSUSDT,0.0,400.0,18275.8,0.4772654,0
MDXBTC,0.0,400.0,18275.8,0.4772654,0
MDXBNB,0.0,0.0,0.0,0.0,2
MDXBUSD,0.0,400.0,18275.8,0.4772654,0
MDXUSDT,0.0,400.0,18275.8,0.4772654,0
MASKBNB,0.0,400.0,18275.8,0.4772654,0
MASKBUSD,0.0,400.0,18275.8,0.4772654,0
MASKUSDT,0.0,400.0,18275.8,0.4772654,0
LPTBTC,0.0,400.0,18275.8,0.4772654,0
LPTBNB,0.0,400.0,18275.8,0.4772654,0
LPTBUSD,0.0,400.0,18275.8,0.4772654,0
LPTUSDT,0.0,400.0,18275.8,0.4772654,0
ETHUAH,0.0,400.0,18275.8,0.4772654,0
MATICBRL,0.0,400.0,18275.8,0.4772654,0
SOLEUR,0.0,400.0,18275.8,0.4772654,0
SHIBBRL,0.0,400.0,18275.8,0.4772654,0
AGIXBTC,0.0,400.0,18275.8,0.4772654,0
ICPEUR,0.0,400.0,18275.8,0.4772654,0
MATICGBP,0.0,400.0,18275.8,0.4772654,0
SHIBTRY,0.0,400.0,18275.8,0.4772654,0
MATICBIDR,0.0,400.0,18275.8,0.4772654,0
MATICRUB,0.0,400.0,18275.8,0.4772654,0
NUBTC,0.0,0.0,0.0,0.0,2
NUBNB,0.0,0.0,0.0,0.0,2
NUBUSD,0.0,0.0,0.0,0.0,2
NUUSDT,0.0,0.0,0.0,0.0,2
XVGUSDT,0.0,400.0,18275.8,0.4772654,0
RLCBUSD,0.0,0.0,0.0,0.0,2
CELRBUSD,0.0,400.0,18275.8,0.4772654,0
ATMBUSD,0.0,400.0,18275.8,0.4772654,0
ZENBUSD,0.0,400.0,18275.8,0.4772654,0
FTMBUSD,0.0,400.0,18275.8,0.4772654,0
THETABUSD,0.0,400.0,18275.8,0.4772654,0
WINBUSD,0.0,400.0,18275.8,0.4772654,0
KAVABUSD,0.0,400.0,18275.8,0.4772654,0
XEMBUSD,0.0,0.0,0.0,0.0,2
ATABTC,0.0,400.0,18275.8,0.4772654,0
ATABNB,0.0,0.0,0.0,0.0,2
ATABUSD,0.0,400.0,18275.8,0.4772654,0
ATAUSDT,0.0,400.0,18275.8,0.4772654,0
GTCBTC,0.0,400.0,18275.8,0.4772654,0
GTCBNB,0.0,0.0,0.0,0.0,2
GTCBUSD,0.0,400.0,18275.8,0.4772654,0
GTCUSDT,0.0,400.0,18275.8,0.4772654,0
TORNBTC,0.0,0.0,0.0,0.0,2
TORNBNB,0.0,0.0,0.0,0.0,2
TORNBUSD,0.0,400.0,18275.8,0.4772654,0
TORNUSDT,0.0,0.0,0.0,0.0,2
MATICTRY,0.0,400.0,18275.8,0.4772654,0
ETCGBP,0.0,0.0,0.0,0.0,2
SOLGBP,0.0,400.0,18275.8,0.4772654,0
BAKEBTC,0.0,400.0,18275.8,0.4772654,0
COTIBUSD,0.0,400.0,18275.8,0.4772654,0
KEEPBTC,0.0,0.0,0.0,0.0,2
KEEPBNB,0.0,0.0,0.0,0.0,2
KEEPBUSD,0.0,0.0,0.0,0.0,2
KEEPUSDT,0.0,0.0,0.0,0.0,2
SOLTRY,0.0,400.0,18275.8,0.4772654,0
RUNEGBP,0.0,400.0,18275.8,0.4772654,0
SOLBRL,0.0,400.0,18275.8,0.4772654,0
SCBUSD,0.0,400.0,18275.8,0.4772654,0
CHRBUSD,0.0,400.0,18275.8,0.4772654,0
STMXBUSD,0.0,400.0,18275.8,0.4772654,0
HNTBUSD,0.0,400.0,18275.8,0.4772654,0
FTTBUSD,0.0,400.0,18275.8,0.4772654,0
DOCKBUSD,0.0,400.0,18275.8,0.4772654,0
ADABIDR,0.0,400.0,18275.8,0.4772654,0
ERNBNB,0.0,400.0,18275.8,0.4772654,0
ERNBUSD,0.0,400.0,18275.8,0.4772654,0
ERNUSDT,0.0,400.0,18275.8,0.4772654,0
KLAYBTC,0.0,400.0,18275.8,0.4772654,0
KLAYBNB,0.0,400.0,18275.8,0.4772654,0
KLAYBUSD,0.0,400.0,18275.8,0.4772654,0
KLAYUSDT,0.0,400.0,18275.8,0.4772654,0
RUNEEUR,0.0,400.0,18275.8,0.4772654,0
MATICAUD,0.0,400.0,18275.8,0.4772654,0
DOTRUB,0.0,400.0,18275.8,0.4772654,0
UTKBUSD,0.0,400.0,18275.8,0.4772654,0
IOTXBUSD,0.0,400.0,18275.8,0.4772654,0
PHAUSDT,0.0,400.0,18275.8,0.4772654,0
SOLRUB,0.0,400.0,18275.8,0.4772654,0
RUNEAUD,0.0,0.0,0.0,0.0,2
BUSDUAH,0.0,400.0,18275.8,0.4772654,0
BONDBTC,0.0,400.0,18275.8,0.4772654,0
BONDBNB,0.0,0.0,0.0,0.0,2
BONDBUSD,0.0,400.0,18275.8,0.4772654,0
BONDUSDT,0.0,400.0,18275.8,0.4772654,0
MLNBTC,0.0,400.0,18275.8,0.4772654,0
MLNBNB,0.0,0.0,0.0,0.0,2
MLNBUSD,0.0,400.0,18275.8,0.4772654,0
MLNUSDT,0.0,400.0,18275.8,0.4772654,0
GRTTRY,0.0,400.0,18275.8,0.4772654,0
CAKEBRL,0.0,0.0,0.0,0.0,2
ICPRUB,0.0,0.0,0.0,0.0,2
DOTAUD,0.0,400.0,18275.8,0.4772654,0
AAVEBRL,0.0,0.0,0.0,0.0,2
EOSAUD,0.0,0.0,0.0,0.0,2
DEXEUSDT,0.0,400.0,18275.8,0.4772654,0
LTOBUSD,0.0,400.0,18275.8,0.4772654,0
ADXBUSD,0.0,400.0,18275.8,0.4772654,0
QUICKBTC,0.0,400.0,18275.8,0.4772654,0
QUICKBNB,0.0,0.0,0.0,0.0,2
QUICKBUSD,0.0,400.0,18275.8,0.4772654,0
C98USDT,0.0,400.0,18275.8,0.4772654,0
C98BUSD,0.0,400.0,18275.8,0.4772654,0
C98BNB,0.0,400.0,18275.8,0.4772654,0
C98BTC,0.0,400.0,18275.8,0.4772654,0
CLVBTC,0.0,400.0,18275.8,0.4772654,0
CLVBNB,0.0,400.0,18275.8,0.4772654,0
CLVBUSD,0.0,400.0,18275.8,0.4772654,0
CLVUSDT,0.0,400.0,18275.8,0.4772654,0
QNTBTC,0.0,400.0,18275.8,0.4772654,0
QNTBNB,0.0,400.0,18275.8,0.4772654,0
QNTBUSD,0.0,400.0,18275.8,0.4772654,0
QNTUSDT,0.0,400.0,18275.8,0.4772654,0
FLOWBTC,0.0,400.0,18275.8,0.4772654,0
FLOWBNB,0.0,400.0,18275.8,0.4772654,0
FLOWBUSD,0.0,400.0,18275.8,0.4772654,0
FLOWUSDT,0.0,400.0,18275.8,0.4772654,0
XECBUSD,0.0,400.0,18275.8,0.4772654,0
AXSBRL,0.0,400.0,18275.8,0.4772654,0
AXSAUD,0.0,400.0,18275.8,0.4772654,0
TVKUSDT,0.0,400.0,18275.8,0.4772654,0
MINABTC,0.0,400.0,18275.8,0.4772654,0
MINABNB,0.0,400.0,18275.8,0.4772654,0
MINABUSD,0.0,400.0,18275.8,0.4772654,0
MINAUSDT,0.0,400.0,18275.8,0.4772654,0
RAYBNB,0.0,400.0,18275.8,0.4772654,0
RAYBUSD,0.0,400.0,18275.8,0.4772654,0
RAYUSDT,0.0,400.0,18275.8,0.4772654,0
FARMBTC,0.0,400.0,18275.8,0.4772654,0
FARMBNB,0.0,0.0,0.0,0.0,2
FARMBUSD,0.0,400.0,18275.8,0.4772654,0
FARMUSDT,0.0,400.0,18275.8,0.4772654,0
ALPACABTC,0.0,400.0,18275.8,0.4772654,0
ALPACABNB,0.0,0.0,0.0,0.0,2
ALPACABUSD,0.0,400.0,18275.8,0.4772654,0
ALPACAUSDT,0.0,400.0,18275.8,0.4772654,0
TLMTRY,0.0,400.0,18275.8,0.4772654,0
QUICKUSDT,0.0,400.0,18275.8,0.4772654,0
ORNBUSD,0.0,400.0,18275.8,0.4772654,0
MBOXBTC,0.0,400.0,18275.8,0.4772654,0
MBOXBNB,0.0,400.0,18275.8,0.4772654,0
MBOXBUSD,0.0,400.0,18275.8,0.4772654,0
MBOXUSDT,0.0,400.0,18275.8,0.4772654,0
VGXBTC,0.0,0.0,0.0,0.0,2
VGXETH,0.0,0.0,0.0,0.0,2
FORUSDT,0.0,400.0,18275.8,0.4772654,0
REQUSDT,0.0,400.0,18275.8,0.4772654,0
GHSTUSDT,0.0,400.0,18275.8,0.4772654,0
TRURUB,0.0,400.0,18275.8,0.4772654,0
FISBRL,0.0,400.0,18275.8,0.4772654,0
WAXPUSDT,0.0,400.0,18275.8,0.4772654,0
WAXPBUSD,0.0,400.0,18275.8,0.4772654,0
WAXPBNB,0.0,400.0,18275.8,0.4772654,0
WAXPBTC,0.0,400.0,18275.8,0.4772654,0
TRIBEBTC,0.0,0.0,0.0,0.0,2
TRIBEBNB,0.0,0.0,0.0,0.0,2
TRIBEBUSD,0.0,0.0,0.0,0.0,2
TRIBEUSDT,0.0,0.0,0.0,0.0,2
GNOUSDT,0.0,400.0,18275.8,0.4772654,0
GNOBUSD,0.0,0.0,0.0,0.0,2
GNOBNB,0.0,0.0,0.0,0.0,2
GNOBTC,0.0,0.0,0.0,0.0,2
ARPATRY,0.0,400.0,18275.8,0.4772654,0
PROMBTC,0.0,400.0,18275.8,0.4772654,0
MTLBUSD,0.0,400.0,18275.8,0.4772654,0
OGNBUSD,0.0,400.0,18275.8,0.4772654,0
XECUSDT,0.0,400.0,18275.8,0.4772654,0
C98BRL,0.0,400.0,18275.8,0.4772654,0
SOLAUD,0.0,400.0,18275.8,0.4772654,0
XRPBIDR,0.0,400.0,18275.8,0.4772654,0
POLYBUSD,0.0,0.0,0.0,0.0,2
ELFUSDT,0.0,400.0,18275.8,0.4772654,0
DYDXUSDT,0.0,400.0,18275.8,0.4772654,0
DYDXBUSD,0.0,400.0,18275.8,0.4772654,0
DYDXBNB,0.0,400.0,18275.8,0.4772654,0
DYDXBTC,0.0,400.0,18275.8,0.4772654,0
ELFBUSD,0.0,400.0,18275.8,0.4772654,0
POLYUSDT,0.0,0.0,0.0,0.0,2
IDEXUSDT,0.0,400.0,18275.8,0.4772654,0
VIDTUSDT,0.0,400.0,18275.8,0.4772654,0
SOLBIDR,0.0,400.0,18275.8,0.4772654,0
BTCUSDP,0.0,0.0,0.0,0.0,2
ETHUSDP,0.0,0.0,0.0,0.0,2
BNBUSDP,0.0,0.0,0.0,0.0,2
USDPBUSD,0.0,0.0,0.0,0.0,2
USDPUSDT,0.0,0.0,0.0,0.0,2
GALAUSDT,0.0,400.0,18275.8,0.4772654,0
GALABUSD,0.0,400.0,18275.8,0.4772654,0
GALABNB,0.0,400.0,18275.8,0.4772654,0
GALABTC,0.0,400.0,18275.8,0.4772654,0
FTMBIDR,0.0,400.0,18275.8,0.4772654,0
ALGOBIDR,0.0,0.0,0.0,0.0,2
CAKEAUD,0.0,0.0,0.0,0.0,2
KSMAUD,0.0,0.0,0.0,0.0,2
WAVESRUB,0.0,0.0,0.0,0.0,2
SUNBUSD,0.0,400.0,18275.8,0.4772654,0
ILVUSDT,0.0,400.0,18275.8,0.4772654,0
ILVBUSD,0.0,400.0,18275.8,0.4772654,0
ILVBNB,0.0,400.0,18275.8,0.4772654,0
ILVBTC,0.0,400.0,18275.8,0.4772654,0
RENBUSD,0.0,400.0,18275.8,0.4772654,0
YGGUSDT,0.0,400.0,18275.8,0.4772654,0
YGGBUSD,0.0,400.0,18275.8,0.4772654,0
YGGBNB,0.0,400.0,18275.8,0.4772654,0
YGGBTC,0.0,400.0,18275.8,0.4772654,0
STXBUSD,0.0,400.0,18275.8,0.4772654,0
SYSUSDT,0.0,400.0,18275.8,0.4772654,0
DFUSDT,0.0,400.0,18275.8,0.4772654,0
SOLUSDC,0.0,0.0,0.0,0.0,2
ARPARUB,0.0,400.0,18275.8,0.4772654,0
LTCUAH,0.0,400.0,18275.8,0.4772654,0
FETBUSD,0.0,400.0,18275.8,0.4772654,0
ARPABUSD,0.0,400.0,18275.8,0.4772654,0
LSKBUSD,0.0,400.0,18275.8,0.4772654,0
AVAXBIDR,0.0,0.0,0.0,0.0,2
ALICEBIDR,0.0,0.0,0.0,0.0,2
FIDAUSDT,0.0,400.0,18275.8,0.4772654,0
FIDABUSD,0.0,400.0,18275.8,0.4772654,0
FIDABNB,0.0,0.0,0.0,0.0,2
FIDABTC,0.0,400.0,18275.8,0.4772654,0
DENTBUSD,0.0,400.0,18275.8,0.4772654,0
FRONTUSDT,0.0,400.0,18275.8,0.4772654,0
CVPUSDT,0.0,400.0,18275.8,0.4772654,0
AGLDBTC,0.0,400.0,18275.8,0.4772654,0
AGLDBNB,0.0,0.0,0.0,0.0,2
AGLDBUSD,0.0,400.0,18275.8,0.4772654,0
AGLDUSDT,0.0,400.0,18275.8,0.4772654,0
RADBTC,0.0,400.0,18275.8,0.4772654,0
RADBNB,0.0,400.0,18275.8,0.4772654,0
RADBUSD,0.0,400.0,18275.8,0.4772654,0
RADUSDT,0.0,400.0,18275.8,0.4772654,0
UNIAUD,0.0,0.0,0.0,0.0,2
HIVEBUSD,0.0,400.0,18275.8,0.4772654,0
STPTBUSD,0.0,400.0,18275.8,0.4772654,0
BETABTC,0.0,400.0,18275.8,0.4772654,0
BETABNB,0.0,400.0,18275.8,0.4772654,0
BETABUSD,0.0,400.0,18275.8,0.4772654,0
BETAUSDT,0.0,400.0,18275.8,0.4772654,0
SHIBAUD,0.0,400.0,18275.8,0.4772654,0
RAREBTC,0.0,400.0,18275.8,0.4772654,0
RAREBNB,0.0,0.0,0.0,0.0,2
RAREBUSD,0.0,400.0,18275.8,0.4772654,0
RAREUSDT,0.0,400.0,18275.8,0.4772654,0
AVAXBRL,0.0,400.0,18275.8,0.4772654,0
AVAXAUD,0.0,400.0,18275.8,0.4772654,0
LUNAAUD,0.0,0.0,0.0,0.0,2
TROYBUSD,0.0,400.0,18275.8,0.4772654,0
AXSETH,0.0,400.0,18275.8,0.4772654,0
FTMETH,0.0,400.0,18275.8,0.4772654,0
SOLETH,0.0,400.0,18275.8,0.4772654,0
SSVBTC,0.0,400.0,18275.8,0.4772654,0
SSVETH,0.0,400.0,18275.8,0.4772654,0
LAZIOTRY,0.0,400.0,18275.8,0.4772654,0
LAZIOEUR,0.0,400.0,18275.8,0.4772654,0
LAZIOBTC,0.0,400.0,18275.8,0.4772654,0
LAZIOUSDT,0.0,400.0,18275.8,0.4772654,0
CHESSBTC,0.0,400.0,18275.8,0.4772654,0
CHESSBNB,0.0,0.0,0.0,0.0,2
CHESSBUSD,0.0,400.0,18275.8,0.4772654,0
CHESSUSDT,0.0,400.0,18275.8,0.4772654,0
FTMAUD,0.0,400.0,18275.8,0.4772654,0
FTMBRL,0.0,400.0,18275.8,0.4772654,0
SCRTBUSD,0.0,400.0,18275.8,0.4772654,0
ADXUSDT,0.0,400.0,18275.8,0.4772654,0
AUCTIONUSDT,0.0,400.0,18275.8,0.4772654,0
CELOBUSD,0.0,400.0,18275.8,0.4772654,0
FTMRUB,0.0,400.0,18275.8,0.4772654,0
NUAUD,0.0,0.0,0.0,0.0,2
NURUB,0.0,0.0,0.0,0.0,2
REEFTRY,0.0,400.0,18275.8,0.4772654,0
REEFBIDR,0.0,0.0,0.0,0.0,2
SHIBDOGE,0.0,400.0,18275.8,0.4772654,0
DARUSDT,0.0,400.0,18275.8,0.4772654,0
DARBUSD,0.0,400.0,18275.8,0.4772654,0
DARBNB,0.0,400.0,18275.8,0.4772654,0
DARBTC,0.0,400.0,18275.8,0.4772654,0
BNXBTC,0.0,400.0,18275.8,0.4772654,0
BNXBNB,0.0,400.0,18275.8,0.4772654,0
BNXBUSD,0.0,400.0,18275.8,0.4772654,0
BNXUSDT,0.0,400.0,18275.8,0.4772654,0
RGTUSDT,0.0,0.0,0.0,0.0,2
RGTBTC,0.0,0.0,0.0,0.0,2
RGTBUSD,0.0,0.0,0.0,0.0,2
RGTBNB,0.0,0.0,0.0,0.0,2
LAZIOBUSD,0.0,400.0,18275.8,0.4772654,0
OXTBUSD,0.0,400.0,18275.8,0.4772654,0
MANATRY,0.0,400.0,18275.8,0.4772654,0
ALGORUB,0.0,400.0,18275.8,0.4772654,0
SHIBUAH,0.0,0.0,0.0,0.0,2
LUNABIDR,0.0,0.0,0.0,0.0,2
AUDUSDC,0.0,0.0,0.0,0.0,2
MOVRBTC,0.0,400.0,18275.8,0.4772654,0
MOVRBNB,0.0,0.0,0.0,0.0,2
MOVRBUSD,0.0,400.0,18275.8,0.4772654,0
MOVRUSDT,0.0,400.0,18275.8,0.4772654,0
CITYBTC,0.0,400.0,18275.8,0.4772654,0
CITYBNB,0.0,400.0,18275.8,0.4772654,0
CITYBUSD,0.0,400.0,18275.8,0.4772654,0
CITYUSDT,0.0,400.0,18275.8,0.4772654,0
ENSBTC,0.0,400.0,18275.8,0.4772654,0
ENSBNB,0.0,400.0,18275.8,0.4772654,0
ENSBUSD,0.0,400.0,18275.8,0.4772654,0
ENSUSDT,0.0,400.0,18275.8,0.4772654,0
SANDETH,0.0,400.0,18275.8,0.4772654,0
DOTETH,0.0,400.0,18275.8,0.4772654,0
MATICETH,0.0,400.0,18275.8,0.4772654,0
ANKRBUSD,0.0,400.0,18275.8,0.4772654,0
SANDTRY,0.0,400.0,18275.8,0.4772654,0
MANABRL,0.0,400.0,18275.8,0.4772654,0
KP3RUSDT,0.0,400.0,18275.8,0.4772654,0
QIUSDT,0.0,400.0,18275.8,0.4772654,0
QIBUSD,0.0,400.0,18275.8,0.4772654,0
QIBNB,0.0,0.0,0.0,0.0,2
QIBTC,0.0,400.0,18275.8,0.4772654,0
PORTOBTC,0.0,400.0,18275.8,0.4772654,0
PORTOUSDT,0.0,400.0,18275.8,0.4772654,0
PORTOTRY,0.0,400.0,18275.8,0.4772654,0
PORTOEUR,0.0,400.0,18275.8,0.4772654,0
POWRUSDT,0.0,400.0,18275.8,0.4772654,0
POWRBUSD,0.0,400.0,18275.8,0.4772654,0
AVAXETH,0.0,400.0,18275.8,0.4772654,0
SLPTRY,0.0,400.0,18275.8,0.4772654,0
FISTRY,0.0,0.0,0.0,0.0,2
LRCTRY,0.0,400.0,18275.8,0.4772654,0
CHRETH,0.0,400.0,18275.8,0.4772654,0
FISBIDR,0.0,0.0,0.0,0.0,2
VGXUSDT,0.0,400.0,18275.8,0.4772654,0
GALAETH,0.0,400.0,18275.8,0.4772654,0
JASMYUSDT,0.0,400.0,18275.8,0.4772654,0
JASMYBUSD,0.0,400.0,18275.8,0.4772654,0
JASMYBNB,0.0,400.0,18275.8,0.4772654,0
JASMYBTC,0.0,400.0,18275.8,0.4772654,0
AMPBTC,0.0,400.0,18275.8,0.4772654,0
AMPBNB,0.0,0.0,0.0,0.0,2
AMPBUSD,0.0,400.0,18275.8,0.4772654,0
AMPUSDT,0.0,400.0,18275.8,0.4772654,0
PLABTC,0.0,400.0,18275.8,0.4772654,0
PLABNB,0.0,400.0,18275.8,0.4772654,0
PLABUSD,0.0,400.0,18275.8,0.4772654,0
PLAUSDT,0.0,400.0,18275.8,0.4772654,0
PYRBTC,0.0,400.0,18275.8,0.4772654,0
PYRBUSD,0.0,400.0,18275.8,0.4772654,0
PYRUSDT,0.0,400.0,18275.8,0.4772654,0
RNDRBTC,0.0,400.0,18275.8,0.4772654,0
RNDRUSDT,0.0,400.0,18275.8,0.4772654,0
RNDRBUSD,0.0,400.0,18275.8,0.4772654,0
ALCXBTC,0.0,400.0,18275.8,0.4772654,0
ALCXBUSD,0.0,400.0,18275.8,0.4772654,0
ALCXUSDT,0.0,400.0,18275.8,0.4772654,0
SANTOSBTC,0.0,400.0,18275.8,0.4772654,0
SANTOSUSDT,0.0,400.0,18275.8,0.4772654,0
SANTOSBRL,0.0,400.0,18275.8,0.4772654,0
SANTOSTRY,0.0,400.0,18275.8,0.4772654,0
MCBTC,0.0,400.0,18275.8,0.4772654,0
MCBUSD,0.0,400.0,18275.8,0.4772654,0
MCUSDT,0.0,400.0,18275.8,0.4772654,0
BELTRY,0.0,400.0,18275.8,0.4772654,0
COCOSBUSD,0.0,400.0,18275.8,0.4772654,0
DENTTRY,0.0,400.0,18275.8,0.4772654,0
ENJTRY,0.0,400.0,18275.8,0.4772654,0
NEORUB,0.0,400.0,18275.8,0.4772654,0
SANDAUD,0.0,400.0,18275.8,0.4772654,0
SLPBIDR,0.0,400.0,18275.8,0.4772654,0
ANYBTC,0.0,0.0,0.0,0.0,2
ANYBUSD,0.0,0.0,0.0,0.0,2
ANYUSDT,0.0,0.0,0.0,0.0,2
BICOBTC,0.0,400.0,18275.8,0.4772654,0
BICOBUSD,0.0,400.0,18275.8,0.4772654,0
BICOUSDT,0.0,400.0,18275.8,0.4772654,0
FLUXBTC,0.0,400.0,18275.8,0.4772654,0
FLUXBUSD,0.0,400.0,18275.8,0.4772654,0
FLUXUSDT,0.0,400.0,18275.8,0.4772654,0
ALICETRY,0.0,400.0,18275.8,0.4772654,0
FXSUSDT,0.0,400.0,18275.8,0.4772654,0
GALABRL,0.0,400.0,18275.8,0.4772654,0
GALATRY,0.0,400.0,18275.8,0.4772654,0
LUNATRY,0.0,400.0,18275.8,0.4772654,0
REQBUSD,0.0,400.0,18275.8,0.4772654,0
SANDBRL,0.0,400.0,18275.8,0.4772654,0
MANABIDR,0.0,0.0,0.0,0.0,2
SANDBIDR,0.0,400.0,18275.8,0.4772654,0
VOXELBTC,0.0,400.0,18275.8,0.4772654,0
VOXELBNB,0.0,400.0,18275.8,0.4772654,0
VOXELBUSD,0.0,400.0,18275.8,0.4772654,0
VOXELUSDT,0.0,400.0,18275.8,0.4772654,0
COSBUSD,0.0,400.0,18275.8,0.4772654,0
CTXCBUSD,0.0,400.0,18275.8,0.4772654,0
FTMTRY,0.0,400.0,18275.8,0.4772654,0
MANABNB,0.0,0.0,0.0,0.0,2
MINATRY,0.0,400.0,18275.8,0.4772654,0
XTZTRY,0.0,400.0,18275.8,0.4772654,0
HIGHBTC,0.0,400.0,18275.8,0.4772654,0
HIGHBUSD,0.0,400.0,18275.8,0.4772654,0
HIGHUSDT,0.0,400.0,18275.8,0.4772654,0
CVXBTC,0.0,400.0,18275.8,0.4772654,0
CVXBUSD,0.0,400.0,18275.8,0.4772654,0
CVXUSDT,0.0,400.0,18275.8,0.4772654,0
PEOPLEBTC,0.0,400.0,18275.8,0.4772654,0
PEOPLEBUSD,0.0,400.0,18275.8,0.4772654,0
PEOPLEUSDT,0.0,400.0,18275.8,0.4772654,0
OOKIBUSD,0.0,400.0,18275.8,0.4772654,0
OOKIUSDT,0.0,400.0,18275.8,0.4772654,0
COCOSTRY,0.0,400.0,18275.8,0.4772654,0
GXSBNB,0.0,0.0,0.0,0.0,2
LINKBNB,0.0,400.0,18275.8,0.4772654,0
LUNAETH,0.0,0.0,0.0,0.0,2
MDTBUSD,0.0,400.0,18275.8,0.4772654,0
NULSBUSD,0.0,400.0,18275.8,0.4772654,0
SPELLBTC,0.0,0.0,0.0,0.0,2
SPELLUSDT,0.0,400.0,18275.8,0.4772654,0
SPELLBUSD,0.0,400.0,18275.8,0.4772654,0
USTBTC,0.0,0.0,0.0,0.0,2
USTBUSD,0.0,0.0,0.0,0.0,2
USTUSDT,0.0,0.0,0.0,0.0,2
