trading_pair,volatility index ,average # trade,average volume,avarage quote volume,days not traded
JOEBTC,0.0,400.0,18275.8,0.4772654,0
JOEBUSD,0.0,400.0,18275.8,0.4772654,0
JOEUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMETH,0.0,400.0,18275.8,0.4772654,0
DUSKBUSD,0.0,400.0,18275.8,0.4772654,0
EGLDETH,0.0,400.0,18275.8,0.4772654,0
ICPETH,0.0,400.0,18275.8,0.4772654,0
LUNABRL,0.0,0.0,0.0,0.0,2
LUNAUST,0.0,0.0,0.0,0.0,2
NEARETH,0.0,400.0,18275.8,0.4772654,0
ROSEBNB,0.0,0.0,0.0,0.0,2
VOXELETH,0.0,0.0,0.0,0.0,2
ALICEBNB,0.0,400.0,18275.8,0.4772654,0
ATOMTRY,0.0,400.0,18275.8,0.4772654,0
ETHUST,0.0,0.0,0.0,0.0,2
GALAAUD,0.0,400.0,18275.8,0.4772654,0
LRCBNB,0.0,400.0,18275.8,0.4772654,0
ONEETH,0.0,400.0,18275.8,0.4772654,0
OOKIBNB,0.0,0.0,0.0,0.0,2
ACHBTC,0.0,400.0,18275.8,0.4772654,0
ACHBUSD,0.0,400.0,18275.8,0.4772654,0
ACHUSDT,0.0,400.0,18275.8,0.4772654,0
IMXBTC,0.0,400.0,18275.8,0.4772654,0
IMXBUSD,0.0,400.0,18275.8,0.4772654,0
IMXUSDT,0.0,400.0,18275.8,0.4772654,0
GLMRBTC,0.0,400.0,18275.8,0.4772654,0
GLMRBUSD,0.0,400.0,18275.8,0.4772654,0
GLMRUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMBIDR,0.0,0.0,0.0,0.0,2
DYDXETH,0.0,0.0,0.0,0.0,2
FARMETH,0.0,0.0,0.0,0.0,2
FORBNB,0.0,0.0,0.0,0.0,2
ICPTRY,0.0,400.0,18275.8,0.4772654,0
JASMYETH,0.0,400.0,18275.8,0.4772654,0
LINABNB,0.0,0.0,0.0,0.0,2
OOKIETH,0.0,400.0,18275.8,0.4772654,0
ROSEETH,0.0,400.0,18275.8,0.4772654,0
UMABUSD,0.0,400.0,18275.8,0.4772654,0
UNIETH,0.0,400.0,18275.8,0.4772654,0
XTZETH,0.0,400.0,18275.8,0.4772654,0
LOKABTC,0.0,400.0,18275.8,0.4772654,0
LOKABNB,0.0,400.0,18275.8,0.4772654,0
LOKABUSD,0.0,400.0,18275.8,0.4772654,0
LOKAUSDT,0.0,400.0,18275.8,0.4772654,0
ATOMBRL,0.0,400.0,18275.8,0.4772654,0
BNBUST,0.0,0.0,0.0,0.0,2
CRVETH,0.0,400.0,18275.8,0.4772654,0
HIGHBNB,0.0,400.0,18275.8,0.4772654,0
NEARRUB,0.0,400.0,18275.8,0.4772654,0
ROSETRY,0.0,400.0,18275.8,0.4772654,0
SCRTUSDT,0.0,400.0,18275.8,0.4772654,0
API3BTC,0.0,400.0,18275.8,0.4772654,0
API3BUSD,0.0,400.0,18275.8,0.4772654,0
API3USDT,0.0,400.0,18275.8,0.4772654,0
BTTCUSDT,0.0,400.0,18275.8,0.4772654,0
BTTCUSDC,0.0,0.0,0.0,0.0,2
BTTCTRY,0.0,400.0,18275.8,0.4772654,0
ACABTC,0.0,400.0,18275.8,0.4772654,0
ACABUSD,0.0,400.0,18275.8,0.4772654,0
ACAUSDT,0.0,400.0,18275.8,0.4772654,0
ANCBTC,0.0,0.0,0.0,0.0,2
ANCBUSD,0.0,400.0,18275.8,0.4772654,0
ANCUSDT,0.0,0.0,0.0,0.0,2
BDOTDOT,0.0,400.0,18275.8,0.4772654,0
XNOBTC,0.0,400.0,18275.8,0.4772654,0
XNOETH,0.0,400.0,18275.8,0.4772654,0
XNOBUSD,0.0,400.0,18275.8,0.4772654,0
XNOUSDT,0.0,400.0,18275.8,0.4772654,0
COSTRY,0.0,400.0,18275.8,0.4772654,0
KAVAETH,0.0,400.0,18275.8,0.4772654,0
MCBNB,0.0,400.0,18275.8,0.4772654,0
ONETRY,0.0,400.0,18275.8,0.4772654,0
WOOBTC,0.0,400.0,18275.8,0.4772654,0
WOOBNB,0.0,400.0,18275.8,0.4772654,0
WOOBUSD,0.0,400.0,18275.8,0.4772654,0
WOOUSDT,0.0,400.0,18275.8,0.4772654,0
CELRETH,0.0,400.0,18275.8,0.4772654,0
PEOPLEBNB,0.0,400.0,18275.8,0.4772654,0
SLPBNB,0.0,0.0,0.0,0.0,2
SPELLBNB,0.0,0.0,0.0,0.0,2
SPELLTRY,0.0,400.0,18275.8,0.4772654,0
TFUELBUSD,0.0,400.0,18275.8,0.4772654,0
AXSTRY,0.0,400.0,18275.8,0.4772654,0
DARTRY,0.0,400.0,18275.8,0.4772654,0
NEARTRY,0.0,400.0,18275.8,0.4772654,0
IDEXBNB,0.0,400.0,18275.8,0.4772654,0
ALPINEEUR,0.0,400.0,18275.8,0.4772654,0
ALPINETRY,0.0,400.0,18275.8,0.4772654,0
ALPINEUSDT,0.0,400.0,18275.8,0.4772654,0
ALPINEBTC,0.0,400.0,18275.8,0.4772654,0
TUSDT,0.0,400.0,18275.8,0.4772654,0
TBUSD,0.0,400.0,18275.8,0.4772654,0
API3BNB,0.0,0.0,0.0,0.0,2
BETAETH,0.0,400.0,18275.8,0.4772654,0
INJTRY,0.0,400.0,18275.8,0.4772654,0
TLMBNB,0.0,0.0,0.0,0.0,2
ASTRBUSD,0.0,400.0,18275.8,0.4772654,0
ASTRUSDT,0.0,400.0,18275.8,0.4772654,0
API3TRY,0.0,400.0,18275.8,0.4772654,0
GLMRBNB,0.0,400.0,18275.8,0.4772654,0
MBOXTRY,0.0,400.0,18275.8,0.4772654,0
GMTBTC,0.0,400.0,18275.8,0.4772654,0
GMTBNB,0.0,400.0,18275.8,0.4772654,0
GMTBUSD,0.0,400.0,18275.8,0.4772654,0
GMTUSDT,0.0,400.0,18275.8,0.4772654,0
ANCBNB,0.0,0.0,0.0,0.0,2
ATOMEUR,0.0,400.0,18275.8,0.4772654,0
GALAEUR,0.0,400.0,18275.8,0.4772654,0
KSMETH,0.0,0.0,0.0,0.0,2
UMATRY,0.0,400.0,18275.8,0.4772654,0
KDABTC,0.0,400.0,18275.8,0.4772654,0
KDABUSD,0.0,400.0,18275.8,0.4772654,0
KDAUSDT,0.0,400.0,18275.8,0.4772654,0
APEUSDT,0.0,400.0,18275.8,0.4772654,0
APEBUSD,0.0,400.0,18275.8,0.4772654,0
APEBTC,0.0,400.0,18275.8,0.4772654,0
ALPINEBUSD,0.0,400.0,18275.8,0.4772654,0
LUNAGBP,0.0,0.0,0.0,0.0,2
NEAREUR,0.0,400.0,18275.8,0.4772654,0
TWTTRY,0.0,400.0,18275.8,0.4772654,0
WAVESEUR,0.0,400.0,18275.8,0.4772654,0
APEEUR,0.0,400.0,18275.8,0.4772654,0
APEGBP,0.0,400.0,18275.8,0.4772654,0
APETRY,0.0,400.0,18275.8,0.4772654,0
BSWUSDT,0.0,400.0,18275.8,0.4772654,0
BSWBUSD,0.0,400.0,18275.8,0.4772654,0
BSWBNB,0.0,400.0,18275.8,0.4772654,0
APEBNB,0.0,400.0,18275.8,0.4772654,0
GMTBRL,0.0,400.0,18275.8,0.4772654,0
GMTETH,0.0,400.0,18275.8,0.4772654,0
JASMYTRY,0.0,400.0,18275.8,0.4772654,0
SANTOSBUSD,0.0,400.0,18275.8,0.4772654,0
APEAUD,0.0,400.0,18275.8,0.4772654,0
BIFIUSDT,0.0,400.0,18275.8,0.4772654,0
GMTEUR,0.0,400.0,18275.8,0.4772654,0
IMXBNB,0.0,400.0,18275.8,0.4772654,0
RUNEETH,0.0,400.0,18275.8,0.4772654,0
AVAXGBP,0.0,400.0,18275.8,0.4772654,0
MULTIBTC,0.0,400.0,18275.8,0.4772654,0
MULTIBUSD,0.0,400.0,18275.8,0.4772654,0
MULTIUSDT,0.0,400.0,18275.8,0.4772654,0
APEETH,0.0,400.0,18275.8,0.4772654,0
BSWETH,0.0,400.0,18275.8,0.4772654,0
FILTRY,0.0,400.0,18275.8,0.4772654,0
FTMEUR,0.0,400.0,18275.8,0.4772654,0
GMTGBP,0.0,400.0,18275.8,0.4772654,0
ZILTRY,0.0,400.0,18275.8,0.4772654,0
GMTTRY,0.0,400.0,18275.8,0.4772654,0
WAVESTRY,0.0,400.0,18275.8,0.4772654,0
BTCUST,0.0,0.0,0.0,0.0,2
ASTRBTC,0.0,400.0,18275.8,0.4772654,0
ASTRETH,0.0,400.0,18275.8,0.4772654,0
BSWTRY,0.0,400.0,18275.8,0.4772654,0
FTTETH,0.0,0.0,0.0,0.0,2
FUNBNB,0.0,400.0,18275.8,0.4772654,0
PORTOBUSD,0.0,400.0,18275.8,0.4772654,0
STEEMUSDT,0.0,400.0,18275.8,0.4772654,0
ZILEUR,0.0,0.0,0.0,0.0,2
APEBRL,0.0,400.0,18275.8,0.4772654,0
AUDIOTRY,0.0,400.0,18275.8,0.4772654,0
BTTCBUSD,0.0,400.0,18275.8,0.4772654,0
GMTAUD,0.0,400.0,18275.8,0.4772654,0
MBLBUSD,0.0,400.0,18275.8,0.4772654,0
MOBUSDT,0.0,400.0,18275.8,0.4772654,0
MOBBUSD,0.0,400.0,18275.8,0.4772654,0
MOBBTC,0.0,400.0,18275.8,0.4772654,0
NEXOUSDT,0.0,400.0,18275.8,0.4772654,0
NEXOBUSD,0.0,400.0,18275.8,0.4772654,0
NEXOBTC,0.0,400.0,18275.8,0.4772654,0
REIUSDT,0.0,400.0,18275.8,0.4772654,0
REIBNB,0.0,400.0,18275.8,0.4772654,0
REIETH,0.0,0.0,0.0,0.0,2
GALUSDT,0.0,400.0,18275.8,0.4772654,0
GALBUSD,0.0,400.0,18275.8,0.4772654,0
GALBNB,0.0,400.0,18275.8,0.4772654,0
GALBTC,0.0,400.0,18275.8,0.4772654,0
JASMYEUR,0.0,400.0,18275.8,0.4772654,0
KNCBNB,0.0,400.0,18275.8,0.4772654,0
SHIBGBP,0.0,400.0,18275.8,0.4772654,0
GALEUR,0.0,400.0,18275.8,0.4772654,0
GALTRY,0.0,400.0,18275.8,0.4772654,0
LDOBUSD,0.0,400.0,18275.8,0.4772654,0
LDOUSDT,0.0,400.0,18275.8,0.4772654,0
LDOBTC,0.0,400.0,18275.8,0.4772654,0
ENSTRY,0.0,400.0,18275.8,0.4772654,0
DAREUR,0.0,400.0,18275.8,0.4772654,0
DARETH,0.0,400.0,18275.8,0.4772654,0
ALGOETH,0.0,400.0,18275.8,0.4772654,0
ALGOTRY,0.0,400.0,18275.8,0.4772654,0
GALETH,0.0,400.0,18275.8,0.4772654,0
EPXUSDT,0.0,400.0,18275.8,0.4772654,0
EPXBUSD,0.0,400.0,18275.8,0.4772654,0
RUNETRY,0.0,400.0,18275.8,0.4772654,0
GALBRL,0.0,400.0,18275.8,0.4772654,0
STEEMBUSD,0.0,400.0,18275.8,0.4772654,0
CVCBUSD,0.0,400.0,18275.8,0.4772654,0
REIBUSD,0.0,400.0,18275.8,0.4772654,0
DREPBUSD,0.0,400.0,18275.8,0.4772654,0
AKROBUSD,0.0,400.0,18275.8,0.4772654,0
PUNDIXBUSD,0.0,400.0,18275.8,0.4772654,0
LUNCBUSD,0.0,400.0,18275.8,0.4772654,0
USTCBUSD,0.0,400.0,18275.8,0.4772654,0
OPBTC,0.0,400.0,18275.8,0.4772654,0
OPBUSD,0.0,400.0,18275.8,0.4772654,0
OPUSDT,0.0,400.0,18275.8,0.4772654,0
OGBUSD,0.0,400.0,18275.8,0.4772654,0
KEYBUSD,0.0,400.0,18275.8,0.4772654,0
ASRBUSD,0.0,400.0,18275.8,0.4772654,0
FIROBUSD,0.0,400.0,18275.8,0.4772654,0
NKNBUSD,0.0,400.0,18275.8,0.4772654,0
OPBNB,0.0,400.0,18275.8,0.4772654,0
OPEUR,0.0,400.0,18275.8,0.4772654,0
GTOBUSD,0.0,400.0,18275.8,0.4772654,0
SNXETH,0.0,400.0,18275.8,0.4772654,0
WBTCBUSD,0.0,400.0,18275.8,0.4772654,0
BELETH,0.0,400.0,18275.8,0.4772654,0
LITETH,0.0,400.0,18275.8,0.4772654,0
LEVERUSDT,0.0,400.0,18275.8,0.4772654,0
LEVERBUSD,0.0,400.0,18275.8,0.4772654,0
BURGERETH,0.0,400.0,18275.8,0.4772654,0
PEOPLEETH,0.0,400.0,18275.8,0.4772654,0
UNFIETH,0.0,400.0,18275.8,0.4772654,0
BONDETH,0.0,400.0,18275.8,0.4772654,0
STORJTRY,0.0,400.0,18275.8,0.4772654,0
OPETH,0.0,400.0,18275.8,0.4772654,0
ETCTRY,0.0,400.0,18275.8,0.4772654,0
WINGETH,0.0,400.0,18275.8,0.4772654,0
FILETH,0.0,400.0,18275.8,0.4772654,0
GLMBUSD,0.0,400.0,18275.8,0.4772654,0
SSVBUSD,0.0,400.0,18275.8,0.4772654,0
STGBTC,0.0,400.0,18275.8,0.4772654,0
STGBUSD,0.0,400.0,18275.8,0.4772654,0
STGUSDT,0.0,400.0,18275.8,0.4772654,0
ANKRTRY,0.0,400.0,18275.8,0.4772654,0
ARKBUSD,0.0,400.0,18275.8,0.4772654,0
BETHBUSD,0.0,400.0,18275.8,0.4772654,0
LOOMBUSD,0.0,400.0,18275.8,0.4772654,0
SNMBUSD,0.0,400.0,18275.8,0.4772654,0
AMBBUSD,0.0,400.0,18275.8,0.4772654,0
LUNCUSDT,0.0,400.0,18275.8,0.4772654,0
PHBBUSD,0.0,400.0,18275.8,0.4772654,0
GASBUSD,0.0,400.0,18275.8,0.4772654,0
NEBLBUSD,0.0,400.0,18275.8,0.4772654,0
PROSBUSD,0.0,400.0,18275.8,0.4772654,0
VIBBUSD,0.0,400.0,18275.8,0.4772654,0
GMXBTC,0.0,400.0,18275.8,0.4772654,0
GMXBUSD,0.0,400.0,18275.8,0.4772654,0
GMXUSDT,0.0,400.0,18275.8,0.4772654,0
AGIXBUSD,0.0,400.0,18275.8,0.4772654,0
NEBLUSDT,0.0,400.0,18275.8,0.4772654,0
SNTBUSD,0.0,400.0,18275.8,0.4772654,0
POLYXBTC,0.0,400.0,18275.8,0.4772654,0
POLYXBUSD,0.0,400.0,18275.8,0.4772654,0
POLYXUSDT,0.0,400.0,18275.8,0.4772654,0
APTBTC,0.0,400.0,18275.8,0.4772654,0
APTUSDT,0.0,400.0,18275.8,0.4772654,0
APTBUSD,0.0,400.0,18275.8,0.4772654,0
BTCPLN,0.0,400.0,18275.8,0.4772654,0
ETHPLN,0.0,400.0,18275.8,0.4772654,0
BUSDPLN,0.0,400.0,18275.8,0.4772654,0
APTEUR,0.0,400.0,18275.8,0.4772654,0
APTTRY,0.0,400.0,18275.8,0.4772654,0
APTBRL,0.0,400.0,18275.8,0.4772654,0
QKCBUSD,0.0,400.0,18275.8,0.4772654,0
OSMOBTC,0.0,400.0,18275.8,0.4772654,0
OSMOUSDT,0.0,400.0,18275.8,0.4772654,0
OSMOBUSD,0.0,400.0,18275.8,0.4772654,0
HFTBTC,0.0,400.0,18275.8,0.4772654,0
HFTBUSD,0.0,400.0,18275.8,0.4772654,0
HFTUSDT,0.0,400.0,18275.8,0.4772654,0
ARPAETH,0.0,400.0,18275.8,0.4772654,0
PHBUSDT,0.0,400.0,18275.8,0.4772654,0
VITEBUSD,0.0,400.0,18275.8,0.4772654,0
HOOKBTC,0.0,400.0,18275.8,0.4772654,0
HOOKUSDT,0.0,400.0,18275.8,0.4772654,0
HOOKBUSD,0.0,400.0,18275.8,0.4772654,0
HOOKBNB,0.0,400.0,18275.8,0.4772654,0
MAGICBTC,0.0,400.0,18275.8,0.4772654,0
MAGICBUSD,0.0,400.0,18275.8,0.4772654,0
MAGICUSDT,0.0,400.0,18275.8,0.4772654,0
BUSDRON,0.0,400.0,18275.8,0.4772654,0
HIFIETH,0.0,0.0,0.0,0.0,2
HIFIUSDT,0.0,0.0,0.0,0.0,2
RPLBTC,0.0,0.0,0.0,0.0,2
RPLBUSD,0.0,0.0,0.0,0.0,2
RPLUSDT,0.0,0.0,0.0,0.0,2
PROSUSDT,0.0,0.0,0.0,0.0,2
FETTRY,0.0,0.0,0.0,0.0,2
GFTBUSD,0.0,0.0,0.0,0.0,2
AGIXUSDT,0.0,0.0,0.0,0.0,2
APTETH,0.0,0.0,0.0,0.0,2
BTCRON,0.0,0.0,0.0,0.0,2
GNSUSDT,0.0,0.0,0.0,0.0,2
GNSBTC,0.0,0.0,0.0,0.0,2
SYNBTC,0.0,0.0,0.0,0.0,2
SYNUSDT,0.0,0.0,0.0,0.0,2
VIBUSDT,0.0,0.0,0.0,0.0,2
SSVUSDT,0.0,0.0,0.0,0.0,2
LQTYUSDT,0.0,0.0,0.0,0.0,2
LQTYBTC,0.0,0.0,0.0,0.0,2
AMBUSDT,0.0,0.0,0.0,0.0,2
BETHUSDT,0.0,0.0,0.0,0.0,2
CFXTRY,0.0,0.0,0.0,0.0,2
STXTRY,0.0,0.0,0.0,0.0,2
USTCUSDT,0.0,0.0,0.0,0.0,2
GASUSDT,0.0,0.0,0.0,0.0,2
GLMUSDT,0.0,0.0,0.0,0.0,2
PROMUSDT,0.0,0.0,0.0,0.0,2
QKCUSDT,0.0,0.0,0.0,0.0,2
UFTUSDT,0.0,0.0,0.0,0.0,2
IDBTC,0.0,0.0,0.0,0.0,2
IDBNB,0.0,0.0,0.0,0.0,2
IDUSDT,0.0,0.0,0.0,0.0,2
ARBBTC,0.0,0.0,0.0,0.0,2
ARBUSDT,0.0,0.0,0.0,0.0,2
AGIXTRY,0.0,0.0,0.0,0.0,2
LOOMUSDT,0.0,0.0,0.0,0.0,2
OAXUSDT,0.0,0.0,0.0,0.0,2
ARBTUSD,0.0,0.0,0.0,0.0,2
ARBTRY,0.0,0.0,0.0,0.0,2
ARBEUR,0.0,0.0,0.0,0.0,2
IDTUSD,0.0,0.0,0.0,0.0,2
IDTRY,0.0,0.0,0.0,0.0,2
IDEUR,0.0,0.0,0.0,0.0,2
LDOTUSD,0.0,0.0,0.0,0.0,2
MATICTUSD,0.0,0.0,0.0,0.0,2
OPTUSD,0.0,0.0,0.0,0.0,2
SOLTUSD,0.0,0.0,0.0,0.0,2
SSVTUSD,0.0,0.0,0.0,0.0,2
RDNTBTC,0.0,0.0,0.0,0.0,2
RDNTUSDT,0.0,0.0,0.0,0.0,2
RDNTTUSD,0.0,0.0,0.0,0.0,2
ARBRUB,0.0,0.0,0.0,0.0,2
JOETRY,0.0,0.0,0.0,0.0,2
MAGICTRY,0.0,0.0,0.0,0.0,2
USDTPLN,0.0,0.0,0.0,0.0,2
ACHTRY,0.0,0.0,0.0,0.0,2
XVSTRY,0.0,0.0,0.0,0.0,2
EGLDRON,0.0,0.0,0.0,0.0,2
USDTRON,0.0,0.0,0.0,0.0,2
USDTARS,0.0,0.0,0.0,0.0,2
DOGETUSD,0.0,0.0,0.0,0.0,2
WBTCUSDT,0.0,0.0,0.0,0.0,2
EDUUSDT,0.0,0.0,0.0,0.0,2
EDUTUSD,0.0,0.0,0.0,0.0,2
EDUBNB,0.0,0.0,0.0,0.0,2
EDUBTC,0.0,0.0,0.0,0.0,2
EDUEUR,0.0,0.0,0.0,0.0,2
EDUTRY,0.0,0.0,0.0,0.0,2
SUIUSDT,0.0,0.0,0.0,0.0,2
SUITUSD,0.0,0.0,0.0,0.0,2
SUIBTC,0.0,0.0,0.0,0.0,2
SUIBNB,0.0,0.0,0.0,0.0,2
SUIEUR,0.0,0.0,0.0,0.0,2
SUITRY,0.0,0.0,0.0,0.0,2
AERGOUSDT,0.0,0.0,0.0,0.0,2
RNDRTRY,0.0,0.0,0.0,0.0,2
PEPEUSDT,0.0,0.0,0.0,0.0,2
PEPETUSD,0.0,0.0,0.0,0.0,2
FLOKIUSDT,0.0,0.0,0.0,0.0,2
FLOKITUSD,0.0,0.0,0.0,0.0,2
OGTRY,0.0,0.0,0.0,0.0,2
PEPETRY,0.0,0.0,0.0,0.0,2
WBETHETH,0.0,0.0,0.0,0.0,2
ASTUSDT,0.0,0.0,0.0,0.0,2
SNTUSDT,0.0,0.0,0.0,0.0,2
FLOKITRY,0.0,0.0,0.0,0.0,2
CITYTRY,0.0,0.0,0.0,0.0,2
COMBOUSDT,0.0,0.0,0.0,0.0,2
COMBOBNB,0.0,0.0,0.0,0.0,2
COMBOTRY,0.0,0.0,0.0,0.0,2
LTCTRY,0.0,0.0,0.0,0.0,2
RADTRY,0.0,0.0,0.0,0.0,2
BTCARS,0.0,0.0,0.0,0.0,2
OPTRY,0.0,0.0,0.0,0.0,2
PAXGTRY,0.0,0.0,0.0,0.0,2
MAVBTC,0.0,0.0,0.0,0.0,2
MAVUSDT,0.0,0.0,0.0,0.0,2
MAVTUSD,0.0,0.0,0.0,0.0,2
CFXTUSD,0.0,0.0,0.0,0.0,2
PENDLEBTC,0.0,0.0,0.0,0.0,2
PENDLEUSDT,0.0,0.0,0.0,0.0,2
PENDLETUSD,0.0,0.0,0.0,0.0,2
MAVTRY,0.0,0.0,0.0,0.0,2
OCEANTRY,0.0,0.0,0.0,0.0,2
TUSDTRY,0.0,0.0,0.0,0.0,2
ARBETH,0.0,0.0,0.0,0.0,2
BCHTRY,0.0,0.0,0.0,0.0,2
XVGTRY,0.0,0.0,0.0,0.0,2
XVGTUSD,0.0,0.0,0.0,0.0,2
ARKMUSDT,0.0,0.0,0.0,0.0,2
ARKMTUSD,0.0,0.0,0.0,0.0,2
ARKMTRY,0.0,0.0,0.0,0.0,2
ARKMBNB,0.0,0.0,0.0,0.0,2
ARKMBTC,0.0,0.0,0.0,0.0,2
WBETHUSDT,0.0,0.0,0.0,0.0,2
ACATRY,0.0,0.0,0.0,0.0,2
AVAXTUSD,0.0,0.0,0.0,0.0,2
COMPTUSD,0.0,0.0,0.0,0.0,2
COMPTRY,0.0,0.0,0.0,0.0,2
XECTRY,0.0,0.0,0.0,0.0,2
QUICKTUSD,0.0,0.0,0.0,0.0,2
WLDUSDT,0.0,0.0,0.0,0.0,2
WLDBTC,0.0,0.0,0.0,0.0,2
BNBFDUSD,0.0,0.0,0.0,0.0,2
FDUSDBUSD,0.0,0.0,0.0,0.0,2
FDUSDUSDT,0.0,0.0,0.0,0.0,2
ARKMRUB,0.0,0.0,0.0,0.0,2
WLDTRY,0.0,0.0,0.0,0.0,2
WLDRUB,0.0,0.0,0.0,0.0,2
AMPTRY,0.0,0.0,0.0,0.0,2
OGNTRY,0.0,0.0,0.0,0.0,2
BTCFDUSD,0.0,0.0,0.0,0.0,2
ETHFDUSD,0.0,0.0,0.0,0.0,2
ASRTRY,0.0,0.0,0.0,0.0,2
ATMTRY,0.0,0.0,0.0,0.0,2
ACMTRY,0.0,0.0,0.0,0.0,2
BARTRY,0.0,0.0,0.0,0.0,2
JUVTRY,0.0,0.0,0.0,0.0,2
PSGTRY,0.0,0.0,0.0,0.0,2
SEIBNB,0.0,0.0,0.0,0.0,2
SEIBTC,0.0,0.0,0.0,0.0,2
SEIFDUSD,0.0,0.0,0.0,0.0,2
SEITRY,0.0,0.0,0.0,0.0,2
SEIUSDT,0.0,0.0,0.0,0.0,2
CYBERBNB,0.0,0.0,0.0,0.0,2
CYBERBTC,0.0,0.0,0.0,0.0,2
CYBERFDUSD,0.0,0.0,0.0,0.0,2
CYBERTRY,0.0,0.0,0.0,0.0,2
CYBERUSDT,0.0,0.0,0.0,0.0,2
CYBERTUSD,0.0,0.0,0.0,0.0,2
SEITUSD,0.0,0.0,0.0,0.0,2
LPTTRY,0.0,0.0,0.0,0.0,2
UNITRY,0.0,0.0,0.0,0.0,2
SOLFDUSD,0.0,0.0,0.0,0.0,2
TOMOTRY,0.0,0.0,0.0,0.0,2
UNFITRY,0.0,0.0,0.0,0.0,2
XRPFDUSD,0.0,0.0,0.0,0.0,2
DOGEFDUSD,0.0,0.0,0.0,0.0,2
CYBERETH,0.0,0.0,0.0,0.0,2
MTLTRY,0.0,0.0,0.0,0.0,2
ARKUSDT,0.0,0.0,0.0,0.0,2
CREAMUSDT,0.0,0.0,0.0,0.0,2
GFTUSDT,0.0,0.0,0.0,0.0,2
IQUSDT,0.0,0.0,0.0,0.0,2
USDTVAI,0.0,0.0,0.0,0.0,2
ARBFDUSD,0.0,0.0,0.0,0.0,2
FDUSDTRY,0.0,0.0,0.0,0.0,2
FRONTTRY,0.0,0.0,0.0,0.0,2
SUIFDUSD,0.0,0.0,0.0,0.0,2
NTRNBTC,0.0,0.0,0.0,0.0,2
NTRNUSDT,0.0,0.0,0.0,0.0,2
NTRNBNB,0.0,0.0,0.0,0.0,2
FILFDUSD,0.0,0.0,0.0,0.0,2
FRONTTUSD,0.0,0.0,0.0,0.0,2
LEVERTRY,0.0,0.0,0.0,0.0,2
LTCFDUSD,0.0,0.0,0.0,0.0,2
ADAFDUSD,0.0,0.0,0.0,0.0,2
RUNETUSD,0.0,0.0,0.0,0.0,2
TRBTRY,0.0,0.0,0.0,0.0,2
ATOMFDUSD,0.0,0.0,0.0,0.0,2
AVAXFDUSD,0.0,0.0,0.0,0.0,2
BANDTRY,0.0,0.0,0.0,0.0,2
BCHFDUSD,0.0,0.0,0.0,0.0,2
LOOMTRY,0.0,0.0,0.0,0.0,2
MATICFDUSD,0.0,0.0,0.0,0.0,2
ALGOFDUSD,0.0,0.0,0.0,0.0,2
DOTFDUSD,0.0,0.0,0.0,0.0,2
FTMFDUSD,0.0,0.0,0.0,0.0,2
LINKFDUSD,0.0,0.0,0.0,0.0,2
NEARFDUSD,0.0,0.0,0.0,0.0,2
STRAXTRY,0.0,0.0,0.0,0.0,2
TIABTC,0.0,0.0,0.0,0.0,2
TIAUSDT,0.0,0.0,0.0,0.0,2
TIATRY,0.0,0.0,0.0,0.0,2
MEMEBNB,0.0,0.0,0.0,0.0,2
MEMEUSDT,0.0,0.0,0.0,0.0,2
MEMEFDUSD,0.0,0.0,0.0,0.0,2
MEMETUSD,0.0,0.0,0.0,0.0,2
MEMETRY,0.0,0.0,0.0,0.0,2
