,Trading-Pairs,Base-Asset,Quote-Asset
0,ETHBTC,ETH,BTC
1,LTCBTC,LTC,BTC
2,BNBBTC,BNB,BTC
3,NEOBTC,NEO,BTC
4,QTUMETH,QTUM,ETH
5,EOSETH,EOS,ETH
6,SNTETH,SNT,ETH
7,BNTETH,BNT,ETH
8,BCCBTC,BCC,BTC
9,GASBTC,GAS,BTC
10,BNBETH,BNB,ETH
11,BTCUSDT,BTC,USDT
12,ETHUSDT,ETH,USDT
13,HSRBTC,HSR,BTC
14,OAXETH,OAX,ETH
15,DNTETH,DNT,ETH
16,MCOETH,MCO,ETH
17,ICNETH,ICN,ETH
18,MCOBTC,MCO,BTC
19,WTCBTC,WTC,BTC
20,WTCETH,WTC,ETH
21,LRCBTC,LRC,BTC
22,LRCETH,LRC,ETH
23,QTUMBTC,QTUM,BTC
24,YOYOBTC,YOYO,BTC
25,OMGBTC,OMG,BTC
26,OMGETH,OMG,ETH
27,ZRXBTC,ZRX,BTC
28,ZRXETH,ZRX,ETH
29,STRATBTC,STRAT,BTC
30,STRATETH,STRAT,ETH
31,SNGLSBTC,SNGLS,BTC
32,SNGLSETH,SNGLS,ETH
33,BQXBTC,BQX,BTC
34,BQXETH,BQX,ETH
35,KNCBTC,KNC,BTC
36,KNCETH,KNC,ETH
37,FUNBTC,FUN,BTC
38,FUNETH,FUN,ETH
39,SNMBTC,SNM,BTC
40,SNMETH,SNM,ETH
41,NEOETH,NEO,ETH
42,IOTABTC,IOTA,BTC
43,IOTAETH,IOTA,ETH
44,LINKBTC,LINK,BTC
45,LINKETH,LINK,ETH
46,XVGBTC,XVG,BTC
47,XVGETH,XVG,ETH
48,SALTBTC,SALT,BTC
49,SALTETH,SALT,ETH
50,MDABTC,MDA,BTC
51,MDAETH,MDA,ETH
52,MTLBTC,MTL,BTC
53,MTLETH,MTL,ETH
54,SUBBTC,SUB,BTC
55,SUBETH,SUB,ETH
56,EOSBTC,EOS,BTC
57,SNTBTC,SNT,BTC
58,ETCETH,ETC,ETH
59,ETCBTC,ETC,BTC
60,MTHBTC,MTH,BTC
61,MTHETH,MTH,ETH
62,ENGBTC,ENG,BTC
63,ENGETH,ENG,ETH
64,DNTBTC,DNT,BTC
65,ZECBTC,ZEC,BTC
66,ZECETH,ZEC,ETH
67,BNTBTC,BNT,BTC
68,ASTBTC,AST,BTC
69,ASTETH,AST,ETH
70,DASHBTC,DASH,BTC
71,DASHETH,DASH,ETH
72,OAXBTC,OAX,BTC
73,ICNBTC,ICN,BTC
74,BTGBTC,BTG,BTC
75,BTGETH,BTG,ETH
76,EVXBTC,EVX,BTC
77,EVXETH,EVX,ETH
78,REQBTC,REQ,BTC
79,REQETH,REQ,ETH
80,VIBBTC,VIB,BTC
81,VIBETH,VIB,ETH
82,HSRETH,HSR,ETH
83,TRXBTC,TRX,BTC
84,TRXETH,TRX,ETH
85,POWRBTC,POWR,BTC
86,POWRETH,POWR,ETH
87,ARKBTC,ARK,BTC
88,ARKETH,ARK,ETH
89,YOYOETH,YOYO,ETH
90,XRPBTC,XRP,BTC
91,XRPETH,XRP,ETH
92,MODBTC,MOD,BTC
93,MODETH,MOD,ETH
94,ENJBTC,ENJ,BTC
95,ENJETH,ENJ,ETH
96,STORJBTC,STORJ,BTC
97,STORJETH,STORJ,ETH
98,BNBUSDT,BNB,USDT
99,VENBNB,VEN,BNB
100,YOYOBNB,YOYO,BNB
101,POWRBNB,POWR,BNB
102,VENBTC,VEN,BTC
103,VENETH,VEN,ETH
104,KMDBTC,KMD,BTC
105,KMDETH,KMD,ETH
106,NULSBNB,NULS,BNB
107,RCNBTC,RCN,BTC
108,RCNETH,RCN,ETH
109,RCNBNB,RCN,BNB
110,NULSBTC,NULS,BTC
111,NULSETH,NULS,ETH
112,RDNBTC,RDN,BTC
113,RDNETH,RDN,ETH
114,RDNBNB,RDN,BNB
115,XMRBTC,XMR,BTC
116,XMRETH,XMR,ETH
117,DLTBNB,DLT,BNB
118,WTCBNB,WTC,BNB
119,DLTBTC,DLT,BTC
120,DLTETH,DLT,ETH
121,AMBBTC,AMB,BTC
122,AMBETH,AMB,ETH
123,AMBBNB,AMB,BNB
124,BCCETH,BCC,ETH
125,BCCUSDT,BCC,USDT
126,BCCBNB,BCC,BNB
127,BATBTC,BAT,BTC
128,BATETH,BAT,ETH
129,BATBNB,BAT,BNB
130,BCPTBTC,BCPT,BTC
131,BCPTETH,BCPT,ETH
132,BCPTBNB,BCPT,BNB
133,ARNBTC,ARN,BTC
134,ARNETH,ARN,ETH
135,GVTBTC,GVT,BTC
136,GVTETH,GVT,ETH
137,CDTBTC,CDT,BTC
138,CDTETH,CDT,ETH
139,GXSBTC,GXS,BTC
140,GXSETH,GXS,ETH
141,NEOUSDT,NEO,USDT
142,NEOBNB,NEO,BNB
143,POEBTC,POE,BTC
144,POEETH,POE,ETH
145,QSPBTC,QSP,BTC
146,QSPETH,QSP,ETH
147,QSPBNB,QSP,BNB
148,BTSBTC,BTS,BTC
149,BTSETH,BTS,ETH
150,BTSBNB,BTS,BNB
151,XZCBTC,XZC,BTC
152,XZCETH,XZC,ETH
153,XZCBNB,XZC,BNB
154,LSKBTC,LSK,BTC
155,LSKETH,LSK,ETH
156,LSKBNB,LSK,BNB
157,TNTBTC,TNT,BTC
158,TNTETH,TNT,ETH
159,FUELBTC,FUEL,BTC
160,FUELETH,FUEL,ETH
161,MANABTC,MANA,BTC
162,MANAETH,MANA,ETH
163,BCDBTC,BCD,BTC
164,BCDETH,BCD,ETH
165,DGDBTC,DGD,BTC
166,DGDETH,DGD,ETH
167,IOTABNB,IOTA,BNB
168,ADXBTC,ADX,BTC
169,ADXETH,ADX,ETH
170,ADXBNB,ADX,BNB
171,ADABTC,ADA,BTC
172,ADAETH,ADA,ETH
173,PPTBTC,PPT,BTC
174,PPTETH,PPT,ETH
175,CMTBTC,CMT,BTC
176,CMTETH,CMT,ETH
177,CMTBNB,CMT,BNB
178,XLMBTC,XLM,BTC
179,XLMETH,XLM,ETH
180,XLMBNB,XLM,BNB
181,CNDBTC,CND,BTC
182,CNDETH,CND,ETH
183,CNDBNB,CND,BNB
184,LENDBTC,LEND,BTC
185,LENDETH,LEND,ETH
186,WABIBTC,WABI,BTC
187,WABIETH,WABI,ETH
188,WABIBNB,WABI,BNB
189,LTCETH,LTC,ETH
190,LTCUSDT,LTC,USDT
191,LTCBNB,LTC,BNB
192,TNBBTC,TNB,BTC
193,TNBETH,TNB,ETH
194,WAVESBTC,WAVES,BTC
195,WAVESETH,WAVES,ETH
196,WAVESBNB,WAVES,BNB
197,GTOBTC,GTO,BTC
198,GTOETH,GTO,ETH
199,GTOBNB,GTO,BNB
200,ICXBTC,ICX,BTC
201,ICXETH,ICX,ETH
202,ICXBNB,ICX,BNB
203,OSTBTC,OST,BTC
204,OSTETH,OST,ETH
205,OSTBNB,OST,BNB
206,ELFBTC,ELF,BTC
207,ELFETH,ELF,ETH
208,AIONBTC,AION,BTC
209,AIONETH,AION,ETH
210,AIONBNB,AION,BNB
211,NEBLBTC,NEBL,BTC
212,NEBLBNB,NEBL,BNB
213,BRDBTC,BRD,BTC
214,BRDETH,BRD,ETH
215,BRDBNB,BRD,BNB
216,MCOBNB,MCO,BNB
217,EDOBTC,EDO,BTC
218,EDOETH,EDO,ETH
219,WINGSBTC,WINGS,BTC
220,WINGSETH,WINGS,ETH
221,NAVBTC,NAV,BTC
222,NAVETH,NAV,ETH
223,NAVBNB,NAV,BNB
224,LUNBTC,LUN,BTC
225,LUNETH,LUN,ETH
226,TRIGBTC,TRIG,BTC
227,TRIGETH,TRIG,ETH
228,TRIGBNB,TRIG,BNB
229,APPCBTC,APPC,BTC
230,APPCETH,APPC,ETH
231,APPCBNB,APPC,BNB
232,VIBEBTC,VIBE,BTC
233,VIBEETH,VIBE,ETH
234,RLCBTC,RLC,BTC
235,RLCETH,RLC,ETH
236,RLCBNB,RLC,BNB
237,INSBTC,INS,BTC
238,INSETH,INS,ETH
239,PIVXBTC,PIVX,BTC
240,PIVXBNB,PIVX,BNB
241,IOSTBTC,IOST,BTC
242,IOSTETH,IOST,ETH
243,CHATBTC,CHAT,BTC
244,CHATETH,CHAT,ETH
245,STEEMBTC,STEEM,BTC
246,STEEMETH,STEEM,ETH
247,STEEMBNB,STEEM,BNB
248,NANOBTC,NANO,BTC
249,NANOETH,NANO,ETH
250,NANOBNB,NANO,BNB
251,VIABTC,VIA,BTC
252,VIAETH,VIA,ETH
253,VIABNB,VIA,BNB
254,BLZBTC,BLZ,BTC
255,BLZETH,BLZ,ETH
256,BLZBNB,BLZ,BNB
257,AEBTC,AE,BTC
258,AEETH,AE,ETH
259,AEBNB,AE,BNB
260,RPXBTC,RPX,BTC
261,RPXETH,RPX,ETH
262,RPXBNB,RPX,BNB
263,NCASHBTC,NCASH,BTC
264,NCASHETH,NCASH,ETH
265,NCASHBNB,NCASH,BNB
266,POABTC,POA,BTC
267,POAETH,POA,ETH
268,POABNB,POA,BNB
269,ZILBTC,ZIL,BTC
270,ZILETH,ZIL,ETH
271,ZILBNB,ZIL,BNB
272,ONTBTC,ONT,BTC
273,ONTETH,ONT,ETH
274,ONTBNB,ONT,BNB
275,STORMBTC,STORM,BTC
276,STORMETH,STORM,ETH
277,STORMBNB,STORM,BNB
278,QTUMBNB,QTUM,BNB
279,QTUMUSDT,QTUM,USDT
280,XEMBTC,XEM,BTC
281,XEMETH,XEM,ETH
282,XEMBNB,XEM,BNB
283,WANBTC,WAN,BTC
284,WANETH,WAN,ETH
285,WANBNB,WAN,BNB
286,WPRBTC,WPR,BTC
287,WPRETH,WPR,ETH
288,QLCBTC,QLC,BTC
289,QLCETH,QLC,ETH
290,SYSBTC,SYS,BTC
291,SYSETH,SYS,ETH
292,SYSBNB,SYS,BNB
293,QLCBNB,QLC,BNB
294,GRSBTC,GRS,BTC
295,GRSETH,GRS,ETH
296,ADAUSDT,ADA,USDT
297,ADABNB,ADA,BNB
298,CLOAKBTC,CLOAK,BTC
299,CLOAKETH,CLOAK,ETH
300,GNTBTC,GNT,BTC
301,GNTETH,GNT,ETH
302,GNTBNB,GNT,BNB
303,LOOMBTC,LOOM,BTC
304,LOOMETH,LOOM,ETH
305,LOOMBNB,LOOM,BNB
306,XRPUSDT,XRP,USDT
307,BCNBTC,BCN,BTC
308,BCNETH,BCN,ETH
309,BCNBNB,BCN,BNB
310,REPBTC,REP,BTC
311,REPBNB,REP,BNB
312,BTCTUSD,BTC,TUSD
313,TUSDBTC,TUSD,BTC
314,ETHTUSD,ETH,TUSD
315,TUSDETH,TUSD,ETH
316,TUSDBNB,TUSD,BNB
317,ZENBTC,ZEN,BTC
318,ZENETH,ZEN,ETH
319,ZENBNB,ZEN,BNB
320,SKYBTC,SKY,BTC
321,SKYETH,SKY,ETH
322,SKYBNB,SKY,BNB
323,EOSUSDT,EOS,USDT
324,EOSBNB,EOS,BNB
325,CVCBTC,CVC,BTC
326,CVCETH,CVC,ETH
327,CVCBNB,CVC,BNB
328,THETABTC,THETA,BTC
329,THETAETH,THETA,ETH
330,THETABNB,THETA,BNB
331,XRPBNB,XRP,BNB
332,TUSDUSDT,TUSD,USDT
333,IOTAUSDT,IOTA,USDT
334,XLMUSDT,XLM,USDT
335,IOTXBTC,IOTX,BTC
336,IOTXETH,IOTX,ETH
337,QKCBTC,QKC,BTC
338,QKCETH,QKC,ETH
339,AGIBTC,AGI,BTC
340,AGIETH,AGI,ETH
341,AGIBNB,AGI,BNB
342,NXSBTC,NXS,BTC
343,NXSETH,NXS,ETH
344,NXSBNB,NXS,BNB
345,ENJBNB,ENJ,BNB
346,DATABTC,DATA,BTC
347,DATAETH,DATA,ETH
348,ONTUSDT,ONT,USDT
349,TRXBNB,TRX,BNB
350,TRXUSDT,TRX,USDT
351,ETCUSDT,ETC,USDT
352,ETCBNB,ETC,BNB
353,ICXUSDT,ICX,USDT
354,SCBTC,SC,BTC
355,SCETH,SC,ETH
356,NPXSBTC,NPXS,BTC
357,NPXSETH,NPXS,ETH
358,VENUSDT,VEN,USDT
359,KEYBTC,KEY,BTC
360,KEYETH,KEY,ETH
361,NASBTC,NAS,BTC
362,NASETH,NAS,ETH
363,NASBNB,NAS,BNB
364,MFTBTC,MFT,BTC
365,MFTETH,MFT,ETH
366,MFTBNB,MFT,BNB
367,DENTBTC,DENT,BTC
368,DENTETH,DENT,ETH
369,ARDRBTC,ARDR,BTC
370,ARDRETH,ARDR,ETH
371,ARDRBNB,ARDR,BNB
372,NULSUSDT,NULS,USDT
373,HOTBTC,HOT,BTC
374,HOTETH,HOT,ETH
375,VETBTC,VET,BTC
376,VETETH,VET,ETH
377,VETUSDT,VET,USDT
378,VETBNB,VET,BNB
379,DOCKBTC,DOCK,BTC
380,DOCKETH,DOCK,ETH
381,POLYBTC,POLY,BTC
382,POLYBNB,POLY,BNB
383,PHXBTC,PHX,BTC
384,PHXETH,PHX,ETH
385,PHXBNB,PHX,BNB
386,HCBTC,HC,BTC
387,HCETH,HC,ETH
388,GOBTC,GO,BTC
389,GOBNB,GO,BNB
390,PAXBTC,PAX,BTC
391,PAXBNB,PAX,BNB
392,PAXUSDT,PAX,USDT
393,PAXETH,PAX,ETH
394,RVNBTC,RVN,BTC
395,DCRBTC,DCR,BTC
396,DCRBNB,DCR,BNB
397,USDCBNB,USDC,BNB
398,MITHBTC,MITH,BTC
399,MITHBNB,MITH,BNB
400,BCHABCBTC,BCHABC,BTC
401,BCHSVBTC,BCHSV,BTC
402,BCHABCUSDT,BCHABC,USDT
403,BCHSVUSDT,BCHSV,USDT
404,BNBPAX,BNB,PAX
405,BTCPAX,BTC,PAX
406,ETHPAX,ETH,PAX
407,XRPPAX,XRP,PAX
408,EOSPAX,EOS,PAX
409,XLMPAX,XLM,PAX
410,RENBTC,REN,BTC
411,RENBNB,REN,BNB
412,BNBTUSD,BNB,TUSD
413,XRPTUSD,XRP,TUSD
414,EOSTUSD,EOS,TUSD
415,XLMTUSD,XLM,TUSD
416,BNBUSDC,BNB,USDC
417,BTCUSDC,BTC,USDC
418,ETHUSDC,ETH,USDC
419,XRPUSDC,XRP,USDC
420,EOSUSDC,EOS,USDC
421,XLMUSDC,XLM,USDC
422,USDCUSDT,USDC,USDT
423,ADATUSD,ADA,TUSD
424,TRXTUSD,TRX,TUSD
425,NEOTUSD,NEO,TUSD
426,TRXXRP,TRX,XRP
427,XZCXRP,XZC,XRP
428,PAXTUSD,PAX,TUSD
429,USDCTUSD,USDC,TUSD
430,USDCPAX,USDC,PAX
431,LINKUSDT,LINK,USDT
432,LINKTUSD,LINK,TUSD
433,LINKPAX,LINK,PAX
434,LINKUSDC,LINK,USDC
435,WAVESUSDT,WAVES,USDT
436,WAVESTUSD,WAVES,TUSD
437,WAVESPAX,WAVES,PAX
438,WAVESUSDC,WAVES,USDC
439,BCHABCTUSD,BCHABC,TUSD
440,BCHABCPAX,BCHABC,PAX
441,BCHABCUSDC,BCHABC,USDC
442,BCHSVTUSD,BCHSV,TUSD
443,BCHSVPAX,BCHSV,PAX
444,BCHSVUSDC,BCHSV,USDC
445,LTCTUSD,LTC,TUSD
446,LTCPAX,LTC,PAX
447,LTCUSDC,LTC,USDC
448,TRXPAX,TRX,PAX
449,TRXUSDC,TRX,USDC
450,BTTBTC,BTT,BTC
451,BTTBNB,BTT,BNB
452,BTTUSDT,BTT,USDT
453,BNBUSDS,BNB,USDS
454,BTCUSDS,BTC,USDS
455,USDSUSDT,USDS,USDT
456,USDSPAX,USDS,PAX
457,USDSTUSD,USDS,TUSD
458,USDSUSDC,USDS,USDC
459,BTTPAX,BTT,PAX
460,BTTTUSD,BTT,TUSD
461,BTTUSDC,BTT,USDC
462,ONGBNB,ONG,BNB
463,ONGBTC,ONG,BTC
464,ONGUSDT,ONG,USDT
465,HOTBNB,HOT,BNB
466,HOTUSDT,HOT,USDT
467,ZILUSDT,ZIL,USDT
468,ZRXBNB,ZRX,BNB
469,ZRXUSDT,ZRX,USDT
470,FETBNB,FET,BNB
471,FETBTC,FET,BTC
472,FETUSDT,FET,USDT
473,BATUSDT,BAT,USDT
474,XMRBNB,XMR,BNB
475,XMRUSDT,XMR,USDT
476,ZECBNB,ZEC,BNB
477,ZECUSDT,ZEC,USDT
478,ZECPAX,ZEC,PAX
479,ZECTUSD,ZEC,TUSD
480,ZECUSDC,ZEC,USDC
481,IOSTUSDT,IOST,USDT
482,CELRBNB,CELR,BNB
483,CELRBTC,CELR,BTC
484,CELRUSDT,CELR,USDT
485,ADAPAX,ADA,PAX
486,ADAUSDC,ADA,USDC
487,NEOPAX,NEO,PAX
488,NEOUSDC,NEO,USDC
489,DASHBNB,DASH,BNB
490,DASHUSDT,DASH,USDT
491,NANOUSDT,NANO,USDT
492,OMGBNB,OMG,BNB
493,OMGUSDT,OMG,USDT
494,THETAUSDT,THETA,USDT
495,ENJUSDT,ENJ,USDT
496,MITHUSDT,MITH,USDT
497,MATICBNB,MATIC,BNB
498,MATICBTC,MATIC,BTC
499,MATICUSDT,MATIC,USDT
500,ATOMBNB,ATOM,BNB
501,ATOMBTC,ATOM,BTC
502,ATOMUSDT,ATOM,USDT
503,ATOMUSDC,ATOM,USDC
504,ATOMPAX,ATOM,PAX
505,ATOMTUSD,ATOM,TUSD
506,ETCUSDC,ETC,USDC
507,ETCPAX,ETC,PAX
508,ETCTUSD,ETC,TUSD
509,BATUSDC,BAT,USDC
510,BATPAX,BAT,PAX
511,BATTUSD,BAT,TUSD
512,PHBBNB,PHB,BNB
513,PHBBTC,PHB,BTC
514,PHBUSDC,PHB,USDC
515,PHBTUSD,PHB,TUSD
516,PHBPAX,PHB,PAX
517,TFUELBNB,TFUEL,BNB
518,TFUELBTC,TFUEL,BTC
519,TFUELUSDT,TFUEL,USDT
520,TFUELUSDC,TFUEL,USDC
521,TFUELTUSD,TFUEL,TUSD
522,TFUELPAX,TFUEL,PAX
523,ONEBNB,ONE,BNB
524,ONEBTC,ONE,BTC
525,ONEUSDT,ONE,USDT
526,ONETUSD,ONE,TUSD
527,ONEPAX,ONE,PAX
528,ONEUSDC,ONE,USDC
529,FTMBNB,FTM,BNB
530,FTMBTC,FTM,BTC
531,FTMUSDT,FTM,USDT
532,FTMTUSD,FTM,TUSD
533,FTMPAX,FTM,PAX
534,FTMUSDC,FTM,USDC
535,BTCBBTC,BTCB,BTC
536,BCPTTUSD,BCPT,TUSD
537,BCPTPAX,BCPT,PAX
538,BCPTUSDC,BCPT,USDC
539,ALGOBNB,ALGO,BNB
540,ALGOBTC,ALGO,BTC
541,ALGOUSDT,ALGO,USDT
542,ALGOTUSD,ALGO,TUSD
543,ALGOPAX,ALGO,PAX
544,ALGOUSDC,ALGO,USDC
545,USDSBUSDT,USDSB,USDT
546,USDSBUSDS,USDSB,USDS
547,GTOUSDT,GTO,USDT
548,GTOPAX,GTO,PAX
549,GTOTUSD,GTO,TUSD
550,GTOUSDC,GTO,USDC
551,ERDBNB,ERD,BNB
552,ERDBTC,ERD,BTC
553,ERDUSDT,ERD,USDT
554,ERDPAX,ERD,PAX
555,ERDUSDC,ERD,USDC
556,DOGEBNB,DOGE,BNB
557,DOGEBTC,DOGE,BTC
558,DOGEUSDT,DOGE,USDT
559,DOGEPAX,DOGE,PAX
560,DOGEUSDC,DOGE,USDC
561,DUSKBNB,DUSK,BNB
562,DUSKBTC,DUSK,BTC
563,DUSKUSDT,DUSK,USDT
564,DUSKUSDC,DUSK,USDC
565,DUSKPAX,DUSK,PAX
566,BGBPUSDC,BGBP,USDC
567,ANKRBNB,ANKR,BNB
568,ANKRBTC,ANKR,BTC
569,ANKRUSDT,ANKR,USDT
570,ANKRTUSD,ANKR,TUSD
571,ANKRPAX,ANKR,PAX
572,ANKRUSDC,ANKR,USDC
573,ONTPAX,ONT,PAX
574,ONTUSDC,ONT,USDC
575,WINBNB,WIN,BNB
576,WINBTC,WIN,BTC
577,WINUSDT,WIN,USDT
578,WINUSDC,WIN,USDC
579,COSBNB,COS,BNB
580,COSBTC,COS,BTC
581,COSUSDT,COS,USDT
582,TUSDBTUSD,TUSDB,TUSD
583,NPXSUSDT,NPXS,USDT
584,NPXSUSDC,NPXS,USDC
585,COCOSBNB,COCOS,BNB
586,COCOSBTC,COCOS,BTC
587,COCOSUSDT,COCOS,USDT
588,MTLUSDT,MTL,USDT
589,TOMOBNB,TOMO,BNB
590,TOMOBTC,TOMO,BTC
591,TOMOUSDT,TOMO,USDT
592,TOMOUSDC,TOMO,USDC
593,PERLBNB,PERL,BNB
594,PERLBTC,PERL,BTC
595,PERLUSDC,PERL,USDC
596,PERLUSDT,PERL,USDT
597,DENTUSDT,DENT,USDT
598,MFTUSDT,MFT,USDT
599,KEYUSDT,KEY,USDT
600,STORMUSDT,STORM,USDT
601,DOCKUSDT,DOCK,USDT
602,WANUSDT,WAN,USDT
603,FUNUSDT,FUN,USDT
604,CVCUSDT,CVC,USDT
605,BTTTRX,BTT,TRX
606,WINTRX,WIN,TRX
607,CHZBNB,CHZ,BNB
608,CHZBTC,CHZ,BTC
609,CHZUSDT,CHZ,USDT
610,BANDBNB,BAND,BNB
611,BANDBTC,BAND,BTC
612,BANDUSDT,BAND,USDT
613,BNBBUSD,BNB,BUSD
614,BTCBUSD,BTC,BUSD
615,BUSDUSDT,BUSD,USDT
616,BEAMBNB,BEAM,BNB
617,BEAMBTC,BEAM,BTC
618,BEAMUSDT,BEAM,USDT
619,XTZBNB,XTZ,BNB
620,XTZBTC,XTZ,BTC
621,XTZUSDT,XTZ,USDT
622,RENUSDT,REN,USDT
623,RVNUSDT,RVN,USDT
