,Trading-Pairs,Base-Asset,Quote-Asset
1197,GHSTETH,GHST,ETH
1198,GHSTBUSD,GHST,BUSD
1199,SUSHIUPUSDT,SUSHIUP,USDT
1200,SUSHIDOWNUSDT,SUSHIDOWN,USDT
1201,XLMUPUSDT,XLMUP,USDT
1202,XLMDOWNUSDT,XLMDOWN,USDT
1203,LINKBRL,LINK,BRL
1204,LINKNGN,LINK,NGN
1205,LTCRUB,LTC,RUB
1206,TRXTRY,TRX,TRY
1207,XLMEUR,XLM,EUR
1208,DFETH,DF,ETH
1209,DFBUSD,DF,BUSD
1210,GRTBTC,GRT,BTC
1211,GRTETH,GRT,ETH
1212,GRTUSDT,GRT,USDT
1213,JUVBTC,JUV,BTC
1214,JUVBUSD,JUV,BUSD
1215,JUVUSDT,JUV,USDT
1216,PSGBTC,PSG,BTC
1217,PSGBUSD,PSG,BUSD
1218,PSGUSDT,PSG,USDT
1219,BUSDBVND,BUSD,BVND
1220,USDTBVND,USDT,BVND
1221,1INCHBTC,1INCH,BTC
1222,1INCHUSDT,1INCH,USDT
1223,REEFBTC,REEF,BTC
1224,REEFUSDT,REEF,USDT
1225,OGBTC,OG,BTC
1226,OGUSDT,OG,USDT
1227,ATMBTC,ATM,BTC
1228,ATMUSDT,ATM,USDT
1229,ASRBTC,ASR,BTC
1230,ASRUSDT,ASR,USDT
1231,CELOBTC,CELO,BTC
1232,CELOUSDT,CELO,USDT
1233,RIFBTC,RIF,BTC
1234,RIFUSDT,RIF,USDT
1235,CHZTRY,CHZ,TRY
1236,XLMTRY,XLM,TRY
1237,LINKGBP,LINK,GBP
1238,GRTEUR,GRT,EUR
1239,BTCSTBTC,BTCST,BTC
1240,BTCSTBUSD,BTCST,BUSD
1241,BTCSTUSDT,BTCST,USDT
1242,TRUBTC,TRU,BTC
1243,TRUBUSD,TRU,BUSD
1244,TRUUSDT,TRU,USDT
1245,DEXEETH,DEXE,ETH
1246,DEXEBUSD,DEXE,BUSD
1247,EOSEUR,EOS,EUR
1248,LTCBRL,LTC,BRL
1249,USDCBUSD,USDC,BUSD
1250,TUSDBUSD,TUSD,BUSD
1251,PAXBUSD,PAX,BUSD
1252,CKBBTC,CKB,BTC
1253,CKBBUSD,CKB,BUSD
1254,CKBUSDT,CKB,USDT
1255,TWTBTC,TWT,BTC
1256,TWTBUSD,TWT,BUSD
1257,TWTUSDT,TWT,USDT
1258,FIROBTC,FIRO,BTC
1259,FIROETH,FIRO,ETH
1260,FIROUSDT,FIRO,USDT
1261,BETHETH,BETH,ETH
1262,DOGEEUR,DOGE,EUR
1263,DOGETRY,DOGE,TRY
1264,DOGEAUD,DOGE,AUD
1265,DOGEBRL,DOGE,BRL
1266,DOTNGN,DOT,NGN
1267,PROSETH,PROS,ETH
1268,LITBTC,LIT,BTC
1269,LITBUSD,LIT,BUSD
1270,LITUSDT,LIT,USDT
1271,BTCVAI,BTC,VAI
1272,BUSDVAI,BUSD,VAI
1273,SFPBTC,SFP,BTC
1274,SFPBUSD,SFP,BUSD
1275,SFPUSDT,SFP,USDT
1276,DOGEGBP,DOGE,GBP
1277,DOTTRY,DOT,TRY
1278,FXSBTC,FXS,BTC
1279,FXSBUSD,FXS,BUSD
1280,DODOBTC,DODO,BTC
1281,DODOBUSD,DODO,BUSD
1282,DODOUSDT,DODO,USDT
1283,FRONTBTC,FRONT,BTC
1284,EASYBTC,EASY,BTC
1285,CAKEBTC,CAKE,BTC
1286,CAKEUSDT,CAKE,USDT
1287,BAKEBUSD,BAKE,BUSD
1288,UFTETH,UFT,ETH
1289,UFTBUSD,UFT,BUSD
1290,1INCHBUSD,1INCH,BUSD
1291,BANDBUSD,BAND,BUSD
1292,GRTBUSD,GRT,BUSD
1293,IOSTBUSD,IOST,BUSD
1294,OMGBUSD,OMG,BUSD
1295,REEFBUSD,REEF,BUSD
1296,ACMBTC,ACM,BTC
1297,ACMBUSD,ACM,BUSD
1298,ACMUSDT,ACM,USDT
1299,AUCTIONBTC,AUCTION,BTC
1300,AUCTIONBUSD,AUCTION,BUSD
1301,PHABTC,PHA,BTC
1302,PHABUSD,PHA,BUSD
1303,DOTGBP,DOT,GBP
1304,ADATRY,ADA,TRY
1305,ADABRL,ADA,BRL
1306,ADAGBP,ADA,GBP
1307,TVKBTC,TVK,BTC
1308,TVKBUSD,TVK,BUSD
1309,BADGERBTC,BADGER,BTC
1310,BADGERBUSD,BADGER,BUSD
1311,BADGERUSDT,BADGER,USDT
1312,FISBTC,FIS,BTC
1313,FISBUSD,FIS,BUSD
1314,FISUSDT,FIS,USDT
1315,DOTBRL,DOT,BRL
1316,ADAAUD,ADA,AUD
1317,HOTTRY,HOT,TRY
1318,EGLDEUR,EGLD,EUR
1319,OMBTC,OM,BTC
1320,OMBUSD,OM,BUSD
1321,OMUSDT,OM,USDT
1322,PONDBTC,POND,BTC
1323,PONDBUSD,POND,BUSD
1324,PONDUSDT,POND,USDT
1325,DEGOBTC,DEGO,BTC
1326,DEGOBUSD,DEGO,BUSD
1327,DEGOUSDT,DEGO,USDT
1328,AVAXEUR,AVAX,EUR
1329,BTTTRY,BTT,TRY
1330,CHZBRL,CHZ,BRL
1331,UNIEUR,UNI,EUR
1332,ALICEBTC,ALICE,BTC
1333,ALICEBUSD,ALICE,BUSD
1334,ALICEUSDT,ALICE,USDT
1335,CHZBUSD,CHZ,BUSD
1336,CHZEUR,CHZ,EUR
1337,CHZGBP,CHZ,GBP
1338,BIFIBNB,BIFI,BNB
1339,BIFIBUSD,BIFI,BUSD
1340,LINABTC,LINA,BTC
1341,LINABUSD,LINA,BUSD
1342,LINAUSDT,LINA,USDT
1343,ADARUB,ADA,RUB
1344,ENJBRL,ENJ,BRL
1345,ENJEUR,ENJ,EUR
1346,MATICEUR,MATIC,EUR
1347,NEOTRY,NEO,TRY
1348,PERPBTC,PERP,BTC
1349,PERPBUSD,PERP,BUSD
1350,PERPUSDT,PERP,USDT
1351,RAMPBTC,RAMP,BTC
1352,RAMPBUSD,RAMP,BUSD
1353,RAMPUSDT,RAMP,USDT
1354,SUPERBTC,SUPER,BTC
1355,SUPERBUSD,SUPER,BUSD
1356,SUPERUSDT,SUPER,USDT
1357,CFXBTC,CFX,BTC
1358,CFXBUSD,CFX,BUSD
1359,CFXUSDT,CFX,USDT
1360,ENJGBP,ENJ,GBP
1361,EOSTRY,EOS,TRY
1362,LTCGBP,LTC,GBP
1363,LUNAEUR,LUNA,EUR
1364,RVNTRY,RVN,TRY
1365,THETAEUR,THETA,EUR
1366,XVGBUSD,XVG,BUSD
1367,EPSBTC,EPS,BTC
1368,EPSBUSD,EPS,BUSD
1369,EPSUSDT,EPS,USDT
1370,AUTOBTC,AUTO,BTC
1371,AUTOBUSD,AUTO,BUSD
1372,AUTOUSDT,AUTO,USDT
1373,TKOBTC,TKO,BTC
1374,TKOBIDR,TKO,BIDR
1375,TKOBUSD,TKO,BUSD
1376,TKOUSDT,TKO,USDT
1377,PUNDIXETH,PUNDIX,ETH
1378,PUNDIXUSDT,PUNDIX,USDT
1379,BTTBRL,BTT,BRL
1380,BTTEUR,BTT,EUR
1381,HOTEUR,HOT,EUR
1382,WINEUR,WIN,EUR
1383,TLMBTC,TLM,BTC
1384,TLMBUSD,TLM,BUSD
1385,TLMUSDT,TLM,USDT
1386,1INCHUPUSDT,1INCHUP,USDT
1387,1INCHDOWNUSDT,1INCHDOWN,USDT
1388,BTGBUSD,BTG,BUSD
1389,BTGUSDT,BTG,USDT
1390,HOTBUSD,HOT,BUSD
1391,BNBUAH,BNB,UAH
1392,ONTTRY,ONT,TRY
1393,VETEUR,VET,EUR
1394,VETGBP,VET,GBP
1395,WINBRL,WIN,BRL
1396,MIRBTC,MIR,BTC
1397,MIRBUSD,MIR,BUSD
1398,MIRUSDT,MIR,USDT
1399,BARBTC,BAR,BTC
1400,BARBUSD,BAR,BUSD
1401,BARUSDT,BAR,USDT
1402,FORTHBTC,FORTH,BTC
1403,FORTHBUSD,FORTH,BUSD
1404,FORTHUSDT,FORTH,USDT
1405,CAKEGBP,CAKE,GBP
1406,DOGERUB,DOGE,RUB
1407,HOTBRL,HOT,BRL
1408,WRXEUR,WRX,EUR
1409,EZBTC,EZ,BTC
1410,EZETH,EZ,ETH
1411,BAKEUSDT,BAKE,USDT
1412,BURGERBUSD,BURGER,BUSD
1413,BURGERUSDT,BURGER,USDT
1414,SLPBUSD,SLP,BUSD
1415,SLPUSDT,SLP,USDT
1416,TRXAUD,TRX,AUD
1417,TRXEUR,TRX,EUR
1418,VETTRY,VET,TRY
1419,SHIBUSDT,SHIB,USDT
1420,SHIBBUSD,SHIB,BUSD
1421,ICPBTC,ICP,BTC
1422,ICPBNB,ICP,BNB
1423,ICPBUSD,ICP,BUSD
1424,ICPUSDT,ICP,USDT
1425,SHIBEUR,SHIB,EUR
1426,SHIBRUB,SHIB,RUB
1427,ETCEUR,ETC,EUR
1428,ETCBRL,ETC,BRL
1429,DOGEBIDR,DOGE,BIDR
1430,ARBTC,AR,BTC
1431,ARBNB,AR,BNB
1432,ARBUSD,AR,BUSD
1433,ARUSDT,AR,USDT
1434,POLSBTC,POLS,BTC
1435,POLSBNB,POLS,BNB
1436,POLSBUSD,POLS,BUSD
1437,POLSUSDT,POLS,USDT
1438,MDXBTC,MDX,BTC
1439,MDXBNB,MDX,BNB
1440,MDXBUSD,MDX,BUSD
1441,MDXUSDT,MDX,USDT
1442,MASKBNB,MASK,BNB
1443,MASKBUSD,MASK,BUSD
1444,MASKUSDT,MASK,USDT
1445,LPTBTC,LPT,BTC
1446,LPTBNB,LPT,BNB
1447,LPTBUSD,LPT,BUSD
1448,LPTUSDT,LPT,USDT
1449,ETHUAH,ETH,UAH
1450,MATICBRL,MATIC,BRL
1451,SOLEUR,SOL,EUR
1452,SHIBBRL,SHIB,BRL
1453,AGIXBTC,AGIX,BTC
1454,ICPEUR,ICP,EUR
1455,MATICGBP,MATIC,GBP
1456,SHIBTRY,SHIB,TRY
1457,MATICBIDR,MATIC,BIDR
1458,MATICRUB,MATIC,RUB
1459,NUBTC,NU,BTC
1460,NUBNB,NU,BNB
1461,NUBUSD,NU,BUSD
1462,NUUSDT,NU,USDT
1463,XVGUSDT,XVG,USDT
1464,RLCBUSD,RLC,BUSD
1465,CELRBUSD,CELR,BUSD
1466,ATMBUSD,ATM,BUSD
1467,ZENBUSD,ZEN,BUSD
1468,FTMBUSD,FTM,BUSD
1469,THETABUSD,THETA,BUSD
1470,WINBUSD,WIN,BUSD
1471,KAVABUSD,KAVA,BUSD
1472,XEMBUSD,XEM,BUSD
1473,ATABTC,ATA,BTC
1474,ATABNB,ATA,BNB
1475,ATABUSD,ATA,BUSD
1476,ATAUSDT,ATA,USDT
1477,GTCBTC,GTC,BTC
1478,GTCBNB,GTC,BNB
1479,GTCBUSD,GTC,BUSD
1480,GTCUSDT,GTC,USDT
1481,TORNBTC,TORN,BTC
1482,TORNBNB,TORN,BNB
1483,TORNBUSD,TORN,BUSD
1484,TORNUSDT,TORN,USDT
1485,MATICTRY,MATIC,TRY
1486,ETCGBP,ETC,GBP
1487,SOLGBP,SOL,GBP
1488,BAKEBTC,BAKE,BTC
1489,COTIBUSD,COTI,BUSD
1490,KEEPBTC,KEEP,BTC
1491,KEEPBNB,KEEP,BNB
1492,KEEPBUSD,KEEP,BUSD
1493,KEEPUSDT,KEEP,USDT
1494,SOLTRY,SOL,TRY
1495,RUNEGBP,RUNE,GBP
1496,SOLBRL,SOL,BRL
1497,SCBUSD,SC,BUSD
1498,CHRBUSD,CHR,BUSD
1499,STMXBUSD,STMX,BUSD
1500,HNTBUSD,HNT,BUSD
1501,FTTBUSD,FTT,BUSD
1502,DOCKBUSD,DOCK,BUSD
1503,ADABIDR,ADA,BIDR
1504,ERNBNB,ERN,BNB
1505,ERNBUSD,ERN,BUSD
1506,ERNUSDT,ERN,USDT
1507,KLAYBTC,KLAY,BTC
1508,KLAYBNB,KLAY,BNB
1509,KLAYBUSD,KLAY,BUSD
1510,KLAYUSDT,KLAY,USDT
1511,RUNEEUR,RUNE,EUR
1512,MATICAUD,MATIC,AUD
1513,DOTRUB,DOT,RUB
1514,UTKBUSD,UTK,BUSD
1515,IOTXBUSD,IOTX,BUSD
1516,PHAUSDT,PHA,USDT
1517,SOLRUB,SOL,RUB
1518,RUNEAUD,RUNE,AUD
1519,BUSDUAH,BUSD,UAH
1520,BONDBTC,BOND,BTC
1521,BONDBNB,BOND,BNB
1522,BONDBUSD,BOND,BUSD
1523,BONDUSDT,BOND,USDT
1524,MLNBTC,MLN,BTC
1525,MLNBNB,MLN,BNB
1526,MLNBUSD,MLN,BUSD
1527,MLNUSDT,MLN,USDT
1528,GRTTRY,GRT,TRY
1529,CAKEBRL,CAKE,BRL
1530,ICPRUB,ICP,RUB
1531,DOTAUD,DOT,AUD
1532,AAVEBRL,AAVE,BRL
1533,EOSAUD,EOS,AUD
1534,DEXEUSDT,DEXE,USDT
1535,LTOBUSD,LTO,BUSD
1536,ADXBUSD,ADX,BUSD
1537,QUICKBTC,QUICK,BTC
1538,QUICKBNB,QUICK,BNB
1539,QUICKBUSD,QUICK,BUSD
1540,C98USDT,C98,USDT
1541,C98BUSD,C98,BUSD
1542,C98BNB,C98,BNB
1543,C98BTC,C98,BTC
1544,CLVBTC,CLV,BTC
1545,CLVBNB,CLV,BNB
1546,CLVBUSD,CLV,BUSD
1547,CLVUSDT,CLV,USDT
1548,QNTBTC,QNT,BTC
1549,QNTBNB,QNT,BNB
1550,QNTBUSD,QNT,BUSD
1551,QNTUSDT,QNT,USDT
1552,FLOWBTC,FLOW,BTC
1553,FLOWBNB,FLOW,BNB
1554,FLOWBUSD,FLOW,BUSD
1555,FLOWUSDT,FLOW,USDT
1556,XECBUSD,XEC,BUSD
1557,AXSBRL,AXS,BRL
1558,AXSAUD,AXS,AUD
1559,TVKUSDT,TVK,USDT
1560,MINABTC,MINA,BTC
1561,MINABNB,MINA,BNB
1562,MINABUSD,MINA,BUSD
1563,MINAUSDT,MINA,USDT
1564,RAYBNB,RAY,BNB
1565,RAYBUSD,RAY,BUSD
1566,RAYUSDT,RAY,USDT
1567,FARMBTC,FARM,BTC
1568,FARMBNB,FARM,BNB
1569,FARMBUSD,FARM,BUSD
1570,FARMUSDT,FARM,USDT
1571,ALPACABTC,ALPACA,BTC
1572,ALPACABNB,ALPACA,BNB
1573,ALPACABUSD,ALPACA,BUSD
1574,ALPACAUSDT,ALPACA,USDT
1575,TLMTRY,TLM,TRY
1576,QUICKUSDT,QUICK,USDT
1577,ORNBUSD,ORN,BUSD
1578,MBOXBTC,MBOX,BTC
1579,MBOXBNB,MBOX,BNB
1580,MBOXBUSD,MBOX,BUSD
1581,MBOXUSDT,MBOX,USDT
1582,VGXBTC,VGX,BTC
1583,VGXETH,VGX,ETH
1584,FORUSDT,FOR,USDT
1585,REQUSDT,REQ,USDT
1586,GHSTUSDT,GHST,USDT
1587,TRURUB,TRU,RUB
1588,FISBRL,FIS,BRL
1589,WAXPUSDT,WAXP,USDT
1590,WAXPBUSD,WAXP,BUSD
1591,WAXPBNB,WAXP,BNB
1592,WAXPBTC,WAXP,BTC
1593,TRIBEBTC,TRIBE,BTC
1594,TRIBEBNB,TRIBE,BNB
1595,TRIBEBUSD,TRIBE,BUSD
1596,TRIBEUSDT,TRIBE,USDT
1597,GNOUSDT,GNO,USDT
1598,GNOBUSD,GNO,BUSD
1599,GNOBNB,GNO,BNB
1600,GNOBTC,GNO,BTC
1601,ARPATRY,ARPA,TRY
1602,PROMBTC,PROM,BTC
1603,MTLBUSD,MTL,BUSD
1604,OGNBUSD,OGN,BUSD
1605,XECUSDT,XEC,USDT
1606,C98BRL,C98,BRL
1607,SOLAUD,SOL,AUD
1608,XRPBIDR,XRP,BIDR
1609,POLYBUSD,POLY,BUSD
1610,ELFUSDT,ELF,USDT
1611,DYDXUSDT,DYDX,USDT
1612,DYDXBUSD,DYDX,BUSD
1613,DYDXBNB,DYDX,BNB
1614,DYDXBTC,DYDX,BTC
1615,ELFBUSD,ELF,BUSD
1616,POLYUSDT,POLY,USDT
1617,IDEXUSDT,IDEX,USDT
1618,VIDTUSDT,VIDT,USDT
1619,SOLBIDR,SOL,BIDR
1620,BTCUSDP,BTC,USDP
1621,ETHUSDP,ETH,USDP
1622,BNBUSDP,BNB,USDP
1623,USDPBUSD,USDP,BUSD
1624,USDPUSDT,USDP,USDT
1625,GALAUSDT,GALA,USDT
1626,GALABUSD,GALA,BUSD
1627,GALABNB,GALA,BNB
1628,GALABTC,GALA,BTC
1629,FTMBIDR,FTM,BIDR
1630,ALGOBIDR,ALGO,BIDR
1631,CAKEAUD,CAKE,AUD
1632,KSMAUD,KSM,AUD
1633,WAVESRUB,WAVES,RUB
1634,SUNBUSD,SUN,BUSD
1635,ILVUSDT,ILV,USDT
1636,ILVBUSD,ILV,BUSD
1637,ILVBNB,ILV,BNB
1638,ILVBTC,ILV,BTC
1639,RENBUSD,REN,BUSD
1640,YGGUSDT,YGG,USDT
1641,YGGBUSD,YGG,BUSD
1642,YGGBNB,YGG,BNB
1643,YGGBTC,YGG,BTC
1644,STXBUSD,STX,BUSD
1645,SYSUSDT,SYS,USDT
1646,DFUSDT,DF,USDT
1647,SOLUSDC,SOL,USDC
1648,ARPARUB,ARPA,RUB
1649,LTCUAH,LTC,UAH
1650,FETBUSD,FET,BUSD
1651,ARPABUSD,ARPA,BUSD
1652,LSKBUSD,LSK,BUSD
1653,AVAXBIDR,AVAX,BIDR
1654,ALICEBIDR,ALICE,BIDR
1655,FIDAUSDT,FIDA,USDT
1656,FIDABUSD,FIDA,BUSD
1657,FIDABNB,FIDA,BNB
1658,FIDABTC,FIDA,BTC
1659,DENTBUSD,DENT,BUSD
1660,FRONTUSDT,FRONT,USDT
1661,CVPUSDT,CVP,USDT
1662,AGLDBTC,AGLD,BTC
1663,AGLDBNB,AGLD,BNB
1664,AGLDBUSD,AGLD,BUSD
1665,AGLDUSDT,AGLD,USDT
1666,RADBTC,RAD,BTC
1667,RADBNB,RAD,BNB
1668,RADBUSD,RAD,BUSD
1669,RADUSDT,RAD,USDT
1670,UNIAUD,UNI,AUD
1671,HIVEBUSD,HIVE,BUSD
1672,STPTBUSD,STPT,BUSD
1673,BETABTC,BETA,BTC
1674,BETABNB,BETA,BNB
1675,BETABUSD,BETA,BUSD
1676,BETAUSDT,BETA,USDT
1677,SHIBAUD,SHIB,AUD
1678,RAREBTC,RARE,BTC
1679,RAREBNB,RARE,BNB
1680,RAREBUSD,RARE,BUSD
1681,RAREUSDT,RARE,USDT
1682,AVAXBRL,AVAX,BRL
1683,AVAXAUD,AVAX,AUD
1684,LUNAAUD,LUNA,AUD
1685,TROYBUSD,TROY,BUSD
1686,AXSETH,AXS,ETH
1687,FTMETH,FTM,ETH
1688,SOLETH,SOL,ETH
1689,SSVBTC,SSV,BTC
1690,SSVETH,SSV,ETH
1691,LAZIOTRY,LAZIO,TRY
1692,LAZIOEUR,LAZIO,EUR
1693,LAZIOBTC,LAZIO,BTC
1694,LAZIOUSDT,LAZIO,USDT
1695,CHESSBTC,CHESS,BTC
1696,CHESSBNB,CHESS,BNB
1697,CHESSBUSD,CHESS,BUSD
1698,CHESSUSDT,CHESS,USDT
1699,FTMAUD,FTM,AUD
1700,FTMBRL,FTM,BRL
1701,SCRTBUSD,SCRT,BUSD
1702,ADXUSDT,ADX,USDT
1703,AUCTIONUSDT,AUCTION,USDT
1704,CELOBUSD,CELO,BUSD
1705,FTMRUB,FTM,RUB
1706,NUAUD,NU,AUD
1707,NURUB,NU,RUB
1708,REEFTRY,REEF,TRY
1709,REEFBIDR,REEF,BIDR
1710,SHIBDOGE,SHIB,DOGE
1711,DARUSDT,DAR,USDT
1712,DARBUSD,DAR,BUSD
1713,DARBNB,DAR,BNB
1714,DARBTC,DAR,BTC
1715,BNXBTC,BNX,BTC
1716,BNXBNB,BNX,BNB
1717,BNXBUSD,BNX,BUSD
1718,BNXUSDT,BNX,USDT
1719,RGTUSDT,RGT,USDT
1720,RGTBTC,RGT,BTC
1721,RGTBUSD,RGT,BUSD
1722,RGTBNB,RGT,BNB
1723,LAZIOBUSD,LAZIO,BUSD
1724,OXTBUSD,OXT,BUSD
1725,MANATRY,MANA,TRY
1726,ALGORUB,ALGO,RUB
1727,SHIBUAH,SHIB,UAH
1728,LUNABIDR,LUNA,BIDR
1729,AUDUSDC,AUD,USDC
1730,MOVRBTC,MOVR,BTC
1731,MOVRBNB,MOVR,BNB
1732,MOVRBUSD,MOVR,BUSD
1733,MOVRUSDT,MOVR,USDT
1734,CITYBTC,CITY,BTC
1735,CITYBNB,CITY,BNB
1736,CITYBUSD,CITY,BUSD
1737,CITYUSDT,CITY,USDT
1738,ENSBTC,ENS,BTC
1739,ENSBNB,ENS,BNB
1740,ENSBUSD,ENS,BUSD
1741,ENSUSDT,ENS,USDT
1742,SANDETH,SAND,ETH
1743,DOTETH,DOT,ETH
1744,MATICETH,MATIC,ETH
1745,ANKRBUSD,ANKR,BUSD
1746,SANDTRY,SAND,TRY
1747,MANABRL,MANA,BRL
1748,KP3RUSDT,KP3R,USDT
1749,QIUSDT,QI,USDT
1750,QIBUSD,QI,BUSD
1751,QIBNB,QI,BNB
1752,QIBTC,QI,BTC
1753,PORTOBTC,PORTO,BTC
1754,PORTOUSDT,PORTO,USDT
1755,PORTOTRY,PORTO,TRY
1756,PORTOEUR,PORTO,EUR
1757,POWRUSDT,POWR,USDT
1758,POWRBUSD,POWR,BUSD
1759,AVAXETH,AVAX,ETH
1760,SLPTRY,SLP,TRY
1761,FISTRY,FIS,TRY
1762,LRCTRY,LRC,TRY
1763,CHRETH,CHR,ETH
1764,FISBIDR,FIS,BIDR
